종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
메타케어,118000,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),42.5,0.3,-58.3,42.5,0.3,-58.3
메타케어,118000,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),557.5,-89,-260.2,307.6,-76.3,-221.1
메타케어,118000,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),48.9,3.6,126,48.9,3.6,126
메타케어,118000,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),48.7,1.7,-16.4,48.7,1.7,-16.4
메타케어,118000,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),48.6,2.1,4.8,48.6,2.1,4.8
메타케어,118000,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),202.1,15,83.7,55.9,7.6,-30.7
메타케어,118000,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),59.9,5.3,-0.1,59.9,5.3,-0.1
메타케어,118000,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),57.6,8.2,29.3,57.6,8.2,29.3
메타케어,118000,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),107.5,1.2,10.5,107.5,1.2,10.5
메타케어,118000,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),328.2,13.2,-2.1,103.2,-1.5,-41.8
메타케어,118000,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),101.2,5.8,6.6,101.2,5.8,6.6
KC코트렐,119650,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),708.4,12.1,44,708.4,12.1,44
KC코트렐,119650,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),712.1,10.8,64.4,712.1,10.8,64.4
KC코트렐,119650,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),835.7,10.2,26.9,835.7,10.2,26.9
KC코트렐,119650,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),3550.3,46.5,119.6,1294.1,13.4,-15.7
KC코트렐,119650,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1051.8,6.3,9.5,1051.8,6.3,9.5
KC코트렐,119650,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),913.9,8.5,-133.1,913.9,8.5,-133.1
KC코트렐,119650,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),960,20.3,-37.3,960,20.3,-37.3
KC코트렐,119650,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4215.8,36.3,-221.3,1290.1,1.2,-60.4
KC코트렐,119650,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1126.9,27.3,-1.8,1126.9,27.3,-1.8
KC코트렐,119650,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1162.1,-12,-30.5,1162.1,-12,-30.5
KC코트렐,119650,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1009.1,-6.6,-41.4,1009.1,-6.6,-41.4
KC코트렐,119650,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4366.2,-210.9,-443.9,1068.1,-219.6,-370.2
KC코트렐,119650,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1003.2,32.5,30.1,1003.2,32.5,30.1
KC코트렐,119650,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),693.3,-664.5,-676.1,693.3,-664.5,-676.1
KC코트렐,119650,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),823.8,0.3,-101.4,823.8,0.3,-101.4
KC코트렐,119650,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3409.4,-678.2,-309.9,889.1,-46.5,437.5
KC코트렐,119650,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),522.1,-2.5,-39.1,522.1,-2.5,-39.1
KC코트렐,119650,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),530.4,-4.5,-87,530.4,-4.5,-87
KC코트렐,119650,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),478.9,-15.8,-1.8,478.9,-15.8,-1.8
KC코트렐,119650,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1928.7,-88.6,-103.9,397.3,-65.8,24
KC코트렐,119650,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),248.2,15.9,85.1,248.2,15.9,85.1
조선선재,120030,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),178.7,38.1,43,178.7,38.1,43
조선선재,120030,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),177.2,39.7,33.2,177.2,39.7,33.2
조선선재,120030,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),160.1,35.3,57.1,160.1,35.3,57.1
조선선재,120030,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),681.6,141.4,145.4,165.6,28.3,12.1
조선선재,120030,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),160.6,21,25.5,160.6,21,25.5
조선선재,120030,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),177.2,25.3,39.5,177.2,25.3,39.5
조선선재,120030,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),151.6,14.1,54.8,151.6,14.1,54.8
조선선재,120030,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),669.8,94.4,105.2,180.4,34,-14.6
조선선재,120030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),161,19.5,39.5,161,19.5,39.5
조선선재,120030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),179.7,30.1,30.2,179.7,30.1,30.2
조선선재,120030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),151.7,21.5,35.4,151.7,21.5,35.4
조선선재,120030,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),666.1,105.8,130.1,173.7,34.7,25
조선선재,120030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),106.5,11.1,31.8,106.5,11.1,31.8
조선선재,120030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),125.3,23.6,28.7,125.3,23.6,28.7
조선선재,120030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),137,26.4,32.8,137,26.4,32.8
조선선재,120030,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),509.1,86.8,162.8,140.3,25.7,69.5
조선선재,120030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),117.6,15.6,27.5,117.6,15.6,27.5
조선선재,120030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),145.5,23.1,-1.4,145.5,23.1,-1.4
조선선재,120030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),126,18.8,33.1,126,18.8,33.1
조선선재,120030,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),517.6,77.9,93.8,128.5,20.4,34.6
조선선재,120030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),123.4,14.9,39.4,123.4,14.9,39.4
코오롱인더,120110,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),10903.80,690.73,519.58,10903.80,690.73,519.58
코오롱인더,120110,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),11840.85,1036.10,776.60,11840.85,1036.10,776.60
코오롱인더,120110,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),11285.90,773.08,566.29,11285.90,773.08,566.29
코오롱인더,120110,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),46620.50,2527.13,2038.25,12589.94,27.22,175.78
코오롱인더,120110,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),12746.45,638.64,881.58,12746.45,638.64,881.58
코오롱인더,120110,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),13883.16,885.39,441.54,13883.16,885.39,441.54
코오롱인더,120110,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),12588.86,509.74,313.06,12588.86,509.74,313.06
코오롱인더,120110,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),53674.74,2424.96,1891.60,14456.27,391.19,255.42
코오롱인더,120110,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),12291.91,288.98,283.67,12291.91,288.98,283.67
코오롱인더,120110,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),13472.20,658.14,374.22,13472.20,658.14,374.22
코오롱인더,120110,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),11833.46,220.19,-70.35,11833.46,220.19,-70.35
코오롱인더,120110,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),50611.58,1576.25,507.78,13014.02,408.94,-79.76
코오롱인더,120110,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),11611.96,306.47,203.14,11611.96,306.47,203.14
코오롱인더,120110,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),12839.78,594.30,439.19,12839.78,594.30,439.19
코오롱인더,120110,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),10995.10,328.69,-42.64,10995.10,328.69,-42.64
코오롱인더,120110,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),48430.03,1587.23,1106.29,12983.19,357.77,506.60
코오롱인더,120110,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),12315.83,269.32,197.74,12315.83,269.32,197.74
코오롱인더,120110,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),12585.13,453.05,290.93,12585.13,453.05,290.93
코오롱인더,120110,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),11806.07,268.99,102.18,11806.07,268.99,102.18
코오롱인더,120110,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),48733.99,1088.96,515.74,12026.97,97.61,-75.12
코오롱인더,120110,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),12374.21,619.16,797.07,12374.21,619.16,797.07
아이마켓코리아,122900,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),7216.4,87.3,41.5,7216.4,87.3,41.5
아이마켓코리아,122900,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),7967.4,124.9,171.2,7967.4,124.9,171.2
아이마켓코리아,122900,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),7821.9,115.9,107.1,7821.9,115.9,107.1
아이마켓코리아,122900,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),31324.9,454.2,445,8319.2,126.1,125.2
아이마켓코리아,122900,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),8279.4,117.2,68,8279.4,117.2,68
아이마켓코리아,122900,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),8594.5,141.9,78.7,8594.5,141.9,78.7
아이마켓코리아,122900,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),9403.5,150.1,81.1,9403.5,150.1,81.1
아이마켓코리아,122900,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),35881.7,563,291,9604.3,153.8,63.2
아이마켓코리아,122900,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),8477.8,136.5,64.7,8477.8,136.5,64.7
아이마켓코리아,122900,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),8426.6,136.9,26.7,8426.6,136.9,26.7
아이마켓코리아,122900,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),8100.2,120.7,45.7,8100.2,120.7,45.7
아이마켓코리아,122900,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),34256,511.1,243,9251.4,117,105.9
아이마켓코리아,122900,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),9021,122.7,75.8,9021,122.7,75.8
아이마켓코리아,122900,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8163.3,102.4,86.7,8163.3,102.4,86.7
아이마켓코리아,122900,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),7841.6,98.6,73.8,7841.6,98.6,73.8
아이마켓코리아,122900,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),33183.4,447.8,343.1,8157.5,124.1,106.8
아이마켓코리아,122900,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),7475,97.3,37.6,7475,97.3,37.6
아이마켓코리아,122900,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),7354.7,65.4,164.8,7354.7,65.4,164.8
아이마켓코리아,122900,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),7640.3,81.8,26,7640.3,81.8,26
아이마켓코리아,122900,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),30544.2,203.2,296.4,8074.2,-41.3,68
아이마켓코리아,122900,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),8424.6,165.7,127.2,8424.6,165.7,127.2
한국화장품,123690,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),197.3,-3.2,-1.8,197.3,-3.2,-1.8
한국화장품,123690,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),193,0.9,-3.4,193,0.9,-3.4
한국화장품,123690,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),145.4,-15.3,-14.7,145.4,-15.3,-14.7
한국화장품,123690,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),669.7,-31.9,-72.8,134,-14.3,-52.9
한국화장품,123690,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),181.2,6,3.8,181.2,6,3.8
한국화장품,123690,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),170,-3.1,-2.7,170,-3.1,-2.7
한국화장품,123690,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),146.5,-2.6,-1.6,146.5,-2.6,-1.6
한국화장품,123690,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),660.5,-0.2,4.2,162.8,-0.5,4.7
한국화장품,123690,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),178.9,9.6,10.4,178.9,9.6,10.4
한국화장품,123690,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),199.2,15.8,16.2,199.2,15.8,16.2
한국화장품,123690,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),203.4,12.1,12.3,203.4,12.1,12.3
한국화장품,123690,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),787.1,30.5,35.5,205.6,-7,-3.4
한국화장품,123690,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),237.7,24.2,26.1,237.7,24.2,26.1
한국화장품,123690,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),235,-0.4,0.5,235,-0.4,0.5
한국화장품,123690,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),218.5,4.7,3.6,218.5,4.7,3.6
한국화장품,123690,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),927.9,37.1,48.4,236.7,8.6,18.2
한국화장품,123690,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),246.1,17.2,20.1,246.1,17.2,20.1
한국화장품,123690,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),205.4,-1.8,-1.2,205.4,-1.8,-1.2
한국화장품,123690,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),212.9,6.2,8.9,212.9,6.2,8.9
한국화장품,123690,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),850.3,5.3,11.5,185.9,-16.3,-16.3
한국화장품,123690,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),209.4,19.2,21.4,209.4,19.2,21.4
SJM,123700,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),389.5,44.2,57.3,389.5,44.2,57.3
SJM,123700,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),367.1,26,20.4,367.1,26,20.4
SJM,123700,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),340.2,21.6,40.2,340.2,21.6,40.2
SJM,123700,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1457.3,77.4,47.5,360.5,-14.4,-70.4
SJM,123700,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),400.5,12.4,13.1,400.5,12.4,13.1
SJM,123700,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),406.7,0.2,31,406.7,0.2,31
SJM,123700,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),509.7,56.1,103.9,509.7,56.1,103.9
SJM,123700,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1802.4,70.9,47,485.5,2.2,-101
SJM,123700,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),479.3,47.9,65.8,479.3,47.9,65.8
SJM,123700,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),494.6,32.1,53.6,494.6,32.1,53.6
SJM,123700,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),507.5,45,42.6,507.5,45,42.6
SJM,123700,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1988.8,132.3,169.9,507.4,7.3,7.9
SJM,123700,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),510.3,41.5,50.4,510.3,41.5,50.4
SJM,123700,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),524.8,43.1,60.3,524.8,43.1,60.3
SJM,123700,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),503.4,34.2,-9.1,503.4,34.2,-9.1
SJM,123700,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2019.1,142.4,205.6,480.6,23.6,104
SJM,123700,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),532.3,36.1,47.3,532.3,36.1,47.3
SJM,123700,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),486.8,47.7,22.4,486.8,47.7,22.4
SJM,123700,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),499.7,30.9,50.4,499.7,30.9,50.4
SJM,123700,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2014.2,113.2,107.1,495.4,-1.5,-13
SJM,123700,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),531.1,31.4,62,531.1,31.4,62
한국자산신탁,123890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
한국자산신탁,123890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
한국자산신탁,123890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
한국자산신탁,123890,2021,FY,2021-FY_누적,사업보고서(FY누적)
한국자산신탁,123890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
한국자산신탁,123890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
한국자산신탁,123890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독)
한국자산신탁,123890,2022,FY,2022-FY_누적,사업보고서(FY누적)
한국자산신탁,123890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독)
한국자산신탁,123890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독)
한국자산신탁,123890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),570.1,297.3,234.2,570.1,297.3,234.2
한국자산신탁,123890,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),2590.7,1167.1,1296.4
한국자산신탁,123890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),633.1,294.8,222.9,633.1,294.8,222.9
한국자산신탁,123890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),540.7,113.2,92,540.7,113.2,92
한국자산신탁,123890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),525.7,27.2,14,525.7,27.2,14
한국자산신탁,123890,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2264.5,517.6,374.2,565,82.4,45.3
한국자산신탁,123890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),518.7,177,141.7,518.7,177,141.7
한국자산신탁,123890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),522.5,83.1,96.2,522.5,83.1,96.2
한국자산신탁,123890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),468.1,137.9,308.1,468.1,137.9,308.1
한국자산신탁,123890,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2042.9,342.3,493.8,533.6,-55.7,-52.2
한국자산신탁,123890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),688,107.7,121.8,688,107.7,121.8
현대퓨처넷,126560,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),983.6,132.1,97.6,983.6,132.1,97.6
현대퓨처넷,126560,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1011.1,153.9,88.2,1011.1,153.9,88.2
현대퓨처넷,126560,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),333.4,22.4,1191.2,333.4,22.4,1191.2
현대퓨처넷,126560,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1367,74.1,851.2,-961.1,-234.3,-525.8
현대퓨처넷,126560,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),407.5,39.9,36.8,407.5,39.9,36.8
현대퓨처넷,126560,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),437,48.4,22.9,437,48.4,22.9
현대퓨처넷,126560,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),381.5,43.1,72.1,381.5,43.1,72.1
현대퓨처넷,126560,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1542.1,95.2,-27.8,316.1,-36.2,-159.6
현대퓨처넷,126560,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),396.2,22.8,98.9,396.2,22.8,98.9
현대퓨처넷,126560,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),478,29.5,46.3,478,29.5,46.3
현대퓨처넷,126560,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),420.1,11.2,50.5,420.1,11.2,50.5
현대퓨처넷,126560,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1686.1,24.5,28.6,391.8,-39,-167.1
현대퓨처넷,126560,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),434,22.1,58.4,434,22.1,58.4
현대퓨처넷,126560,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),474,37.6,45.2,474,37.6,45.2
현대퓨처넷,126560,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),683.6,30.2,50.7,683.6,30.2,50.7
현대퓨처넷,126560,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2158.2,69.4,116.1,566.6,-20.5,-38.2
현대퓨처넷,126560,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),666.6,37.7,-39.8,666.6,37.7,-39.8
현대퓨처넷,126560,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),630.3,43.7,89.2,630.3,43.7,89.2
현대퓨처넷,126560,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),693,37.3,60.5,693,37.3,60.5
현대퓨처넷,126560,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2645.2,63.1,71.6,655.3,-55.6,-38.3
현대퓨처넷,126560,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),708.6,43.1,61.9,708.6,43.1,61.9
수산인더스트리,126720,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
수산인더스트리,126720,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
수산인더스트리,126720,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
수산인더스트리,126720,2021,FY,2021-FY_누적,사업보고서(FY누적)
수산인더스트리,126720,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
수산인더스트리,126720,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
수산인더스트리,126720,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),761.1,141.6,155,761.1,141.6,155
수산인더스트리,126720,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3035.4,505.9,418.9
수산인더스트리,126720,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),784.7,149.1,141.1,784.7,149.1,141.1
수산인더스트리,126720,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),913.5,124.3,128.7,913.5,124.3,128.7
수산인더스트리,126720,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),714.2,100,102.6,714.2,100,102.6
수산인더스트리,126720,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3247.4,502.3,485.9,835,128.9,113.5
수산인더스트리,126720,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),721.6,93.8,95,721.6,93.8,95
수산인더스트리,126720,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1000,201,173.6,1000,201,173.6
수산인더스트리,126720,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),664.9,22.6,35.6,664.9,22.6,35.6
수산인더스트리,126720,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3167.9,435,393.5,781.4,117.6,89.3
수산인더스트리,126720,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),792.7,105.4,94.1,792.7,105.4,94.1
수산인더스트리,126720,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),861.5,102.6,53.6,861.5,102.6,53.6
수산인더스트리,126720,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),810.8,101,126.8,810.8,101,126.8
수산인더스트리,126720,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),3376.6,430.8,488.3,911.6,121.8,213.8
수산인더스트리,126720,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),856.8,136.2,230,856.8,136.2,230
대성산업,128820,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2431,44.4,-3,2431,44.4,-3
대성산업,128820,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2522.2,-29.1,51.4,2522.2,-29.1,51.4
대성산업,128820,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2456.1,44.2,-137.5,2456.1,44.2,-137.5
대성산업,128820,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),11291.3,193.4,-387.4,3882,133.9,-298.3
대성산업,128820,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),4588.1,164.2,85.2,4588.1,164.2,85.2
