종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
KCC,002380,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),16264.0,881.3,2169.6,16264.0,881.3,2169.6
한독,002390,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1190.5,67.9,19.0,1190.5,67.9,19.0
한독,002390,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1238.5,67.8,29.7,1238.5,67.8,29.7
한독,002390,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1349.4,80.7,-21.4,1349.4,80.7,-21.4
한독,002390,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),5176.4,280.1,32.9,1398.0,63.7,5.6
한독,002390,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1270.8,59.8,3.4,1270.8,59.8,3.4
한독,002390,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1320.8,61.5,-15.7,1320.8,61.5,-15.7
한독,002390,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1485.7,93.0,39.6,1485.7,93.0,39.6
한독,002390,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),5437.6,285.0,106.0,1360.3,70.7,78.7
한독,002390,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1283.7,52.0,-44.0,1283.7,52.0,-44.0
한독,002390,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1405.5,47.4,-61.2,1405.5,47.4,-61.2
한독,002390,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1272.3,48.6,-31.0,1272.3,48.6,-31.0
한독,002390,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),5227.4,125.8,-289.4,1265.9,-22.2,-153.2
한독,002390,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1287.8,46.4,-22.9,1287.8,46.4,-22.9
한독,002390,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1282.5,18.6,-129.2,1282.5,18.6,-129.2
한독,002390,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1290.4,-30.6,-40.1,1290.4,-30.6,-40.1
한독,002390,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),5073.6,5.4,-526.7,1212.9,-29.0,-334.5
한독,002390,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1198.7,-16.5,-77.2,1198.7,-16.5,-77.2
한독,002390,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1305.3,2.2,-63.8,1305.3,2.2,-63.8
한독,002390,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1446.8,1.8,39.2,1446.8,1.8,39.2
한독,002390,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),5351.4,32.9,-22.4,1400.6,45.4,79.4
한독,002390,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1354.3,7.5,-85.8,1354.3,7.5,-85.8
범양건영,002410,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),251.1,1.2,38.4,251.1,1.2,38.4
범양건영,002410,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),293.6,10.0,-1.9,293.6,10.0,-1.9
범양건영,002410,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),248.2,2.1,1.9,248.2,2.1,1.9
범양건영,002410,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1119.1,30.2,58.9,326.2,16.9,20.5
범양건영,002410,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),335.9,6.4,11.2,335.9,6.4,11.2
범양건영,002410,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),369.6,9.0,61.0,369.6,9.0,61.0
범양건영,002410,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),304.1,-2.6,-5.9,304.1,-2.6,-5.9
범양건영,002410,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1197.5,-123.3,-84.1,187.9,-136.1,-150.4
범양건영,002410,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),224.5,2.0,-1.0,224.5,2.0,-1.0
범양건영,002410,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),326.0,3.5,3.5,326.0,3.5,3.5
범양건영,002410,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),289.8,-15.5,-15.0,289.8,-15.5,-15.0
범양건영,002410,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1207.6,-104.3,-91.1,367.3,-94.3,-78.6
범양건영,002410,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),325.6,4.1,9.6,325.6,4.1,9.6
범양건영,002410,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),290.2,-155.7,-182.8,290.2,-155.7,-182.8
범양건영,002410,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),234.1,-60.5,-64.2,234.1,-60.5,-64.2
범양건영,002410,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),1013.6,-382.3,-463.5,163.7,-170.2,-226.1
범양건영,002410,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),364.5,-4.5,-89.5,364.5,-4.5,-89.5
범양건영,002410,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),163.2,-230.8,-225.4,163.2,-230.8,-225.4
범양건영,002410,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),128.9,-33.2,-33.7,128.9,-33.2,-33.7
범양건영,002410,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),718.4,-513.1,-875.0,61.8,-244.6,-526.4
범양건영,002410,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),76.5,5.2,-7.6,76.5,5.2,-7.6
세기상사,002420,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),3.4,-3.4,-4.1,3.4,-3.4,-4.1
세기상사,002420,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),30.7,-3.1,-4.0,30.7,-3.1,-4.0
세기상사,002420,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),74.3,-4.7,-5.8,74.3,-4.7,-5.8
세기상사,002420,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),178.8,-15.5,-19.4,70.4,-4.3,-5.5
세기상사,002420,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),67.1,-2.7,-4.2,67.1,-2.7,-4.2
세기상사,002420,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),84.6,-4.0,-5.8,84.6,-4.0,-5.8
세기상사,002420,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),92.8,0.2,-1.5,92.8,0.2,-1.5
세기상사,002420,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),337.1,-7.9,-12.7,92.6,-1.4,-1.2
세기상사,002420,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),75.3,-2.3,-4.4,75.3,-2.3,-4.4
세기상사,002420,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),69.6,-2.1,-3.7,69.6,-2.1,-3.7
세기상사,002420,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),73.8,-1.3,-3.0,73.8,-1.3,-3.0
세기상사,002420,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),313.3,-8.2,-15.6,94.6,-2.5,-4.5
세기상사,002420,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),85.6,-5.2,-6.9,85.6,-5.2,-6.9
세기상사,002420,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),86.2,-3.3,-4.8,86.2,-3.3,-4.8
세기상사,002420,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),78.9,-3.3,-5.0,78.9,-3.3,-5.0
세기상사,002420,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),320.3,-19.8,-28.2,69.6,-8.0,-11.5
세기상사,002420,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),69.2,-7.2,-8.8,69.2,-7.2,-8.8
세기상사,002420,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),72.6,-0.8,-2.2,72.6,-0.8,-2.2
세기상사,002420,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),76.4,0.2,-1.1,76.4,0.2,-1.1
세기상사,002420,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),292.5,-5.7,-16.0,74.3,2.1,-3.9
세기상사,002420,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),71.7,1.6,0.1,71.7,1.6,0.1
삼익악기,002450,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),775.2,125.1,104.1,775.2,125.1,104.1
삼익악기,002450,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),663.6,76.0,397.4,663.6,76.0,397.4
삼익악기,002450,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),655.0,69.8,68.7,655.0,69.8,68.7
삼익악기,002450,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2954.3,333.5,237.6,860.5,62.6,-332.6
삼익악기,002450,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1059.6,100.4,193.7,1059.6,100.4,193.7
삼익악기,002450,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),691.9,17.2,-15.8,691.9,17.2,-15.8
삼익악기,002450,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),679.3,33.3,111.5,679.3,33.3,111.5
삼익악기,002450,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3257.0,115.6,150.7,826.2,-35.3,-138.7
삼익악기,002450,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),916.7,31.0,34.7,916.7,31.0,34.7
삼익악기,002450,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),513.3,-1.8,-11.9,513.3,-1.8,-11.9
삼익악기,002450,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),457.1,21.6,15.5,457.1,21.6,15.5
삼익악기,002450,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),2479.3,64.7,33.9,592.2,13.9,-4.4
삼익악기,002450,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),781.4,98.3,106.9,781.4,98.3,106.9
삼익악기,002450,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),465.4,-54.5,-48.3,465.4,-54.5,-48.3
삼익악기,002450,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),473.4,7.2,-26.1,473.4,7.2,-26.1
삼익악기,002450,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2303.8,59.3,31.2,583.6,8.3,-1.3
삼익악기,002450,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),753.4,62.1,48.3,753.4,62.1,48.3
삼익악기,002450,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),485.4,-23.7,151.2,485.4,-23.7,151.2
삼익악기,002450,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),458.0,-0.3,10.7,458.0,-0.3,10.7
삼익악기,002450,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2244.4,22.8,172.7,547.6,-15.3,-37.5
삼익악기,002450,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),704.1,87.4,127.0,704.1,87.4,127.0
HS화성,002460,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),673.6,25.7,49.2,673.6,25.7,49.2
HS화성,002460,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),864.6,31.1,54.1,864.6,31.1,54.1
HS화성,002460,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1171.1,49.0,65.2,1171.1,49.0,65.2
HS화성,002460,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4222.3,286.3,296.8,1513.0,180.5,128.3
HS화성,002460,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1243.7,66.7,95.6,1243.7,66.7,95.6
HS화성,002460,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1385.0,-83.5,7.1,1385.0,-83.5,7.1
HS화성,002460,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1724.7,44.5,43.5,1724.7,44.5,43.5
HS화성,002460,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),6457.1,145.5,226.7,2103.7,117.8,80.5
HS화성,002460,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2214.9,120.9,100.9,2214.9,120.9,100.9
HS화성,002460,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2332.0,113.7,122.2,2332.0,113.7,122.2
HS화성,002460,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2288.8,65.9,52.7,2288.8,65.9,52.7
HS화성,002460,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),9080.7,252.5,192.1,2245.0,-48.0,-83.7
HS화성,002460,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1883.1,147.3,110.6,1883.1,147.3,110.6
HS화성,002460,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1399.8,48.9,8.7,1399.8,48.9,8.7
HS화성,002460,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1333.4,41.1,-31.4,1333.4,41.1,-31.4
HS화성,002460,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6127.8,237.3,134.7,1511.5,0.0,46.8
HS화성,002460,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1510.9,105.7,68.8,1510.9,105.7,68.8
HS화성,002460,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1161.3,23.5,33.2,1161.3,23.5,33.2
HS화성,002460,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2955.5,338.2,226.4,2955.5,338.2,226.4
HS화성,002460,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),6594.8,432.5,309.1,967.1,-34.9,-19.3
HS화성,002460,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),689.5,1.9,45.6,689.5,1.9,45.6
조흥,002600,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),555.6,47.4,57.8,555.6,47.4,57.8
조흥,002600,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),617.8,63.3,54.9,617.8,63.3,54.9
조흥,002600,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),643.9,46.1,23.0,643.9,46.1,23.0
조흥,002600,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),2508.6,190.7,160.7,691.3,33.9,25.0
조흥,002600,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),654.0,27.7,17.6,654.0,27.7,17.6
조흥,002600,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),775.1,51.8,25.4,775.1,51.8,25.4
조흥,002600,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),848.1,60.5,-18.7,848.1,60.5,-18.7
조흥,002600,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3240.4,149.8,111.3,963.2,9.8,87.0
조흥,002600,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1009.2,22.7,-56.2,1009.2,22.7,-56.2
조흥,002600,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1047.1,28.3,1.2,1047.1,28.3,1.2
조흥,002600,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),999.3,48.5,12.3,999.3,48.5,12.3
조흥,002600,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4059.5,156.5,3.6,1003.9,57.0,46.3
조흥,002600,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1003.5,58.4,16.3,1003.5,58.4,16.3
조흥,002600,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1002.8,71.4,45.3,1002.8,71.4,45.3
조흥,002600,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1061.3,84.1,62.2,1061.3,84.1,62.2
조흥,002600,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),4281.6,208.3,25.1,1214.0,-5.6,-98.7
조흥,002600,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1149.7,37.3,-4.5,1149.7,37.3,-4.5
조흥,002600,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1223.3,40.4,54.6,1223.3,40.4,54.6
조흥,002600,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1230.7,61.9,17.6,1230.7,61.9,17.6
조흥,002600,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),4882.5,186.3,80.8,1278.8,46.7,13.1
조흥,002600,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1225.4,37.6,-20.4,1225.4,37.6,-20.4
제일파마홀딩스,002620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1863.2,2.0,8.3,1863.2,2.0,8.3
제일파마홀딩스,002620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1929.3,7.1,21.2,1929.3,7.1,21.2
제일파마홀딩스,002620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1987.0,-9.3,3.9,1987.0,-9.3,3.9
제일파마홀딩스,002620,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),7625.7,-89.7,-128.7,1846.2,-89.5,-162.1
제일파마홀딩스,002620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1948.0,-31.7,-47.8,1948.0,-31.7,-47.8
