종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
LG디스플레이,034220,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),266153.47,-5605.96,-24093.00,78328.72,831.08,-8391.18
LG디스플레이,034220,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),60652.98,334.64,-2370.32,60652.98,334.64,-2370.32
LG디스플레이,034220,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),55869.56,-1160.33,8907.71,55869.56,-1160.33,8907.71
LG디스플레이,034220,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),69569.78,4310.37,12.47,69569.78,4310.37,12.47
LG디스플레이,034220,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),258100.82,5169.77,3038.07,72008.50,1685.09,-3511.79
LG디스플레이,034220,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),55340.02,1467.19,-5757.14,55340.02,1467.19,-5757.14
파라다이스,34230,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),966.1,-122.2,-262.5,966.1,-122.2,-262.5
파라다이스,34230,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),846.5,-274.2,234.5,846.5,-274.2,234.5
파라다이스,34230,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1217.6,48.1,-105.8,1217.6,48.1,-105.8
파라다이스,34230,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4144.7,-552.5,-785.6,1114.5,-204.2,-651.8
파라다이스,34230,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),997.3,-255.3,-360.5,997.3,-255.3,-360.5
파라다이스,34230,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1052.2,-206.4,108.3,1052.2,-206.4,108.3
파라다이스,34230,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1894.9,383.5,426.5,1894.9,383.5,426.5
파라다이스,34230,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),5876.4,104.1,158.1,1932,182.3,-16.2
파라다이스,34230,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1915.2,190.2,94.5,1915.2,190.2,94.5
파라다이스,34230,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2752.9,548.9,372.1,2752.9,548.9,372.1
파라다이스,34230,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2855.8,571.3,437.1,2855.8,571.3,437.1
파라다이스,34230,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),9942,1457.7,801.8,2418.1,147.3,-101.9
파라다이스,34230,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2647.7,484,369.8,2647.7,484,369.8
파라다이스,34230,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2732.6,320.1,175.7,2732.6,320.1,175.7
파라다이스,34230,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2682.4,362,196.6,2682.4,362,196.6
파라다이스,34230,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),10721.1,1360.6,1106.9,2658.4,194.5,364.8
파라다이스,34230,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2833,572.8,431,2833,572.8,431
파라다이스,34230,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2844.6,428.5,323.5,2844.6,428.5,323.5
파라다이스,34230,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2882.5,395.1,334.3,2882.5,395.1,334.3
파라다이스,34230,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),11498.7,1558.2,1447.8,2938.6,161.8,359
파라다이스,34230,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2939.7,373,186.7,2939.7,373,186.7
NICE,34310,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),,343.6,296.6,,343.6,296.6
NICE,34310,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),,390.2,310.5,,390.2,310.5
NICE,34310,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),,340.5,281.9,,340.5,281.9
NICE,34310,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),,1442.7,1010.6,,368.4,121.6
NICE,34310,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),,290.4,162.1,,290.4,162.1
NICE,34310,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),,541.2,262.6,,541.2,262.6
NICE,34310,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),,549.1,374.5,,549.1,374.5
NICE,34310,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),,1452.4,690.2,,71.7,-109
NICE,34310,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),,5,13.2,,5,13.2
NICE,34310,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),,161.6,216.1,,161.6,216.1
NICE,34310,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),,547.3,272.5,,547.3,272.5
NICE,34310,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),,969.9,190,,256,-311.8
NICE,34310,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),,256.1,158.2,,256.1,158.2
NICE,34310,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),,600.9,342.5,,600.9,342.5
NICE,34310,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),,484.5,113.2,,484.5,113.2
NICE,34310,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),,1742.6,1008.8,,401.1,394.9
NICE,34310,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),,306,151.7,,306,151.7
NICE,34310,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),,685.3,274.4,,685.3,274.4
NICE,34310,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),,613.7,364.2,,613.7,364.2
NICE,34310,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),32425.6,1981,765.7,,376,-24.6
NICE,34310,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),7888.2,424,348,7888.2,424,348
인천도시가스,34590,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1885.9,40.4,34.6,1885.9,40.4,34.6
인천도시가스,34590,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),849.1,1.9,11.1,849.1,1.9,11.1
인천도시가스,34590,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),630.6,-33.2,-24.7,630.6,-33.2,-24.7
인천도시가스,34590,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),5042.1,32,37.1,1676.5,22.9,16.1
인천도시가스,34590,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2291.1,59.3,60.2,2291.1,59.3,60.2
인천도시가스,34590,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1266.6,51.9,66.2,1266.6,51.9,66.2
인천도시가스,34590,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1104.9,-5.1,0.6,1104.9,-5.1,0.6
인천도시가스,34590,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),7284.9,80.5,121.8,2622.3,-25.6,-5.2
인천도시가스,34590,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2757.7,60.9,57.9,2757.7,60.9,57.9
인천도시가스,34590,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),1173.9,13.9,22,1173.9,13.9,22
인천도시가스,34590,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),1185.9,-26.3,-11.7,1185.9,-26.3,-11.7
인천도시가스,34590,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),7813.4,165.2,175.2,2695.9,116.7,107
인천도시가스,34590,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),3162.6,91.6,83.2,3162.6,91.6,83.2
인천도시가스,34590,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1742.9,10.6,18.6,1742.9,10.6,18.6
인천도시가스,34590,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1640,-0.2,7.8,1640,-0.2,7.8
인천도시가스,34590,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),9436.1,194.2,192.7,2890.6,92.2,83.1
인천도시가스,34590,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),3505.3,38.7,41.3,3505.3,38.7,41.3
인천도시가스,34590,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),2222.3,57.4,61.4,2222.3,57.4,61.4
인천도시가스,34590,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1390.4,-15.8,-5.2,1390.4,-15.8,-5.2
인천도시가스,34590,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),9629.9,191.5,191.7,2511.9,111.2,94.2
인천도시가스,34590,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),3195.2,69.5,65.8,3195.2,69.5,65.8
SK,034730,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),222498.44,15446.91,5796.74,222498.44,15446.91,5796.74
SK,034730,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),234457.31,12149.92,15521.33,234457.31,12149.92,15521.33
SK,034730,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),255631.75,15571.21,9913.62,255631.75,15571.21,9913.62
SK,034730,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),983250.16,49355.39,57184.24,270662.66,6187.35,25952.55
SK,034730,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),307640.58,30529.83,30012.04,307640.58,30529.83,30012.04
SK,034730,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),333273.35,35781.38,23668.40,333273.35,35781.38,23668.40
SK,034730,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),365834.70,18988.19,7829.53,365834.70,18988.19,7829.53
SK,034730,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1345516.41,80047.10,39661.76,338767.78,-5252.30,-21848.21
SK,034730,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),327025.86,11304.15,-66.05,327025.86,11304.15,-66.05
SK,034730,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),319232.19,6950.94,-2009.72,319232.19,6950.94,-2009.72
SK,034730,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),338640.45,27119.75,13796.84,338640.45,27119.75,13796.84
SK,034730,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1312378.78,50563.78,-4063.87,327480.28,5188.94,-15784.94
SK,034730,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),330268.13,15372.10,7252.52,330268.13,15372.10,7252.52
SK,034730,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),311971.30,7562.04,4541.32,311971.30,7562.04,4541.32
SK,034730,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),306372.99,5130.76,11478.73,306372.99,5130.76,11478.73
SK,034730,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1246904.39,23552.90,5288.10,298291.97,-4512.00,-17984.47
SK,034730,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),312299.33,3997.81,35907.12,312299.33,3997.81,35907.12
SK,034730,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),301419.63,1995.54,9768.11,301419.63,1995.54,9768.11
SK,034730,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),310413.66,8274.00,26799.89,310413.66,8274.00,26799.89
SK,034730,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1227033.38,18184.76,35552.46,302900.76,3917.41,-36922.66
SK,034730,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),367512.62,36731.19,99062.58,367512.62,36731.19,99062.58
한국토지신탁,34830,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),,,,,,,
한국토지신탁,34830,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),,,,,,,
한국토지신탁,34830,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),,,,,,,
한국토지신탁,34830,2021,FY,2021-FY_누적,사업보고서(FY누적),,,,,,,
한국토지신탁,34830,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),,,,,,,
한국토지신탁,34830,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),,,,,,,
한국토지신탁,34830,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),,,,,,,
한국토지신탁,34830,2022,FY,2022-FY_누적,사업보고서(FY누적),,,,,,,
한국토지신탁,34830,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),,,,,,,
한국토지신탁,34830,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),,,,,,,
한국토지신탁,34830,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),481,-12.9,-28.9,481,-12.9,-28.9
한국토지신탁,34830,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),2700.9,312.4,-76.6,,,
한국토지신탁,34830,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),513.2,72.8,-8.8,513.2,72.8,-8.8
한국토지신탁,34830,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),444.8,124,-202.7,444.8,124,-202.7
한국토지신탁,34830,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),423.4,21.4,29.7,423.4,21.4,29.7
한국토지신탁,34830,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2363.4,339.4,-188.6,982,121.2,-6.8
한국토지신탁,34830,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),372.4,-46.2,84.5,372.4,-46.2,84.5
한국토지신탁,34830,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),399.4,40.2,8.9,399.4,40.2,8.9
한국토지신탁,34830,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),475.1,-149.8,-116.5,475.1,-149.8,-116.5
한국토지신탁,34830,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1843.6,-208.8,194.3,596.7,-53,217.4
한국토지신탁,34830,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),436.9,4.8,98.9,436.9,4.8,98.9
HS애드,35000,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),648.8,-29.7,-29.4,648.8,-29.7,-29.4
HS애드,35000,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1076.8,16.7,39.4,1076.8,16.7,39.4
HS애드,35000,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1053.1,70,50.7,1053.1,70,50.7
HS애드,35000,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4585,222.5,173.1,1806.3,165.5,112.4
HS애드,35000,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),873.2,-19.4,-15,873.2,-19.4,-15
HS애드,35000,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1016.2,33.5,25.2,1016.2,33.5,25.2
HS애드,35000,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1128.2,30.7,26.5,1128.2,30.7,26.5
HS애드,35000,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),5304.5,247.9,174.6,2286.9,203.1,137.9
HS애드,35000,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),896,-61.4,-47.5,896,-61.4,-47.5
HS애드,35000,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1522.2,70.8,39.4,1522.2,70.8,39.4
HS애드,35000,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1164.5,80.3,57,1164.5,80.3,57
HS애드,35000,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),5483.3,264.4,162,1900.6,174.7,113.1
HS애드,35000,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),863,-75.3,-75.1,863,-75.3,-75.1
HS애드,35000,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1247.8,61.5,68.1,1247.8,61.5,68.1
HS애드,35000,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1164.6,75.8,55.5,1164.6,75.8,55.5
HS애드,35000,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),5547.3,295.7,226.9,2271.9,233.7,178.4
HS애드,35000,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),807.7,-95.2,-78,807.7,-95.2,-78
HS애드,35000,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),990,4.6,-6.1,990,4.6,-6.1
HS애드,35000,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),921.9,52.1,34.5,921.9,52.1,34.5
HS애드,35000,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),4838.5,275,173.8,2118.9,313.5,223.4
HS애드,35000,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),721.2,-121.4,-100.3,721.2,-121.4,-100.3
백산,35150,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),948,98.5,100.5,948,98.5,100.5
백산,35150,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),902,74.6,64.5,902,74.6,64.5
백산,35150,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),803.3,-11.5,1.1,803.3,-11.5,1.1
백산,35150,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),3710.8,232.5,191.3,1057.5,70.9,25.2
백산,35150,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1298.7,141.3,133.6,1298.7,141.3,133.6
백산,35150,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1237.5,82.6,101.5,1237.5,82.6,101.5
백산,35150,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1232.7,175.3,213.5,1232.7,175.3,213.5
백산,35150,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4759,503,448.9,990.1,103.8,0.3
백산,35150,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1065.1,118.8,109.5,1065.1,118.8,109.5
백산,35150,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),951.6,90.9,73.4,951.6,90.9,73.4
백산,35150,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1159.5,201.3,164.8,1159.5,201.3,164.8
백산,35150,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4177.2,531.5,405.2,1001,120.5,57.5
백산,35150,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1190.3,202.1,179.7,1190.3,202.1,179.7
백산,35150,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1155.7,180.7,124.3,1155.7,180.7,124.3
백산,35150,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1288.4,181.6,132.7,1288.4,181.6,132.7
백산,35150,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),4969.6,765.3,598.8,1335.2,200.9,162.1
백산,35150,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1341.8,190,131.1,1341.8,190,131.1
백산,35150,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1221.1,142.8,66.4,1221.1,142.8,66.4
백산,35150,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1344,128.9,89.6,1344,128.9,89.6
백산,35150,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),5049.2,536,331.9,1142.3,74.3,44.8
백산,35150,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1300.8,126.6,129.2,1300.8,126.6,129.2
강원랜드,035250,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),974.35,-596.18,-409.00,974.35,-596.18,-409.00
강원랜드,035250,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2036.15,27.02,209.08,2036.15,27.02,209.08
강원랜드,035250,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2452.46,242.71,204.14,2452.46,242.71,204.14
강원랜드,035250,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),7884.33,-526.95,-105.82,2421.37,-200.50,-110.04
강원랜드,035250,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2268.51,105.29,-58.46,2268.51,105.29,-58.46
강원랜드,035250,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),3115.20,699.47,375.47,3115.20,699.47,375.47
강원랜드,035250,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),3975.73,1187.16,746.96,3975.73,1187.16,746.96
강원랜드,035250,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),12706.86,2175.65,1156.13,3347.42,183.74,92.15
강원랜드,035250,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),3581.24,696.87,1015.34,3581.24,696.87,1015.34
강원랜드,035250,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3311.26,820.37,914.97,3311.26,820.37,914.97
강원랜드,035250,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3739.60,917.84,741.28,3739.60,917.84,741.28
강원랜드,035250,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),13885.72,2822.63,3408.81,3253.62,387.55,737.22
