종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
SK바이오사이언스,302440,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),264.78,-353.09,-159.76,264.78,-353.09,-159.76
SK바이오사이언스,302440,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2318.26,609.37,483.92,2318.26,609.37,483.92
SK바이오사이언스,302440,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3695.06,-119.88,223.18,906.04,-84.27,41.70
SK바이오사이언스,302440,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),222.71,-281.02,-137.18,222.71,-281.02,-137.18
SK바이오사이언스,302440,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),267.77,-199.40,-114.09,267.77,-199.40,-114.09
SK바이오사이언스,302440,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),616.48,-396.14,-223.17,616.48,-396.14,-223.17
SK바이오사이언스,302440,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2675.45,-1384.31,-501.17,1568.49,-507.76,-26.73
SK바이오사이언스,302440,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1545.58,-151.26,-40.71,1545.58,-151.26,-40.71
SK바이오사이언스,302440,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1618.60,-373.95,-167.79,1618.60,-373.95,-167.79
SK바이오사이언스,302440,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1507.65,-193.71,210.83,1507.65,-193.71,210.83
SK바이오사이언스,302440,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),6513.68,-1235.02,-561.73,1841.86,-516.10,-564.05
SK바이오사이언스,302440,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1686.11,-445.35,-361.64,1686.11,-445.35,-361.64
세아제강,306200,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),3217.7,157.5,132,3217.7,157.5,132
세아제강,306200,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),3594.5,363.4,276,3594.5,363.4,276
세아제강,306200,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),3639,360.8,264.7,3639,360.8,264.7
세아제강,306200,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),14973.6,1319.5,914,4522.4,437.8,241.3
세아제강,306200,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),4488.2,599.2,459.5,4488.2,599.2,459.5
세아제강,306200,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),4808,682.6,553,4808,682.6,553
세아제강,306200,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),4469.3,496.2,357.8,4469.3,496.2,357.8
세아제강,306200,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),18018.4,2151.7,1592.9,4252.9,373.7,222.6
세아제강,306200,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),4902.1,785,620.2,4902.1,785,620.2
세아제강,306200,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),5099.2,681.3,512.6,5099.2,681.3,512.6
세아제강,306200,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),4233.8,408.9,328.1,4233.8,408.9,328.1
세아제강,306200,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),18609,2319.1,1888.3,4373.9,443.9,427.4
세아제강,306200,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),4557.5,317.6,268.2,4557.5,317.6,268.2
세아제강,306200,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),4395,359.5,294,4395,359.5,294
세아제강,306200,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),3676.7,111.4,63.2,3676.7,111.4,63.2
세아제강,306200,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),18094.3,2029.1,1370.6,5465.1,1240.6,745.2
세아제강,306200,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3788.6,255.8,188.3,3788.6,255.8,188.3
세아제강,306200,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),4148.8,209.3,86.7,4148.8,209.3,86.7
세아제강,306200,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3317.4,-51.9,-89.6,3317.4,-51.9,-89.6
세아제강,306200,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),14848,496,300,3593.2,82.8,114.6
세아제강,306200,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),4485.8,241.1,209.9,4485.8,241.1,209.9
현대오토에버,307950,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),3566.03,115.01,89.51,3566.03,115.01,89.51
현대오토에버,307950,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),5146.62,335.60,230.79,5146.62,335.60,230.79
현대오토에버,307950,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),5534.92,247.73,193.31,5534.92,247.73,193.31
현대오토에버,307950,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),20703.82,961.06,713.68,6456.25,262.71,200.08
현대오토에버,307950,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),5595.73,223.68,177.40,5595.73,223.68,177.40
현대오토에버,307950,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),6302.14,287.48,222.86,6302.14,287.48,222.86
현대오토에버,307950,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),7304.80,332.79,319.33,7304.80,332.79,319.33
현대오토에버,307950,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),27545.08,1423.62,1161.70,8342.40,579.67,442.10
현대오토에버,307950,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),6659.83,305.82,317.75,6659.83,305.82,317.75
현대오토에버,307950,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),7538.64,527.22,389.77,7538.64,527.22,389.77
현대오토에버,307950,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),7457.98,452.47,364.73,7457.98,452.47,364.73
현대오토에버,307950,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),30650.15,1814.14,1403.13,8993.69,528.63,330.88
현대오토에버,307950,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),7312.92,307.40,260.95,7312.92,307.40,260.95
현대오토에버,307950,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),9180.97,685.47,526.51,9180.97,685.47,526.51
현대오토에버,307950,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),9046.34,524.95,447.13,9046.34,524.95,447.13
현대오토에버,307950,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),37136.17,2244.34,1751.83,11595.94,726.51,517.23
현대오토에버,307950,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8330.10,267.10,199.04,8330.10,267.10,199.04
현대오토에버,307950,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),10420.52,813.70,597.32,10420.52,813.70,597.32
현대오토에버,307950,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),10542.58,707.55,527.86,10542.58,707.55,527.86
현대오토에버,307950,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),42520.67,2553.02,1867.89,13227.47,764.66,543.67
현대오토에버,307950,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),9357.09,211.75,186.03,9357.09,211.75,186.03
씨티알모빌리티,308170,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),891.3,35.8,26.6,891.3,35.8,26.6
씨티알모빌리티,308170,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),948.1,29.5,16,948.1,29.5,16
씨티알모빌리티,308170,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),838.5,-7.5,-9.8,838.5,-7.5,-9.8
씨티알모빌리티,308170,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),3684.3,35.7,14.3,1006.4,-22.1,-18.5
씨티알모빌리티,308170,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),959.4,-20.9,-32.2,959.4,-20.9,-32.2
씨티알모빌리티,308170,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1042.3,-3.9,48.9,1042.3,-3.9,48.9
씨티알모빌리티,308170,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1044,-16.1,-28.6,1044,-16.1,-28.6
씨티알모빌리티,308170,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4231,-7.4,11.3,1185.3,33.5,23.2
씨티알모빌리티,308170,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1087.9,-9.1,-25.6,1087.9,-9.1,-25.6
씨티알모빌리티,308170,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1164.3,25.2,14.3,1164.3,25.2,14.3
씨티알모빌리티,308170,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1055.7,3.9,-12.3,1055.7,3.9,-12.3
씨티알모빌리티,308170,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4441.7,5.2,-169.1,1133.8,-14.8,-145.5
씨티알모빌리티,308170,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1121.3,0.4,-19,1121.3,0.4,-19
씨티알모빌리티,308170,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1091.7,15.3,2,1091.7,15.3,2
씨티알모빌리티,308170,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1057.2,11.5,-10.2,1057.2,11.5,-10.2
씨티알모빌리티,308170,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),4322.7,39.2,-166.1,1052.5,12,-138.9
씨티알모빌리티,308170,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1154.1,9.8,-10.9,1154.1,9.8,-10.9
씨티알모빌리티,308170,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1234.4,21.2,-6.6,1234.4,21.2,-6.6
씨티알모빌리티,308170,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1145.8,14,-7.9,1145.8,14,-7.9
씨티알모빌리티,308170,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),4614.6,58.1,-32.3,1080.3,13.1,-6.9
씨티알모빌리티,308170,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1095.2,3.2,-19.1,1095.2,3.2,-19.1
우리금융지주,316140,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
우리금융지주,316140,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
우리금융지주,316140,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
우리금융지주,316140,2021,Q4,2021-FY_누적,사업보고서(FY누적)
우리금융지주,316140,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
우리금융지주,316140,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
우리금융지주,316140,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독)
우리금융지주,316140,2022,Q4,2022-FY_누적,사업보고서(FY누적)
우리금융지주,316140,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독)
우리금융지주,316140,2023,Q2,2023-Q2_단독,반기보고서(Q2단독)
우리금융지주,316140,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),,,9181.16,,,9181.16
우리금융지주,316140,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),,,26268.94
우리금융지주,316140,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),,,8389.11,,,8389.11
우리금융지주,316140,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),,,9615.09,,,9615.09
우리금융지주,316140,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),,,9169.78,,,9169.78
우리금융지주,316140,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),,,31714.69,,,4540.71
우리금융지주,316140,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),,,6545.56,,,6545.56
우리금융지주,316140,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),,,9397.43,,,9397.43
우리금융지주,316140,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),,,12915.04,,,12915.04
우리금융지주,316140,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),,,32275.08,,,3417.05
우리금융지주,316140,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),,,6394.33,,,6394.33
자이에스앤디,317400,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),1087.9,101.9,69.7,1087.9,101.9,69.7
자이에스앤디,317400,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),1108.4,153,115.7,1108.4,153,115.7
자이에스앤디,317400,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),989.5,133.8,100.5,989.5,133.8,100.5
자이에스앤디,317400,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4357.3,508.2,365.4,1171.5,119.5,79.5
자이에스앤디,317400,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2385.3,162.7,125.5,2385.3,162.7,125.5
자이에스앤디,317400,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),7113.2,826.6,621.7,7113.2,826.6,621.7
자이에스앤디,317400,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),6410,356,263.3,6410,356,263.3
자이에스앤디,317400,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),24790.1,1989,1519,8881.6,643.7,508.5
자이에스앤디,317400,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),7671.2,475,380.4,7671.2,475,380.4
자이에스앤디,317400,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),6150.9,377.3,242.8,6150.9,377.3,242.8
자이에스앤디,317400,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),5126.7,213.8,166,5126.7,213.8,166
자이에스앤디,317400,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),23746.3,1265.9,950,4797.5,199.8,160.8
자이에스앤디,317400,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),4004.7,5.9,5,4004.7,5.9,5
자이에스앤디,317400,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),4273.7,10.8,17.1,4273.7,10.8,17.1
자이에스앤디,317400,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3758.4,24.9,36.9,3758.4,24.9,36.9
자이에스앤디,317400,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),15781.7,23.8,66.4,3744.9,-17.8,7.4
자이에스앤디,317400,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3126.8,-106,-80.7,3126.8,-106,-80.7
자이에스앤디,317400,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3369.5,-27.2,43.2,3369.5,-27.2,43.2
자이에스앤디,317400,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),4029.9,283.5,374.4,4029.9,283.5,374.4
자이에스앤디,317400,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),13876,125.1,371.2,3349.8,-25.2,34.3
자이에스앤디,317400,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2702.6,113.4,85.1,2702.6,113.4,85.1
명인제약,317450,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
명인제약,317450,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
명인제약,317450,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
명인제약,317450,2021,FY,2021-FY_누적,사업보고서(FY누적)
명인제약,317450,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
명인제약,317450,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
명인제약,317450,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독)
명인제약,317450,2022,FY,2022-FY_누적,사업보고서(FY누적)
명인제약,317450,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독)
명인제약,317450,2023,Q2,2023-Q2_단독,반기보고서(Q2단독)
명인제약,317450,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독)
명인제약,317450,2023,FY,2023-FY_누적,사업보고서(FY누적)
명인제약,317450,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독)
명인제약,317450,2024,Q2,2024-Q2_단독,반기보고서(Q2단독)
명인제약,317450,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독)
명인제약,317450,2024,FY,2024-FY_누적,사업보고서(FY누적)
명인제약,317450,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독)
명인제약,317450,2025,Q2,2025-Q2_단독,반기보고서(Q2단독)
명인제약,317450,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),727,219.1,185.5,727,219.1,185.5
명인제약,317450,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2872.5,925,814.4
명인제약,317450,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),721.4,251.1,227.3,721.4,251.1,227.3
HD현대에너지솔루션,322000,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),900.94,15.69,-2.80,900.94,15.69,-2.80
HD현대에너지솔루션,322000,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1463.29,29.02,25.78,1463.29,29.02,25.78
HD현대에너지솔루션,322000,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1496.65,-5.85,-78.17,1496.65,-5.85,-78.17
HD현대에너지솔루션,322000,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),5931.64,94.95,-66.56,2070.76,56.08,-11.36
HD현대에너지솔루션,322000,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1760.88,77.36,55.89,1760.88,77.36,55.89
HD현대에너지솔루션,322000,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2640.54,237.70,162.14,2640.54,237.70,162.14
HD현대에너지솔루션,322000,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2683.33,303.19,145.54,2683.33,303.19,145.54
HD현대에너지솔루션,322000,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),9848.12,901.66,606.10,2763.38,283.41,242.53
HD현대에너지솔루션,322000,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1408.13,80.49,40.71,1408.13,80.49,40.71
HD현대에너지솔루션,322000,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1510.51,79.03,52.41,1510.51,79.03,52.41
HD현대에너지솔루션,322000,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1409.31,64.67,51.94,1409.31,64.67,51.94
HD현대에너지솔루션,322000,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),5461.20,175.43,-28.64,1133.25,-48.76,-173.70
HD현대에너지솔루션,322000,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),975.90,-142.39,-194.03,975.90,-142.39,-194.03
HD현대에너지솔루션,322000,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1127.60,79.04,103.44,1127.60,79.04,103.44
HD현대에너지솔루션,322000,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1006.43,34.23,7.37,1006.43,34.23,7.37
HD현대에너지솔루션,322000,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4223.71,35.03,1.14,1113.78,64.15,84.36
HD현대에너지솔루션,322000,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),852.52,-30.34,-10.84,852.52,-30.34,-10.84
HD현대에너지솔루션,322000,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1337.13,150.61,113.95,1337.13,150.61,113.95
HD현대에너지솔루션,322000,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1210.49,146.75,119.71,1210.49,146.75,119.71
HD현대에너지솔루션,322000,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4926.60,412.23,416.77,1526.45,145.21,193.94
HD현대에너지솔루션,322000,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1598.91,290.19,222.53,1598.91,290.19,222.53
카카오뱅크,323410,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
카카오뱅크,323410,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
카카오뱅크,323410,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
카카오뱅크,323410,2021,Q4,2021-FY_누적,사업보고서(FY누적)
카카오뱅크,323410,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
카카오뱅크,323410,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
카카오뱅크,323410,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독)
카카오뱅크,323410,2022,Q4,2022-FY_누적,사업보고서(FY누적)
카카오뱅크,323410,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독)
카카오뱅크,323410,2023,Q2,2023-Q2_단독,반기보고서(Q2단독)
카카오뱅크,323410,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),6565.98,,954.17,6565.98,,954.17
카카오뱅크,323410,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),24940.45,4784.85,3549.12
카카오뱅크,323410,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),7178.59,,1111.97,7178.59,,1111.97
카카오뱅크,323410,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),7341.44,,1202.45,7341.44,,1202.45
카카오뱅크,323410,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),7463.39,,1241.66,7463.39,,1241.66
카카오뱅크,323410,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),29456.21,,4400.65,7472.79,,844.57
카카오뱅크,323410,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),7845.62,,1374.16,7845.62,,1374.16
카카오뱅크,323410,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),7780.33,,1262.57,7780.33,,1262.57
카카오뱅크,323410,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),7646.58,,1114.00,7646.58,,1114.00
카카오뱅크,323410,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),30862.91,,4802.80,7590.38,,1052.07
카카오뱅크,323410,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),8193.36,,1872.96,8193.36,,1872.96
SK바이오팜,326030,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1399.89,759.32,1289.91,1399.89,759.32,1289.91
SK바이오팜,326030,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),239.69,-650.81,-669.98,239.69,-650.81,-669.98
SK바이오팜,326030,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),239.51,-499.38,-442.74,239.51,-499.38,-442.74
SK바이오팜,326030,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),4186.45,949.58,648.46,2307.36,1340.46,471.27
SK바이오팜,326030,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),411.45,-371.38,-352.06,411.45,-371.38,-352.06
SK바이오팜,326030,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),534.33,-400.72,-454.03,534.33,-400.72,-454.03
SK바이오팜,326030,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),888.34,-92.47,-149.63,888.34,-92.47,-149.63
SK바이오팜,326030,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2461.79,-1310.78,-1394.31,627.67,-446.21,-438.59
SK바이오팜,326030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),607.84,-226.56,-23.69,607.84,-226.56,-23.69
SK바이오팜,326030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),770.13,-189.36,-233.42,770.13,-189.36,-233.42
SK바이오팜,326030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),903.38,-107.12,-184.14,903.38,-107.12,-184.14
SK바이오팜,326030,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3548.92,-375.22,-353.79,1267.56,147.82,87.46
SK바이오팜,326030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1139.75,102.96,96.98,1139.75,102.96,96.98
SK바이오팜,326030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1339.95,260.46,245.58,1339.95,260.46,245.58
SK바이오팜,326030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1366.02,193.44,63.08,1366.02,193.44,63.08
SK바이오팜,326030,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),5475.96,963.40,2269.73,1630.25,406.54,1864.09
SK바이오팜,326030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1443.77,256.72,196.23,1443.77,256.72,196.23
SK바이오팜,326030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1762.77,618.83,295.24,1762.77,618.83,295.24
SK바이오팜,326030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1917.27,701.06,713.67,1917.27,701.06,713.67
SK바이오팜,326030,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),7067.41,2039.38,2532.54,1943.60,462.78,1327.40
SK바이오팜,326030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2278.86,897.68,1027.34,2278.86,897.68,1027.34
HD현대중공업,329180,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),19882.12,283.81,60.08,19882.12,283.81,60.08
HD현대중공업,329180,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),19467.11,-4226.77,-3514.89,19467.11,-4226.77,-3514.89
HD현대중공업,329180,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),19004.86,747.30,513.67,19004.86,747.30,513.67
HD현대중공업,329180,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),83112.76,-8002.63,-8142.28,24758.67,-4806.97,-5201.14
HD현대중공업,329180,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),20016.36,-2174.19,-1759.10,20016.36,-2174.19,-1759.10
HD현대중공업,329180,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),21660.32,-1082.52,-647.29,21660.32,-1082.52,-647.29
HD현대중공업,329180,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),22035.64,143.40,503.83,22035.64,143.40,503.83
HD현대중공업,329180,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),90454.80,-2891.51,-3520.65,26742.48,221.79,-1618.09
