종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
신라교역,4970,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),4961.2,164.4,401.7,1158.1,13,222.7
신라교역,4970,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1177.1,23.7,12.9,1177.1,23.7,12.9
신라교역,4970,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1037.1,-15.6,-117.7,1037.1,-15.6,-117.7
신라교역,4970,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1052.9,-31.6,30.1,1052.9,-31.6,30.1
신라교역,4970,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),4547.4,-15.7,53.1,1280.3,7.8,127.8
신라교역,4970,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),859.2,44.7,117.9,859.2,44.7,117.9
성신양회,4980,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2097.7,82.5,-90.2,2097.7,82.5,-90.2
성신양회,4980,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2007.9,5.8,-3.4,2007.9,5.8,-3.4
성신양회,4980,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1979.4,8.2,2.3,1979.4,8.2,2.3
성신양회,4980,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),8335.4,300.2,65.1,2250.4,203.7,156.4
성신양회,4980,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1978.6,27.3,-57.6,1978.6,27.3,-57.6
성신양회,4980,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2880.5,138.7,74.9,2880.5,138.7,74.9
성신양회,4980,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2681,56.6,-30.9,2681,56.6,-30.9
성신양회,4980,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),10304.1,18.3,-264.7,2764,-204.3,-251.1
성신양회,4980,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2356.8,-49.3,-49.3,2356.8,-49.3,-49.3
성신양회,4980,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3067.7,335.9,336,3067.7,335.9,336
성신양회,4980,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2587.7,104.5,16.6,2587.7,104.5,16.6
성신양회,4980,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),11132.8,733.3,669.6,3120.6,342.2,366.3
성신양회,4980,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2827.4,163.7,70.8,2827.4,163.7,70.8
성신양회,4980,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),3205.1,353,240,3205.1,353,240
성신양회,4980,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2618.2,63.9,94.3,2618.2,63.9,94.3
성신양회,4980,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),11626.3,532.4,453.7,2975.6,-48.2,48.6
성신양회,4980,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2286,-62.6,-94.2,2286,-62.6,-94.2
성신양회,4980,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3353.6,224.5,175.7,3353.6,224.5,175.7
성신양회,4980,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3181.5,125.9,59.2,3181.5,125.9,59.2
성신양회,4980,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),12162.7,436.6,260.1,3341.6,148.8,119.4
성신양회,4980,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2850.2,7.9,-58.8,2850.2,7.9,-58.8
롯데지주,004990,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),23386.82,425.17,,23386.82,425.17
롯데지주,004990,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),25117.88,820.35,,25117.88,820.35
롯데지주,004990,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),26026.11,1042.20,,26026.11,1042.20
롯데지주,004990,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),99248.64,2164.01,1504.34,24717.83,-123.70
롯데지주,004990,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),29708.67,1068.70,1119.74,29708.67,1068.70,1119.74
롯데지주,004990,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),36541.21,1748.54,1690.26,36541.21,1748.54,1690.26
롯데지주,004990,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),38179.26,1910.74,1719.31,38179.26,1910.74,1719.31
롯데지주,004990,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),141118.52,4898.31,3365.71,36689.38,170.33,-1163.60
롯데지주,004990,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),34485.47,784.80,642.88,34485.47,784.80,642.88
롯데지주,004990,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),38698.43,1591.51,578.13,38698.43,1591.51,578.13
롯데지주,004990,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),40031.46,2415.73,1494.45,40031.46,2415.73,1494.45
롯데지주,004990,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),151597.76,4936.89,1636.60,38382.40,144.85,-1078.86
롯데지주,004990,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),37377.51,693.41,-186.32,37377.51,693.41,-186.32
롯데지주,004990,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),41078.52,1651.13,-1469.08,41078.52,1651.13,-1469.08
롯데지주,004990,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),41430.43,1790.03,-215.65,41430.43,1790.03,-215.65
롯데지주,004990,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),157569.76,3404.69,-9460.78,37683.29,-729.89,-7589.73
롯데지주,004990,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),35852.52,179.55,-918.65,35852.52,179.55,-918.65
롯데지주,004990,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),40431.87,1421.99,-685.41,40431.87,1421.99,-685.41
롯데지주,004990,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),41543.07,1850.68,-156.59,41543.07,1850.68,-156.59
롯데지주,004990,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),155396.27,2394.39,-5950.03,37568.80,-1057.82,-4189.38
롯데지주,004990,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),36221.50,460.76,144.81,36221.50,460.76,144.81
휴스틸,5010,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1072.4,6.3,23.1,1072.4,6.3,23.1
휴스틸,5010,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1480.8,138.8,125.4,1480.8,138.8,125.4
휴스틸,5010,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1671.6,155.6,129.6,1671.6,155.6,129.6
휴스틸,5010,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),6165.1,632.1,379.9,1940.3,331.4,101.8
휴스틸,5010,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1973.4,266.3,172.6,1973.4,266.3,172.6
휴스틸,5010,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2407.6,718.9,529.5,2407.6,718.9,529.5
휴스틸,5010,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2764.2,678.2,556.9,2764.2,678.2,556.9
휴스틸,5010,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),10309.2,2892.2,2271.5,3164,1228.8,1012.5
휴스틸,5010,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2476.4,683.8,489,2476.4,683.8,489
휴스틸,5010,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1983.6,335.8,65,1983.6,335.8,65
휴스틸,5010,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1713.3,489.8,434.2,1713.3,489.8,434.2
휴스틸,5010,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),7648.4,1232.1,722,1475.1,-277.3,-266.2
휴스틸,5010,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1699.7,183,215.4,1699.7,183,215.4
휴스틸,5010,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2147.6,-18,66.8,2147.6,-18,66.8
휴스틸,5010,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1866.7,-7.1,-32.9,1866.7,-7.1,-32.9
휴스틸,5010,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),7230.7,170.8,223.1,1516.7,12.9,-26.2
휴스틸,5010,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1540.1,-4.7,-24.1,1540.1,-4.7,-24.1
휴스틸,5010,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1555,-27.4,35.7,1555,-27.4,35.7
휴스틸,5010,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1620.9,114.8,303.7,1620.9,114.8,303.7
휴스틸,5010,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),6124.9,34.9,-150.3,1408.9,-47.8,-465.6
휴스틸,5010,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1479.3,-52.5,-42.8,1479.3,-52.5,-42.8
부산주공,5030,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),400.8,-17.1,-20.7,400.8,-17.1,-20.7
부산주공,5030,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),496.5,-12,-12.4,496.5,-12,-12.4
부산주공,5030,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),475.3,-9.9,-18.2,475.3,-9.9,-18.2
부산주공,5030,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),1868.3,-93.5,-117.4,495.7,-54.5,-66.1
부산주공,5030,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),567.5,3,-8.7,567.5,3,-8.7
부산주공,5030,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),573,-29.5,-62.7,573,-29.5,-62.7
부산주공,5030,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),508.3,1.4,-4.8,508.3,1.4,-4.8
부산주공,5030,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),2305.5,-64.6,-81.1,656.7,-39.5,-4.9
부산주공,5030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),575.6,-7.6,-38.3,575.6,-7.6,-38.3
부산주공,5030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),622.7,4.3,27.7,622.7,4.3,27.7
부산주공,5030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),649,13.1,-15.6,649,13.1,-15.6
부산주공,5030,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),2417.2,3.6,-104.5,569.9,-6.2,-78.3
부산주공,5030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),556.6,9.4,1.2,556.6,9.4,1.2
부산주공,5030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),608.1,11.5,1.5,608.1,11.5,1.5
부산주공,5030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),455.6,1.6,-11.9,455.6,1.6,-11.9
부산주공,5030,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),2130.3,73.3,-5.7,510,50.8,3.5
부산주공,5030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),548.7,2.5,-16.1,548.7,2.5,-16.1
부산주공,5030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),522.8,7.6,-7.6,522.8,7.6,-7.6
부산주공,5030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),465.2,1.3,-22.4,465.2,1.3,-22.4
부산주공,5030,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),1954.1,5.8,17.2,417.4,-5.6,63.3
부산주공,5030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),508.8,-0.8,-24.1,508.8,-0.8,-24.1
코스모신소재,005070,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),792.48,58.44,61.89,792.48,58.44,61.89
코스모신소재,005070,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),860.85,57.62,27.98,860.85,57.62,27.98
코스모신소재,005070,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),769.39,62.20,67.68,769.39,62.20,67.68
코스모신소재,005070,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),3058.93,217.93,179.98,636.22,39.66,22.43
코스모신소재,005070,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),906.75,83.46,91.22,906.75,83.46,91.22
코스모신소재,005070,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),1192.76,108.17,61.16,1192.76,108.17,61.16
코스모신소재,005070,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),1338.34,108.38,107.85,1338.34,108.38,107.85
코스모신소재,005070,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),4856.05,324.75,276.97,1418.20,24.75,16.74
코스모신소재,005070,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),1905.37,64.79,30.81,1905.37,64.79,30.81
코스모신소재,005070,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),1960.64,98.24,55.04,1960.64,98.24,55.04
코스모신소재,005070,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),1542.23,80.93,90.24,1542.23,80.93,90.24
코스모신소재,005070,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),6295.79,323.25,270.36,887.55,79.29,94.27
코스모신소재,005070,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),1221.00,52.88,46.17,1221.00,52.88,46.17
코스모신소재,005070,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1853.91,69.29,42.90,1853.91,69.29,42.90
코스모신소재,005070,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1193.38,65.32,76.35,1193.38,65.32,76.35
코스모신소재,005070,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),5697.29,250.02,176.48,1428.99,62.54,11.05
코스모신소재,005070,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),1138.77,10.44,19.23,1138.77,10.44,19.23
코스모신소재,005070,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),1201.31,5.29,22.82,1201.31,5.29,22.82
코스모신소재,005070,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1052.52,1.35,-26.03,1052.52,1.35,-26.03
코스모신소재,005070,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),4562.96,23.78,-5.23,1170.36,6.71,-21.25
코스모신소재,005070,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),1227.20,8.74,-35.68,1227.20,8.74,-35.68
SGC에너지,5090,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),4159.5,309.1,207.8,4159.5,309.1,207.8
SGC에너지,5090,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),4227.7,302.6,156.9,4227.7,302.6,156.9
SGC에너지,5090,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),3948.2,282.4,180.5,3948.2,282.4,180.5
SGC에너지,5090,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),18983.9,1522.4,984.9,6648.5,628.3,439.7
SGC에너지,5090,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6204.5,739.5,542.5,6204.5,739.5,542.5
SGC에너지,5090,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),6692.3,215.1,73.8,6692.3,215.1,73.8
SGC에너지,5090,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),7076.5,467.7,300.7,7076.5,467.7,300.7
SGC에너지,5090,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),28233.3,2094,1484.1,8260,671.7,567.1
SGC에너지,5090,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),7418.6,308.5,144.2,7418.6,308.5,144.2
SGC에너지,5090,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),8062.6,30.2,-227.9,8062.6,30.2,-227.9
SGC에너지,5090,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),8005,597.1,368.6,8005,597.1,368.6
SGC에너지,5090,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),30240.5,1068.2,171.7,6754.3,132.4,-113.2
SGC에너지,5090,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),5587.4,511.7,227.7,5587.4,511.7,227.7
SGC에너지,5090,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),6068.1,680.5,301,6068.1,680.5,301
SGC에너지,5090,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),5414.4,441.8,112.5,5414.4,441.8,112.5
SGC에너지,5090,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),23549.9,1896.1,358.9,6480,262.1,-282.3
SGC에너지,5090,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),6184.8,175.5,-23.1,6184.8,175.5,-23.1
SGC에너지,5090,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),6184.6,340.1,-51.8,6184.6,340.1,-51.8
SGC에너지,5090,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),5989.4,254.3,-184.7,5989.4,254.3,-184.7
SGC에너지,5090,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),24606.9,958.2,-948.1,6248.1,188.3,-688.5
SGC에너지,5090,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),6114.8,357.4,61.7,6114.8,357.4,61.7
한창,5110,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),244.6,-3.8,24.5,244.6,-3.8,24.5
한창,5110,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),141.2,5,-23.2,141.2,5,-23.2
한창,5110,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),77.9,-38,-37.1,77.9,-38,-37.1
한창,5110,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),352.2,-47.2,-282.4,-111.5,-10.4,-246.6
한창,5110,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),228.2,40.4,25.9,228.2,40.4,25.9
한창,5110,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),250.9,33.4,-54,250.9,33.4,-54
한창,5110,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),205.8,21.4,123,205.8,21.4,123
한창,5110,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),893.4,98.5,-18.7,208.5,3.3,-113.6
한창,5110,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),155.6,-2.6,-21,155.6,-2.6,-21
한창,5110,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),155.2,-6.1,-312.8,155.2,-6.1,-312.8
한창,5110,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),128.5,-31.2,49.1,128.5,-31.2,49.1
한창,5110,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),662.9,2.4,-312.4,223.6,42.3,-27.7
한창,5110,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),164.5,16.6,14.2,164.5,16.6,14.2
한창,5110,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),94.6,-16.5,-41.3,94.6,-16.5,-41.3
한창,5110,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),68.1,-6.2,-16.8,68.1,-6.2,-16.8
한창,5110,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),30.9,-94.4,-184.8,-296.3,-88.3,-140.9
한창,5110,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3.1,-11.8,22.8,3.1,-11.8,22.8
한창,5110,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),23,-41.6,643.4,23,-41.6,643.4
한창,5110,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),21.7,-11.7,-9.3,21.7,-11.7,-9.3
한창,5110,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),80.4,-77.8,623.3,32.6,-12.7,-33.6
한창,5110,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),8.4,-19.2,-71.1,8.4,-19.2,-71.1
빙그레,5180,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2338.8,12.1,14,2338.8,12.1,14
빙그레,5180,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),3247.2,183.1,154,3247.2,183.1,154
빙그레,5180,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),3544.6,183.7,137.7,3544.6,183.7,137.7
빙그레,5180,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),11474.4,262.4,-193.3,2343.8,-116.5,-499
빙그레,5180,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2557.3,15.9,13.9,2557.3,15.9,13.9
빙그레,5180,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),3644,210.7,139.5,3644,210.7,139.5
빙그레,5180,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),3906.1,257.6,201.6,3906.1,257.6,201.6
빙그레,5180,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),12676.9,394.1,256.9,2569.5,-90.1,-98.1
빙그레,5180,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2935.1,127.4,87,2935.1,127.4,87
빙그레,5180,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3887.3,462.5,376.3,3887.3,462.5,376.3
빙그레,5180,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),4342.4,654.2,529.1,4342.4,654.2,529.1
빙그레,5180,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),13943.2,1122.5,862.2,2778.4,-121.6,-130.2
빙그레,5180,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),3008.7,210.5,183.2,3008.7,210.5,183.2
빙그레,5180,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),4074.5,449.1,363.3,4074.5,449.1,363.3
빙그레,5180,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),4638,646.8,494.2,4638,646.8,494.2
빙그레,5180,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),14630.4,1312.8,1032.3,2909.2,6.4,-8.4
빙그레,5180,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3085,134.5,115.8,3085,134.5,115.8
빙그레,5180,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),4096.1,268.3,242.6,4096.1,268.3,242.6
빙그레,5180,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),4792.3,589.3,453.8,4792.3,589.3,453.8
빙그레,5180,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),14895.9,883.6,555.7,2922.5,-108.5,-256.5
빙그레,5180,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),3123.8,137.6,110.1,3123.8,137.6,110.1
녹십자홀딩스,5250,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),3457.3,131.8,238,3457.3,131.8,238
녹십자홀딩스,5250,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),4569.2,138.7,49.7,4569.2,138.7,49.7
녹십자홀딩스,5250,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),5308.6,767.3,519.3,5308.6,767.3,519.3
녹십자홀딩스,5250,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),18405.6,862.4,1276.6,5070.5,-175.4,469.6
녹십자홀딩스,5250,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),5023.7,491.7,108.2,5023.7,491.7,108.2
녹십자홀딩스,5250,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),5170.9,98.9,-29.8,5170.9,98.9,-29.8
녹십자홀딩스,5250,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),5537,449.4,237.6,5537,449.4,237.6
