종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
LG,003550,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),19361.0,6380.4,6084.7,19361.0,6380.4,6084.7
LG,003550,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),17977.5,2768.9,2441.7,17977.5,2768.9,2441.7
LG,003550,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),19961.8,4189.4,3734.1,19961.8,4189.4,3734.1
LG,003550,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),72525.5,9121.7,10001.2,15225.2,-4217.0,-2259.3
LG,003550,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),18006.2,4138.3,3789.7,18006.2,4138.3,3789.7
SNT다이내믹스,003570,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),703.1,29.4,544.6,703.1,29.4,544.6
SNT다이내믹스,003570,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),862.9,48.7,35.9,862.9,48.7,35.9
SNT다이내믹스,003570,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),706.0,33.8,28.8,706.0,33.8,28.8
SNT다이내믹스,003570,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),3359.5,205.9,590.0,1087.5,94.0,-19.3
SNT다이내믹스,003570,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),836.9,27.8,50.9,836.9,27.8,50.9
SNT다이내믹스,003570,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),899.8,63.1,62.9,899.8,63.1,62.9
SNT다이내믹스,003570,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1026.0,68.4,180.7,1026.0,68.4,180.7
SNT다이내믹스,003570,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4080.2,257.6,230.1,1317.5,98.3,-64.4
SNT다이내믹스,003570,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1028.4,90.6,108.7,1028.4,90.6,108.7
SNT다이내믹스,003570,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1018.9,96.2,89.8,1018.9,96.2,89.8
SNT다이내믹스,003570,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1344.2,153.6,134.8,1344.2,153.6,134.8
SNT다이내믹스,003570,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4859.5,416.0,495.3,1468.0,75.6,162.0
SNT다이내믹스,003570,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1140.6,110.3,128.8,1140.6,110.3,128.8
SNT다이내믹스,003570,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1450.6,574.4,470.2,1450.6,574.4,470.2
SNT다이내믹스,003570,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1637.3,184.4,174.5,1637.3,184.4,174.5
SNT다이내믹스,003570,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6144.5,1105.1,961.3,1916.0,236.0,187.8
SNT다이내믹스,003570,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1501.4,177.0,177.7,1501.4,177.0,177.7
SNT다이내믹스,003570,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1865.3,295.9,280.1,1865.3,295.9,280.1
SNT다이내믹스,003570,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1517.2,199.0,171.6,1517.2,199.0,171.6
SNT다이내믹스,003570,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),7120.2,854.6,615.7,2236.3,182.7,-13.7
SNT다이내믹스,003570,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1799.2,212.9,202.5,1799.2,212.9,202.5
HLB글로벌,003580,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),108.0,-23.8,-35.9,108.0,-23.8,-35.9
HLB글로벌,003580,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),123.3,-31.6,-24.6,123.3,-31.6,-24.6
HLB글로벌,003580,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),115.3,-34.7,-35.5,115.3,-34.7,-35.5
HLB글로벌,003580,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),450.5,-133.4,-130.8,103.9,-43.3,-34.8
HLB글로벌,003580,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),115.6,-26.7,-38.2,115.6,-26.7,-38.2
HLB글로벌,003580,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),117.0,-30.3,-49.0,117.0,-30.3,-49.0
HLB글로벌,003580,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),118.6,-29.4,-37.2,118.6,-29.4,-37.2
HLB글로벌,003580,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),445.9,-147.4,-152.4,94.7,-61.0,-28.0
HLB글로벌,003580,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),181.2,-27.1,-34.8,181.2,-27.1,-34.8
HLB글로벌,003580,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),205.0,-57.3,-84.0,205.0,-57.3,-84.0
HLB글로벌,003580,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),227.3,-23.9,-40.1,227.3,-23.9,-40.1
HLB글로벌,003580,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),798.7,-129.0,-256.6,185.2,-20.7,-97.7
HLB글로벌,003580,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),292.7,16.9,1.5,292.7,16.9,1.5
HLB글로벌,003580,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),271.6,3.9,-1.6,271.6,3.9,-1.6
HLB글로벌,003580,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),211.7,-34.1,-36.6,211.7,-34.1,-36.6
HLB글로벌,003580,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),982.6,-36.7,-90.1,206.6,-23.4,-53.4
HLB글로벌,003580,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),251.7,-42.1,-50.3,251.7,-42.1,-50.3
HLB글로벌,003580,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),270.4,-17.0,-42.5,270.4,-17.0,-42.5
HLB글로벌,003580,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),274.3,-0.8,-10.4,274.3,-0.8,-10.4
HLB글로벌,003580,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1002.9,-98.8,-89.1,206.5,-38.9,14.1
HLB글로벌,003580,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),266.7,-25.1,-18.2,266.7,-25.1,-18.2
방림,003610,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),336.8,23.1,40.4,336.8,23.1,40.4
방림,003610,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS)_비12월결산(9월),313.9,17.5,39.0,313.9,17.5,39.0
방림,003610,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS)_비12월결산(9월),236.0,14.8,-3.0,236.0,14.8,-3.0
방림,003610,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS)_비12월결산(9월),1309.7,63.5,74.4,236.0,14.8,-3.0
방림,003610,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),390.1,12.6,16.8,390.1,12.6,16.8
방림,003610,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS)_비12월결산(9월),352.3,6.8,30.1,352.3,6.8,30.1
방림,003610,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS)_비12월결산(9월),478.7,-4.6,39.1,478.7,-4.6,39.1
방림,003610,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS)_비12월결산(9월),1557.7,21.5,55.9,478.7,-4.6,39.1
방림,003610,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),342.0,-20.7,-3.3,342.0,-20.7,-3.3
방림,003610,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS)_비12월결산(9월),304.2,-6.1,7.6,304.2,-6.1,7.6
방림,003610,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS)_비12월결산(9월),397.1,-9.3,-44.5,397.1,-9.3,-44.5
방림,003610,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS)_비12월결산(9월),1319.2,-41.2,-42.0,397.1,-9.3,-44.5
방림,003610,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),259.8,-18.8,5.6,259.8,-18.8,5.6
방림,003610,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS)_비12월결산(9월),274.5,1.4,20.1,274.5,1.4,20.1
방림,003610,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS)_비12월결산(9월),288.0,-14.1,-66.3,288.0,-14.1,-66.3
방림,003610,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS)_비12월결산(9월),1106.0,-32.7,6.2,288.0,-14.1,-66.3
방림,003610,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),304.0,-1.3,7.4,304.0,-1.3,7.4
방림,003610,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS)_비12월결산(9월),295.7,10.1,-14.7,295.7,10.1,-14.7
방림,003610,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS)_비12월결산(9월),313.6,0.7,47.1,313.6,0.7,47.1
방림,003610,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS)_비12월결산(9월),1225.3,11.2,65.1,313.6,0.7,47.1
방림,003610,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS)_비12월결산(9월),312.9,-8.9,28.2,312.9,-8.9,28.2
KG모빌리티,003620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),5358.3,-847.3,-862.9,5358.3,-847.3,-862.9
KG모빌리티,003620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),6124.0,-931.8,-942.4,6124.0,-931.8,-942.4
KG모빌리티,003620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),6297.6,-600.7,-592.9,6297.6,-600.7,-592.9
KG모빌리티,003620,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),24293.3,-2612.6,-2579.4,6513.4,-232.8,-181.2
KG모빌리티,003620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),7140.3,-308.6,-316.1,7140.3,-308.6,-316.1
KG모빌리티,003620,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),7077.5,-282.3,12.6,7077.5,-282.3,12.6
KG모빌리티,003620,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),9819.6,-511.7,-222.1,9819.6,-511.7,-222.1
KG모빌리티,003620,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),34233.4,-1119.5,-601.3,10196.0,-16.9,-75.7
KG모빌리티,003620,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),10850.2,93.8,165.2,10850.2,93.8,165.2
KG모빌리티,003620,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),10053.5,187.8,179.6,10053.5,187.8,179.6
KG모빌리티,003620,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),9047.4,142.6,125.4,9047.4,142.6,125.4
KG모빌리티,003620,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),37363.7,125.5,89.2,7412.6,-298.7,-381.0
KG모빌리티,003620,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),10017.9,151.2,538.8,10017.9,151.2,538.8
KG모빌리티,003620,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),9848.6,105.8,326.1,9848.6,105.8,326.1
KG모빌리티,003620,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),8991.5,-400.2,-520.1,8991.5,-400.2,-520.1
KG모빌리티,003620,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),39050.7,14.3,338.4,10192.7,157.5,-6.4
KG모빌리티,003620,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),9165.9,56.8,30.0,9165.9,56.8,30.0
KG모빌리티,003620,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9864.4,80.1,-77.0,9864.4,80.1,-77.0
KG모빌리티,003620,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),12172.2,14.2,82.5,12172.2,14.2,82.5
KG모빌리티,003620,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),43036.4,361.6,465.7,11833.9,210.5,430.2
KG모빌리티,003620,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),11413.7,95.9,272.9,11413.7,95.9,272.9
미창석유,003650,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),907.8,63.1,63.3,907.8,63.1,63.3
미창석유,003650,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1062.6,81.2,103.4,1062.6,81.2,103.4
미창석유,003650,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),963.3,97.0,68.8,963.3,97.0,68.8
미창석유,003650,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4062.9,354.5,331.4,1129.2,113.2,95.9
미창석유,003650,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1025.0,118.0,75.6,1025.0,118.0,75.6
미창석유,003650,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1040.6,100.9,26.8,1040.6,100.9,26.8
미창석유,003650,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1002.3,90.0,45.3,1002.3,90.0,45.3
미창석유,003650,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4187.9,440.0,233.8,1120.0,131.1,86.1
미창석유,003650,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1076.7,127.8,149.3,1076.7,127.8,149.3
미창석유,003650,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1058.4,144.3,156.5,1058.4,144.3,156.5
미창석유,003650,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),939.7,101.1,44.6,939.7,101.1,44.6
미창석유,003650,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),4092.3,479.9,476.5,1017.5,106.7,126.1
미창석유,003650,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1031.7,129.6,168.4,1031.7,129.6,168.4
미창석유,003650,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1173.6,118.8,293.6,1173.6,118.8,293.6
미창석유,003650,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1008.3,93.1,55.3,1008.3,93.1,55.3
미창석유,003650,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),4319.4,456.4,526.3,1105.8,114.9,9.0
미창석유,003650,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),1010.4,109.3,31.2,1010.4,109.3,31.2
미창석유,003650,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),1041.6,85.5,389.7,1041.6,85.5,389.7
미창석유,003650,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1060.1,77.7,68.6,1060.1,77.7,68.6
미창석유,003650,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),4054.9,345.5,688.7,942.8,73.0,199.2
미창석유,003650,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),1011.0,137.2,169.4,1011.0,137.2,169.4
포스코퓨처엠,003670,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),4672.4,341.3,397.7,4672.4,341.3,397.7
포스코퓨처엠,003670,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),4800.0,356.1,338.9,4800.0,356.1,338.9
포스코퓨처엠,003670,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),5049.6,314.7,408.8,5049.6,314.7,408.8
포스코퓨처엠,003670,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),19895.4,1216.8,1337.6,5373.4,204.7,192.2
포스코퓨처엠,003670,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6645.7,255.4,360.0,6645.7,255.4,360.0
포스코퓨처엠,003670,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),8032.2,552.2,464.3,8032.2,552.2,464.3
포스코퓨처엠,003670,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),10533.3,818.0,656.3,10533.3,818.0,656.3
포스코퓨처엠,003670,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),33019.2,1658.7,1219.3,7808.0,33.1,-261.3
포스코퓨처엠,003670,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),11352.4,202.6,402.2,11352.4,202.6,402.2
포스코퓨처엠,003670,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),11930.2,521.4,431.2,11930.2,521.4,431.2
포스코퓨처엠,003670,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),12857.7,371.4,231.6,12857.7,371.4,231.6
포스코퓨처엠,003670,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),47598.7,358.8,44.4,11458.4,-736.6,-1020.6
포스코퓨처엠,003670,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),11384.2,379.0,570.1,11384.2,379.0,570.1
포스코퓨처엠,003670,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),9154.9,27.4,-112.0,9154.9,27.4,-112.0
포스코퓨처엠,003670,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),9227.9,13.7,-12.1,9227.9,13.7,-12.1
포스코퓨처엠,003670,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),36999.4,7.2,-2313.4,7232.4,-412.9,-2759.4
포스코퓨처엠,003670,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8453.9,171.5,489.3,8453.9,171.5,489.3
포스코퓨처엠,003670,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),6609.4,7.7,-355.5,6609.4,7.7,-355.5
포스코퓨처엠,003670,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),8748.0,666.7,464.5,8748.0,666.7,464.5
포스코퓨처엠,003670,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),29387.0,328.3,365.2,5575.7,-517.6,-233.1
포스코퓨처엠,003670,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),7575.2,177.0,62.8,7575.2,177.0,62.8
한성기업,003680,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),598.8,12.1,20.9,598.8,12.1,20.9
한성기업,003680,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),590.3,14.9,3.5,590.3,14.9,3.5
한성기업,003680,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),661.0,13.7,-0.5,661.0,13.7,-0.5
한성기업,003680,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),2515.3,-57.9,-75.1,665.2,-98.6,-99.0
한성기업,003680,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),668.4,22.4,11.5,668.4,22.4,11.5
한성기업,003680,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),703.5,20.1,8.7,703.5,20.1,8.7
한성기업,003680,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),701.8,26.4,18.5,701.8,26.4,18.5
한성기업,003680,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),2921.5,70.6,14.1,847.8,1.7,-24.6
한성기업,003680,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),752.9,20.9,6.0,752.9,20.9,6.0
한성기업,003680,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),735.5,26.8,7.0,735.5,26.8,7.0
한성기업,003680,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),853.8,35.7,18.6,853.8,35.7,18.6
한성기업,003680,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),3206.0,80.7,12.2,863.8,-2.7,-19.4
한성기업,003680,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),847.1,37.8,24.4,847.1,37.8,24.4
한성기업,003680,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),863.1,15.2,0.3,863.1,15.2,0.3
한성기업,003680,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),813.5,41.9,5.5,813.5,41.9,5.5
한성기업,003680,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),3324.9,110.0,28.4,801.2,15.1,-1.8
한성기업,003680,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),810.7,26.8,10.6,810.7,26.8,10.6
한성기업,003680,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),787.0,30.2,0.4,787.0,30.2,0.4
한성기업,003680,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),763.7,4.1,-11.9,763.7,4.1,-11.9
한성기업,003680,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),3184.5,58.3,1.7,823.1,-2.8,2.6
한성기업,003680,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),776.7,30.3,18.7,776.7,30.3,18.7
코리안리,3690,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),,70,80.4,,70,80.4
코리안리,3690,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),,71.2,49.8,,71.2,49.8
코리안리,3690,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),,47.8,58.2,,47.8,58.2
코리안리,3690,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),,260.8,236,,71.8,47.6
코리안리,3690,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),,17,20.7,,17,20.7
코리안리,3690,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),,58.7,81.3,,58.7,81.3
코리안리,3690,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),,144.7,165.3,,144.7,165.3
코리안리,3690,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),,327.3,194.9,,106.9,-72.4
코리안리,3690,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),,79.3,82.8,,79.3,82.8
코리안리,3690,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),,120.2,137.2,,120.2,137.2
코리안리,3690,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),,44.8,36.5,,44.8,36.5
코리안리,3690,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),,288.4,223.6,,44.1,-32.9
코리안리,3690,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),,87.3,94.9,,87.3,94.9
코리안리,3690,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),,116.4,88.3,,116.4,88.3
코리안리,3690,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),,110.2,79.8,,110.2,79.8
코리안리,3690,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),,511.4,415.3,,197.5,152.3
코리안리,3690,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),,114.2,96.1,,114.2,96.1
코리안리,3690,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),,107.3,31.5,,107.3,31.5
코리안리,3690,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),,153,149.6,,153,149.6
코리안리,3690,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),,557.2,426.9,,182.7,149.7
코리안리,3690,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),,133.1,122.4,,133.1,122.4
삼영,003720,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),305.9,4.1,,305.9,4.1,
삼영,003720,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),345.2,10.1,,345.2,10.1,
삼영,003720,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),312.3,13.4,,312.3,13.4,
