종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
우성,6980,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1517.7,27,-22.4,1517.7,27,-22.4
우성,6980,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1522.1,15.6,2.3,1522.1,15.6,2.3
우성,6980,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1525,20.7,48.8,1525,20.7,48.8
우성,6980,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6062,85.9,196.9,1497.2,22.6,168.2
우성,6980,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1392.5,34.6,8.4,1392.5,34.6,8.4
우성,6980,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1484.5,45.1,43.9,1484.5,45.1,43.9
우성,6980,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1622.7,56.8,40.3,1622.7,56.8,40.3
우성,6980,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),6130.2,193.7,129.3,1630.5,57.2,36.7
우성,6980,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1485.7,12.2,-33,1485.7,12.2,-33
GS리테일,007070,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),21001.37,375.24,342.77,21001.37,375.24,342.77
GS리테일,007070,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),22855.77,428.01,253.81,22855.77,428.01,253.81
GS리테일,007070,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),27254.38,1024.79,7548.03,27254.38,1024.79,7548.03
GS리테일,007070,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),97656.95,2084.69,8012.76,26545.43,256.65,-131.85
GS리테일,007070,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),25984.72,273.29,51.85,25984.72,273.29,51.85
GS리테일,007070,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),28168.62,474.31,450.75,28168.62,474.31,450.75
GS리테일,007070,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),29559.90,876.36,401.64,29559.90,876.36,401.64
GS리테일,007070,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),112264.29,2451.32,476.10,28551.05,827.36,-428.14
GS리테일,007070,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),27002.44,465.62,177.65,27002.44,465.62,177.65
GS리테일,007070,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),29577.67,972.10,536.34,29577.67,972.10,536.34
GS리테일,007070,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),30902.18,1267.65,719.18,30902.18,1267.65,719.18
GS리테일,007070,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),116125.48,3939.55,221.48,28643.18,1234.19,-1211.70
GS리테일,007070,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),28103.77,738.85,388.00,28103.77,738.85,388.00
GS리테일,007070,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),29370.50,810.12,638.52,29370.50,810.12,638.52
GS리테일,007070,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),30547.11,806.40,-630.82,30547.11,806.40,-630.82
GS리테일,007070,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),116269.20,2391.05,97.92,28247.81,35.69,-297.78
GS리테일,007070,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),27612.97,386.68,48.10,27612.97,386.68,48.10
GS리테일,007070,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),29805.62,844.99,142.23,29805.62,844.99,142.23
GS리테일,007070,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),32054.18,1111.49,902.91,32054.18,1111.49,902.91
GS리테일,007070,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),119574.22,2921.20,502.39,30101.45,578.04,-590.85
GS리테일,007070,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),28548.76,582.74,425.03,28548.76,582.74,425.03
일신석재,7110,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),186.2,5.2,4.5,186.2,5.2,4.5
일신석재,7110,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),185.8,4,1.3,185.8,4,1.3
일신석재,7110,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),172.7,-2.1,-3.4,172.7,-2.1,-3.4
일신석재,7110,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),747.4,8.3,-0.6,202.7,1.2,-3
일신석재,7110,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),216.8,5.8,4.5,216.8,5.8,4.5
일신석재,7110,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),295.2,8.3,5,295.2,8.3,5
일신석재,7110,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),368.1,3,1.4,368.1,3,1.4
일신석재,7110,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),1376.7,39,23.5,496.6,21.9,12.6
일신석재,7110,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),419.2,10.9,8,419.2,10.9,8
일신석재,7110,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),223.5,1.8,-5.3,223.5,1.8,-5.3
일신석재,7110,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),163.7,2.3,-0.6,163.7,2.3,-0.6
일신석재,7110,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),1012.4,46.1,16.6,206,31.1,14.5
일신석재,7110,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),157.2,-8.8,-15.2,157.2,-8.8,-15.2
일신석재,7110,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),236,36.5,30.3,236,36.5,30.3
일신석재,7110,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),185.2,-1.5,-12.1,185.2,-1.5,-12.1
일신석재,7110,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),787.3,38,14.2,208.9,11.8,11.2
일신석재,7110,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),152.8,1.8,-4.1,152.8,1.8,-4.1
일신석재,7110,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),153.7,7.7,5.4,153.7,7.7,5.4
일신석재,7110,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),106.4,-8.8,-11.4,106.4,-8.8,-11.4
일신석재,7110,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),545,6.8,-6.9,132.1,6.1,3.2
일신석재,7110,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),124,1,0.3,124,1,0.3
미래아이앤지,7120,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),19.4,2.5,16.5,19.4,2.5,16.5
미래아이앤지,7120,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),23.1,8.5,5.7,23.1,8.5,5.7
미래아이앤지,7120,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),16.2,-2.8,-3.7,16.2,-2.8,-3.7
미래아이앤지,7120,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),78.1,9,-180.8,19.4,0.8,-199.3
미래아이앤지,7120,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),19.8,-1.4,-6.5,19.8,-1.4,-6.5
미래아이앤지,7120,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),25.7,5.3,-50.8,25.7,5.3,-50.8
미래아이앤지,7120,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),25.2,1.5,-22.6,25.2,1.5,-22.6
미래아이앤지,7120,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),128.3,31.1,-30.4,57.6,25.7,49.5
미래아이앤지,7120,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),51.9,18.5,82.6,51.9,18.5,82.6
미래아이앤지,7120,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),29.8,8.7,-58.1,29.8,8.7,-58.1
미래아이앤지,7120,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),23.8,1.8,5.7,23.8,1.8,5.7
미래아이앤지,7120,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),130.3,32.3,-93,24.8,3.3,-123.2
미래아이앤지,7120,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),29.1,3.3,2.2,29.1,3.3,2.2
미래아이앤지,7120,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),29.9,7.5,13.3,29.9,7.5,13.3
미래아이앤지,7120,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),23,0.3,3.4,23,0.3,3.4
미래아이앤지,7120,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),117,20.1,-80.4,35,9,-99.3
미래아이앤지,7120,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),23.2,-0.7,-4.3,23.2,-0.7,-4.3
미래아이앤지,7120,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),36.2,12.2,-7.8,36.2,12.2,-7.8
미래아이앤지,7120,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),38.8,12,-14.2,38.8,12,-14.2
미래아이앤지,7120,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),141.3,38,-26,43.1,14.5,0.3
미래아이앤지,7120,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),36.8,8,8.2,36.8,8,8.2
사조산업,7160,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1368.3,97.5,125.7,1368.3,97.5,125.7
사조산업,7160,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1297.2,111,108.1,1297.2,111,108.1
사조산업,7160,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1429.7,89.2,121.9,1429.7,89.2,121.9
사조산업,7160,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),5903.9,492.4,553.3,1808.7,194.7,197.6
사조산업,7160,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1390.2,152.8,140,1390.2,152.8,140
사조산업,7160,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1782.8,202.9,217.9,1782.8,202.9,217.9
사조산업,7160,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1723.6,146.1,126.4,1723.6,146.1,126.4
사조산업,7160,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),6609.9,551.7,801.3,1713.3,49.9,317
사조산업,7160,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1301.8,10,60.3,1301.8,10,60.3
사조산업,7160,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1763.6,-42.3,84.6,1763.6,-42.3,84.6
사조산업,7160,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1584.8,-97,-51.9,1584.8,-97,-51.9
사조산업,7160,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),6322.4,-239.1,93.5,1672.2,-109.8,0.5
사조산업,7160,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1447.1,4.7,146.2,1447.1,4.7,146.2
사조산업,7160,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1626.1,87,182.3,1626.1,87,182.3
사조산업,7160,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1732.8,39.8,72.1,1732.8,39.8,72.1
사조산업,7160,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6352,-93.8,152.9,1546,-225.3,-247.7
사조산업,7160,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1550.4,109,144.3,1550.4,109,144.3
사조산업,7160,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1764.4,161.8,209.5,1764.4,161.8,209.5
사조산업,7160,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1854.7,118.6,184.5,1854.7,118.6,184.5
사조산업,7160,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),7062.1,331.5,-428.1,1892.6,-57.9,-966.4
사조산업,7160,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1433.2,46.7,-40.1,1433.2,46.7,-40.1
벽산,7210,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1057.6,32.5,19.2,1057.6,32.5,19.2
벽산,7210,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1209.5,49.1,22.8,1209.5,49.1,22.8
벽산,7210,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1169.3,14.7,9.6,1169.3,14.7,9.6
벽산,7210,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4714.3,85.4,-15,1277.9,-10.9,-66.6
벽산,7210,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1192.9,50.8,29.9,1192.9,50.8,29.9
벽산,7210,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1339.1,75.6,46.8,1339.1,75.6,46.8
벽산,7210,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1306.4,45.6,12.1,1306.4,45.6,12.1
벽산,7210,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),5198.9,188.3,117,1360.5,16.3,28.2
벽산,7210,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1280.2,51.7,53.5,1280.2,51.7,53.5
벽산,7210,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1666.8,168.3,150.8,1666.8,168.3,150.8
벽산,7210,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1581.4,140.8,100.8,1581.4,140.8,100.8
벽산,7210,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),6207.2,447.5,364.3,1678.8,86.7,59.2
벽산,7210,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1512.3,48.4,27.2,1512.3,48.4,27.2
벽산,7210,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1742.5,151.2,161.2,1742.5,151.2,161.2
벽산,7210,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1523.2,84.6,52.2,1523.2,84.6,52.2
벽산,7210,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6430.9,257.2,205.6,1652.9,-27,-35
벽산,7210,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1348.4,17,-10.9,1348.4,17,-10.9
벽산,7210,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1551.8,82.9,198,1551.8,82.9,198
벽산,7210,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1589,70.6,58.3,1589,70.6,58.3
벽산,7210,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),6106.9,232.7,273.6,1617.7,62.2,28.2
벽산,7210,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1392.2,46.7,15.4,1392.2,46.7,15.4
한국특강,7280,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),1341.8,14.8,-6.3,1341.8,14.8,-6.3
한국특강,7280,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),2079,167.6,164.8,2079,167.6,164.8
한국특강,7280,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),1879.1,142.2,120,1879.1,142.2,120
한국특강,7280,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),6915.3,400.1,367.8,1615.4,75.5,89.3
한국특강,7280,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),2083.4,71.4,46.6,2083.4,71.4,46.6
한국특강,7280,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),2129.8,136.8,192.9,2129.8,136.8,192.9
한국특강,7280,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),1795.8,46.9,10.9,1795.8,46.9,10.9
한국특강,7280,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),7959.4,306.4,406.3,1950.4,51.3,155.9
한국특강,7280,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),2074.4,74.8,32,2074.4,74.8,32
한국특강,7280,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),2279.5,213.5,150.6,2279.5,213.5,150.6
한국특강,7280,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),1838.5,81.4,34.1,1838.5,81.4,34.1
한국특강,7280,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),8303.9,473.2,281.3,2111.5,103.5,64.6
한국특강,7280,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),1883.6,14,-13.9,1883.6,14,-13.9
한국특강,7280,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1844.4,15.8,-15.2,1844.4,15.8,-15.2
한국특강,7280,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1818.6,4.7,-11.5,1818.6,4.7,-11.5
한국특강,7280,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),7687.8,106.1,-29.2,2141.2,71.6,11.4
한국특강,7280,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),1862.6,22.7,-17,1862.6,22.7,-17
한국특강,7280,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),2141.8,98.1,60.9,2141.8,98.1,60.9
한국특강,7280,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1883.4,3.9,0.6,1883.4,3.9,0.6
한국특강,7280,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),7671.4,117.4,29.9,1783.6,-7.3,-14.6
한국특강,7280,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),2100.7,-36.1,-27.5,2100.7,-36.1,-27.5
오뚜기,7310,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),6712.6,502.1,389.8,6712.6,502.1,389.8
오뚜기,7310,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),6687,361.7,270.5,6687,361.7,270.5
오뚜기,7310,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),7067.8,530.1,324,7067.8,530.1,324
오뚜기,7310,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),27390.4,1665.8,1299.8,6923,271.9,315.5
오뚜기,7310,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),7424.5,590.3,554.6,7424.5,590.3,554.6
오뚜기,7310,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),7892.6,476.9,306.6,7892.6,476.9,306.6
오뚜기,7310,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),8215.5,442.4,255.9,8215.5,442.4,255.9
오뚜기,7310,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),31833.1,1856.6,2784.9,8300.5,347,1667.8
오뚜기,7310,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),8567.8,653.7,376,8567.8,653.7,376
오뚜기,7310,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),8542.1,645.6,424.5,8542.1,645.6,424.5
오뚜기,7310,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),9087.1,829.9,548.1,9087.1,829.9,548.1
오뚜기,7310,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),34545.5,2548.9,1616.8,8348.5,419.7,268.2
오뚜기,7310,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),8835.8,732,485.2,8835.8,732,485.2
오뚜기,7310,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8592.1,616.1,423,8592.1,616.1,423
오뚜기,7310,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),9041.3,635.6,468.7,9041.3,635.6,468.7
오뚜기,7310,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),35391.2,2220.1,1376,8922,236.4,-0.9
오뚜기,7310,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),9207.7,574.9,332.3,9207.7,574.9,332.3
오뚜기,7310,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9020,451,341.3,9020,451,341.3
오뚜기,7310,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),9555.4,553.4,319.9,9555.4,553.4,319.9
오뚜기,7310,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),36745.5,1772.5,721.4,8962.4,193.2,-272.1
오뚜기,7310,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),9552,593.8,350.5,9552,593.8,350.5
DN오토모티브,007340,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2464.96,231.74,223.38,2464.96,231.74,223.38
DN오토모티브,007340,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2287.20,215.81,201.97,2287.20,215.81,201.97
DN오토모티브,007340,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2215.36,144.95,94.63,2215.36,144.95,94.63
DN오토모티브,007340,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),9307.53,896.45,850.81,2340.01,303.95,330.83
DN오토모티브,007340,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6261.14,551.26,281.55,6261.14,551.26,281.55
DN오토모티브,007340,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),8089.74,948.45,481.02,8089.74,948.45,481.02
DN오토모티브,007340,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),8487.69,1387.91,838.39,8487.69,1387.91,838.39
DN오토모티브,007340,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),31563.76,4215.28,1848.99,8725.19,1327.66,248.03
DN오토모티브,007340,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),8301.11,1308.07,774.39,8301.11,1308.07,774.39
DN오토모티브,007340,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),8315.56,1271.39,745.97,8315.56,1271.39,745.97
DN오토모티브,007340,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),8013.03,1205.52,559.12,8013.03,1205.52,559.12
DN오토모티브,007340,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),32692.43,4903.90,2834.45,8062.72,1118.92,754.98
DN오토모티브,007340,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),7809.20,1236.59,768.73,7809.20,1236.59,768.73
DN오토모티브,007340,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8851.67,1485.95,1101.06,8851.67,1485.95,1101.06
DN오토모티브,007340,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),8485.61,1299.42,611.99,8485.61,1299.42,611.99
DN오토모티브,007340,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),34345.42,5229.17,3182.29,9198.94,1207.20,700.51
DN오토모티브,007340,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8787.13,1376.76,868.29,8787.13,1376.76,868.29
DN오토모티브,007340,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9096.35,1215.90,534.61,9096.35,1215.90,534.61
DN오토모티브,007340,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),9187.34,1186.86,784.81,9187.34,1186.86,784.81
DN오토모티브,007340,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),36757.04,5279.08,3249.85,9686.22,1499.55,1062.14
DN오토모티브,007340,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),10176.54,1446.20,991.78,10176.54,1446.20,991.78
에이프로젠,7460,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),319.5,-3.9,-70.7,319.5,-3.9,-70.7
에이프로젠,7460,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),368.8,-13.9,-108,368.8,-13.9,-108
에이프로젠,7460,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),347.3,-9.9,92.3,347.3,-9.9,92.3
에이프로젠,7460,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1412.5,-26.7,-125,376.9,1,-38.6
에이프로젠,7460,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),419.3,0,2.3,419.3,0,2.3
에이프로젠,7460,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),372.7,-16.2,-92.9,372.7,-16.2,-92.9
에이프로젠,7460,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),276.8,-402.7,-206.2,276.8,-402.7,-206.2
에이프로젠,7460,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),783.5,-1193.4,-1160.8,-285.3,-774.5,-864
에이프로젠,7460,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),359.5,-172.1,-177.6,359.5,-172.1,-177.6
에이프로젠,7460,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),373.8,-233,-218.5,373.8,-233,-218.5
에이프로젠,7460,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),398.6,-233.8,-306.6,398.6,-233.8,-306.6
에이프로젠,7460,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1505.8,-888.7,-972.8,373.9,-249.8,-270.1
에이프로젠,7460,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),380.8,-179.8,-182.5,380.8,-179.8,-182.5
에이프로젠,7460,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),355.9,-176.6,-187.8,355.9,-176.6,-187.8
에이프로젠,7460,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),367.9,-220.4,-219.4,367.9,-220.4,-219.4
에이프로젠,7460,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),1501.1,-868.1,-1003.8,396.5,-291.3,-414.1
에이프로젠,7460,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),267.3,-224.8,-301.3,267.3,-224.8,-301.3
에이프로젠,7460,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),241.6,-238.9,-422.3,241.6,-238.9,-422.3
에이프로젠,7460,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),355.5,-222.9,-337.2,355.5,-222.9,-337.2
에이프로젠,7460,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1179.7,-955.7,-1405.7,315.3,-269.1,-344.9
