종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
아센디오,12170,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),26.3,-14.9,-13.1,26.3,-14.9,-13.1
아센디오,12170,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),52.4,-14.4,-24.5,52.4,-14.4,-24.5
아센디오,12170,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),185.8,-89.7,-169.2,91.3,-42.9,-109.7
아센디오,12170,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),17.8,-20.3,-36.1,17.8,-20.3,-36.1
아센디오,12170,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),16.7,-25.6,-33.3,16.7,-25.6,-33.3
아센디오,12170,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),36.9,-14.2,-74,36.9,-14.2,-74
아센디오,12170,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),68.8,-103.5,-259.2,-2.6,-43.4,-115.8
아센디오,12170,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),24.1,-5.8,-8.2,24.1,-5.8,-8.2
아센디오,12170,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),62.9,-13.1,25.9,62.9,-13.1,25.9
아센디오,12170,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),31.9,-17.1,-13.9,31.9,-17.1,-13.9
아센디오,12170,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),134.7,-41.2,-78.5,15.8,-5.2,-82.3
아센디오,12170,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),5.9,-11.3,-21.8,5.9,-11.3,-21.8
아센디오,12170,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),16.9,-16.7,-66.6,16.9,-16.7,-66.6
아센디오,12170,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),23,-4.4,-3.2,23,-4.4,-3.2
아센디오,12170,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),59.2,-43.2,-138,13.4,-10.8,-46.4
아센디오,12170,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),6.5,-2.1,-2.1,6.5,-2.1,-2.1
계양전기,12200,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1064.1,24.3,38.8,1064.1,24.3,38.8
계양전기,12200,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1044.6,33.1,33.1,1044.6,33.1,33.1
계양전기,12200,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),886.5,-18.7,10.3,886.5,-18.7,10.3
계양전기,12200,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),3922.9,18,-62.1,927.7,-20.7,-144.3
계양전기,12200,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),945.9,-5.1,7,945.9,-5.1,7
계양전기,12200,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),973.2,-33.1,9.8,973.2,-33.1,9.8
계양전기,12200,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),964.3,-17.4,0.6,964.3,-17.4,0.6
계양전기,12200,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3650.8,-106.3,-245.4,767.4,-50.7,-262.8
계양전기,12200,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),928.4,5.3,35.3,928.4,5.3,35.3
계양전기,12200,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),982.3,-3.1,-14.1,982.3,-3.1,-14.1
계양전기,12200,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),964.6,-9.8,-5.4,964.6,-9.8,-5.4
계양전기,12200,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3816.3,-38.9,-12.6,941,-31.3,-28.4
계양전기,12200,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),980.1,-22.8,-20.9,980.1,-22.8,-20.9
계양전기,12200,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),977.3,-7.2,-1.1,977.3,-7.2,-1.1
계양전기,12200,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),886.9,-42,-59.3,886.9,-42,-59.3
계양전기,12200,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3691.3,-152.6,-612.2,847,-80.6,-530.9
계양전기,12200,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),938.8,-27.4,2,938.8,-27.4,2
계양전기,12200,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1021.8,-85.2,-85.7,1021.8,-85.2,-85.7
계양전기,12200,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1023,-10.2,25.8,1023,-10.2,25.8
계양전기,12200,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),3898,-271,-368.7,914.4,-148.2,-310.8
계양전기,12200,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),989.4,-19.4,8.3,989.4,-19.4,8.3
영화금속,12280,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),568.7,-37.7,-29.4,568.7,-37.7,-29.4
영화금속,12280,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),584.2,-7.1,1.2,584.2,-7.1,1.2
영화금속,12280,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),565.1,-46.9,-42.4,565.1,-46.9,-42.4
영화금속,12280,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),2355.2,-163.5,-185.2,637.2,-71.8,-114.6
영화금속,12280,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),617.3,-29.6,-21.2,617.3,-29.6,-21.2
영화금속,12280,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),705.7,-5.6,2.5,705.7,-5.6,2.5
영화금속,12280,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),759.6,-12.5,4.5,759.6,-12.5,4.5
영화금속,12280,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),2848.5,-11.2,4.7,765.9,36.5,18.9
영화금속,12280,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),739.3,3.2,10,739.3,3.2,10
영화금속,12280,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),680.6,36.7,23.1,680.6,36.7,23.1
영화금속,12280,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),736.7,15.8,16.1,736.7,15.8,16.1
영화금속,12280,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),2923.1,94,75.4,766.5,38.3,26.2
영화금속,12280,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),703.2,19.9,17.4,703.2,19.9,17.4
영화금속,12280,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),790.9,20.3,15,790.9,20.3,15
영화금속,12280,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),816,21.8,22.7,816,21.8,22.7
영화금속,12280,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),3017,98.8,86.5,706.9,36.8,31.4
영화금속,12280,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),842.6,31.9,26.1,842.6,31.9,26.1
영화금속,12280,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),970.1,67,34.2,970.1,67,34.2
영화금속,12280,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),854.4,31.7,28.4,854.4,31.7,28.4
영화금속,12280,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),3514.2,152.3,121.6,847.1,21.7,32.9
영화금속,12280,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),900.8,31,34.7,900.8,31,34.7
경동인베스트,12320,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),678.9,21.5,33.3,678.9,21.5,33.3
경동인베스트,12320,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),766.4,27.9,36.9,766.4,27.9,36.9
경동인베스트,12320,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),777.6,-3,-1.5,777.6,-3,-1.5
경동인베스트,12320,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2984.6,138.9,138.9,761.7,92.5,70.2
경동인베스트,12320,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),575.7,69.7,72.5,575.7,69.7,72.5
경동인베스트,12320,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),764.7,5.6,5.5,764.7,5.6,5.5
경동인베스트,12320,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),673.3,-18,-15.4,673.3,-18,-15.4
경동인베스트,12320,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),2755.4,147.1,93.6,741.7,89.8,31
경동인베스트,12320,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),806.5,35.6,36,806.5,35.6,36
경동인베스트,12320,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),707.7,22.5,53.5,707.7,22.5,53.5
경동인베스트,12320,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),716.9,-39.4,-21.4,716.9,-39.4,-21.4
경동인베스트,12320,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3125.4,212,201.9,894.3,193.3,133.8
경동인베스트,12320,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),779.7,16.2,-6.7,779.7,16.2,-6.7
경동인베스트,12320,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),712.9,1.4,36.9,712.9,1.4,36.9
경동인베스트,12320,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),638,-31.2,-26.6,638,-31.2,-26.6
경동인베스트,12320,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2937.1,244,220,806.5,257.6,216.4
경동인베스트,12320,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),664.8,22,40.7,664.8,22,40.7
경동인베스트,12320,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),517.7,-12.6,2.1,517.7,-12.6,2.1
경동인베스트,12320,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),610.6,-29.2,-23.6,610.6,-29.2,-23.6
경동인베스트,12320,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2761.6,188.2,187.4,968.5,208,168.2
경동인베스트,12320,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),542.6,19.2,28.8,542.6,19.2,28.8
현대모비스,012330,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),98158.02,4903.50,6033.33,98158.02,4903.50,6033.33
현대모비스,012330,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),102850.78,5635.68,6696.11,102850.78,5635.68,6696.11
현대모비스,012330,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),99898.90,4575.98,5355.44,99898.90,4575.98,5355.44
현대모비스,012330,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),417021.84,20401.12,23624.74,116114.14,5285.96,5539.86
현대모비스,012330,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),113082.10,3868.73,5209.75,113082.10,3868.73,5209.75
현대모비스,012330,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),123080.52,4033.31,7697.31,123080.52,4033.31,7697.31
현대모비스,012330,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),132955.32,5759.58,5599.46,132955.32,5759.58,5599.46
현대모비스,012330,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),519062.93,20265.31,24872.44,149944.99,6603.69,6365.92
현대모비스,012330,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),146669.74,4180.93,8418.01,146669.74,4180.93,8418.01
현대모비스,012330,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),156849.44,6637.67,9320.09,156849.44,6637.67,9320.09
현대모비스,012330,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),142302.44,6902.08,9981.13,142302.44,6902.08,9981.13
현대모비스,012330,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),592543.61,22952.84,34233.09,146721.99,5232.16,6513.86
현대모비스,012330,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),138692.24,5426.60,8623.71,138692.24,5426.60,8623.71
현대모비스,012330,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),146553.07,6361.07,9976.68,146553.07,6361.07,9976.68
현대모비스,012330,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),140018.08,9085.56,9212.33,140018.08,9085.56,9212.33
현대모비스,012330,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),572369.95,30734.56,40601.61,147106.56,9861.33,12788.89
현대모비스,012330,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),147520.34,7766.83,10317.48,147520.34,7766.83,10317.48
현대모비스,012330,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),159362.41,8700.00,9344.08,159362.41,8700.00,9344.08
현대모비스,012330,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),150319.32,7802.99,9305.00,150319.32,7802.99,9305.00
현대모비스,012330,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),611181.27,33574.56,36647.36,153979.20,9304.74,7680.80
현대모비스,012330,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),155605.13,8026.48,8830.52,155605.13,8026.48,8830.52
한화에어로스페이스,012450,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),12123.62,658.56,1001.25,12123.62,658.56,1001.25
한화에어로스페이스,012450,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),16864.67,1325.87,859.62,16864.67,1325.87,859.62
한화에어로스페이스,012450,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),15424.62,1033.46,746.81,15424.62,1033.46,746.81
한화에어로스페이스,012450,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),64150.88,3830.47,3017.62,19737.97,812.59,409.94
한화에어로스페이스,012450,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),13781.07,664.22,446.27,13781.07,664.22,446.27
한화에어로스페이스,012450,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),16711.50,1128.65,58.52,16711.50,1128.65,58.52
한화에어로스페이스,012450,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),13976.97,644.16,873.43,13976.97,644.16,873.43
한화에어로스페이스,012450,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),65396.06,3772.15,1520.28,20926.52,1335.12,142.06
한화에어로스페이스,012450,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),19270.25,2285.42,4752.10,19270.25,2285.42,4752.10
한화에어로스페이스,012450,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),17979.05,829.44,3020.59,17979.05,829.44,3020.59
한화에어로스페이스,012450,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),19814.56,1146.68,67.20,19814.56,1146.68,67.20
한화에어로스페이스,012450,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),93590.06,6911.15,9769.18,36526.20,2649.60,1929.29
한화에어로스페이스,012450,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),18483.40,374.10,26.16,18483.40,374.10,26.16
한화에어로스페이스,012450,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),27859.71,3587.74,1599.19,27859.71,3587.74,1599.19
한화에어로스페이스,012450,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),26312.22,4772.26,3183.17,26312.22,4772.26,3183.17
한화에어로스페이스,012450,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),112401.21,17318.79,25398.73,39745.89,8584.69,20590.22
한화에어로스페이스,012450,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),54842.21,5607.46,2093.49,54842.21,5607.46,2093.49
한화에어로스페이스,012450,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),63109.59,8645.17,2864.32,63109.59,8645.17,2864.32
한화에어로스페이스,012450,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),64864.86,8564.30,7122.44,64864.86,8564.30,7122.44
한화에어로스페이스,012450,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),267029.01,30893.20,22019.83,84212.35,8076.27,9939.58
한화에어로스페이스,012450,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),57510.23,6388.92,5262.60,57510.23,6388.92,5262.60
더존비즈온,012510,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),758.27,175.29,104.54,758.27,175.29,104.54
더존비즈온,012510,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),806.46,204.15,201.05,806.46,204.15,201.05
더존비즈온,012510,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),774.89,171.90,108.95,774.89,171.90,108.95
더존비즈온,012510,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),3187.47,711.73,544.14,847.85,160.39,129.60
더존비즈온,012510,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),756.77,142.60,97.29,756.77,142.60,97.29
더존비즈온,012510,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),748.66,121.68,77.65,748.66,121.68,77.65
더존비즈온,012510,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),774.38,114.84,74.81,774.38,114.84,74.81
더존비즈온,012510,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),3043.03,455.34,230.76,763.22,76.22,-18.99
더존비즈온,012510,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),808.97,140.68,74.25,808.97,140.68,74.25
더존비즈온,012510,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),848.97,165.17,88.66,848.97,165.17,88.66
더존비즈온,012510,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),845.59,149.16,76.19,845.59,149.16,76.19
더존비즈온,012510,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3535.63,690.70,343.29,1032.09,235.70,104.18
더존비즈온,012510,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),944.13,181.15,365.78,944.13,181.15,365.78
더존비즈온,012510,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),994.23,204.18,106.72,994.23,204.18,106.72
더존비즈온,012510,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),970.36,200.85,106.86,970.36,200.85,106.86
더존비즈온,012510,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4023.32,880.64,780.27,1114.61,294.47,200.91
더존비즈온,012510,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),986.01,215.88,119.98,986.01,215.88,119.98
더존비즈온,012510,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1058.90,252.20,175.84,1058.90,252.20,175.84
더존비즈온,012510,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1146.68,348.25,234.16,1146.68,348.25,234.16
더존비즈온,012510,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4462.99,1277.27,922.89,1271.41,460.94,392.91
더존비즈온,012510,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1165.57,350.20,228.09,1165.57,350.20,228.09
경인양행,12610,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),942,28.6,61.8,942,28.6,61.8
경인양행,12610,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1002,104.8,90,1002,104.8,90
경인양행,12610,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),974.3,32.3,41.8,974.3,32.3,41.8
경인양행,12610,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4033.3,283.5,272.1,1115,117.8,78.5
경인양행,12610,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1138.5,121.4,87.8,1138.5,121.4,87.8
경인양행,12610,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1154.8,117.3,85.9,1154.8,117.3,85.9
경인양행,12610,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),869.4,49.1,18.4,869.4,49.1,18.4
경인양행,12610,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4026.4,280.6,172.4,863.7,-7.2,-19.7
경인양행,12610,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),906.8,-35.4,32.1,906.8,-35.4,32.1
경인양행,12610,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),900.8,5.8,-38.9,900.8,5.8,-38.9
경인양행,12610,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),840.6,-18.7,-27.6,840.6,-18.7,-27.6
경인양행,12610,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3454.1,-22.5,-97.4,805.9,25.8,-63
경인양행,12610,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),900,51.4,35.6,900,51.4,35.6
경인양행,12610,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),997.9,75.8,72,997.9,75.8,72
경인양행,12610,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),926.6,52.9,3.5,926.6,52.9,3.5
경인양행,12610,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3742.3,242.3,162.5,917.8,62.2,51.4
경인양행,12610,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),994.4,53.2,27.3,994.4,53.2,27.3
경인양행,12610,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1003.3,54.1,-19.2,1003.3,54.1,-19.2
경인양행,12610,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),907.2,12.4,12.5,907.2,12.4,12.5
경인양행,12610,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),3797,162.7,55.8,892.1,43,35.2
경인양행,12610,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1078.6,65.3,56.2,1078.6,65.3,56.2
HDC,12630,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),10234.1,1323.9,906.9,10234.1,1323.9,906.9
HDC,12630,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),11758.4,1198.9,945.2,11758.4,1198.9,945.2
HDC,12630,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),12145,834.5,714.5,12145,834.5,714.5
HDC,12630,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),47795.9,3687,2302.3,13658.4,329.7,-264.3
HDC,12630,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),12021.3,-813.2,-722,12021.3,-813.2,-722
HDC,12630,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),13461.9,688.8,627.9,13461.9,688.8,627.9
HDC,12630,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),11667.8,882.8,319.6,11667.8,882.8,319.6
HDC,12630,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),50449.4,1585.4,369.6,13298.4,827,144.1
HDC,12630,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),14897.8,754.8,437.5,14897.8,754.8,437.5
HDC,12630,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),13693.4,349,376,13693.4,349,376
HDC,12630,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),14600.1,1001.7,804.1,14600.1,1001.7,804.1
HDC,12630,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),59082.8,3126.4,2129.4,15891.5,1020.9,511.8
HDC,12630,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),13707.4,756.1,400.1,13707.4,756.1,400.1
HDC,12630,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),15403.3,842,633.1,15403.3,842,633.1
HDC,12630,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),15692.3,928.7,683.4,15692.3,928.7,683.4
HDC,12630,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),62002.6,3447,2603,17199.6,920.2,886.4
HDC,12630,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),15656.9,1548.5,1094.8,15656.9,1548.5,1094.8
HDC,12630,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),18188.1,1664.1,977.6,18188.1,1664.1,977.6
HDC,12630,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),18220.6,1961.6,1168.8,18220.6,1961.6,1168.8
HDC,12630,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),65848,6488.7,4164.8,13782.4,1314.5,923.6
HDC,12630,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),12573.9,1803.5,1071.7,12573.9,1803.5,1071.7
모나리자,12690,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),254.6,5.3,3.7,254.6,5.3,3.7
모나리자,12690,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),269.1,11.2,11.6,269.1,11.2,11.6
모나리자,12690,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),256.7,3.9,4.3,256.7,3.9,4.3
모나리자,12690,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),1064,34.3,32.7,283.6,13.9,13.1
모나리자,12690,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),293.9,8.3,6.4,293.9,8.3,6.4
모나리자,12690,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),287.6,6.8,5.9,287.6,6.8,5.9
모나리자,12690,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),299.3,3.9,2.6,299.3,3.9,2.6
모나리자,12690,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),1208.7,29,23.4,327.9,10,8.5
모나리자,12690,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),334.4,12.6,10.6,334.4,12.6,10.6
모나리자,12690,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),316.3,16.2,54.5,316.3,16.2,54.5
모나리자,12690,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),314.7,15.1,11.3,314.7,15.1,11.3
모나리자,12690,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),1297.6,64.9,91.4,332.2,21,15
