종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
셀트리온,068270,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),7369.80,154.37,207.68,7369.80,154.37,207.68
셀트리온,068270,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8747.41,724.88,784.52,8747.41,724.88,784.52
셀트리온,068270,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),8819.33,2076.86,840.94,8819.33,2076.86,840.94
셀트리온,068270,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),35573.04,4920.16,4188.83,10636.49,1964.04,2355.69
셀트리온,068270,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8419.12,1494.21,1083.33,8419.12,1494.21,1083.33
셀트리온,068270,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9614.57,2424.67,633.00,9614.57,2424.67,633.00
셀트리온,068270,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),10289.69,3014.12,3319.23,10289.69,3014.12,3319.23
셀트리온,068270,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),41624.95,11684.71,10314.84,13301.57,4751.72,5279.28
셀트리온,068270,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),11449.86,3218.70,3498.44,11449.86,3218.70,3498.44
삼성출판사,68290,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),426.1,7,5,426.1,7,5
삼성출판사,68290,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),417,-18.7,-13.4,417,-18.7,-13.4
삼성출판사,68290,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),463.4,30.7,22.9,463.4,30.7,22.9
삼성출판사,68290,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1874.8,80,59.3,568.3,61,44.8
삼성출판사,68290,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),513.4,42.8,34.3,513.4,42.8,34.3
삼성출판사,68290,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),129.7,-4.8,23.4,129.7,-4.8,23.4
삼성출판사,68290,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),125.4,-3.2,73.3,125.4,-3.2,73.3
삼성출판사,68290,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),516.7,-9,164.4,-251.8,-43.8,33.4
삼성출판사,68290,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),126.9,-1.2,36.5,126.9,-1.2,36.5
삼성출판사,68290,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),119,-4.7,11.1,119,-4.7,11.1
삼성출판사,68290,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),119.1,-0.5,15.4,119.1,-0.5,15.4
삼성출판사,68290,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),418.1,-13.1,87.5,53.1,-6.7,24.5
삼성출판사,68290,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),104,-2.1,21.8,104,-2.1,21.8
삼성출판사,68290,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),96.7,-4.3,10.3,96.7,-4.3,10.3
삼성출판사,68290,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),100.8,2.8,21.4,100.8,2.8,21.4
삼성출판사,68290,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),405.7,-1.8,108.5,104.2,1.8,55
삼성출판사,68290,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),102.7,-0.9,16.2,102.7,-0.9,16.2
삼성출판사,68290,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),92.5,-5,6.1,92.5,-5,6.1
삼성출판사,68290,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),98.7,0.8,17.8,98.7,0.8,17.8
삼성출판사,68290,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),402.9,-8,40.5,109,-2.9,0.4
삼성출판사,68290,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),107,-2,19.8,107,-2,19.8
TKG휴켐스,69260,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1762.7,282.5,229.9,1762.7,282.5,229.9
TKG휴켐스,69260,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2134,271.6,263.7,2134,271.6,263.7
TKG휴켐스,69260,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2297.3,183.2,154,2297.3,183.2,154
TKG휴켐스,69260,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),8612,934,775.7,2418,196.7,128.1
TKG휴켐스,69260,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2942.1,354.3,269.4,2942.1,354.3,269.4
TKG휴켐스,69260,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),2883.2,308.5,215.9,2883.2,308.5,215.9
TKG휴켐스,69260,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),3517.7,364,290.8,3517.7,364,290.8
TKG휴켐스,69260,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),12358.4,1171.4,818.1,3015.4,144.6,42
TKG휴켐스,69260,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),3145.6,486.1,451.2,3145.6,486.1,451.2
TKG휴켐스,69260,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2799.5,437.3,403,2799.5,437.3,403
TKG휴켐스,69260,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2369.9,304.5,293.1,2369.9,304.5,293.1
TKG휴켐스,69260,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),10526.9,1212.3,1347.8,2211.9,-15.6,200.5
TKG휴켐스,69260,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),3008.1,315.4,303.8,3008.1,315.4,303.8
TKG휴켐스,69260,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2807.2,214.9,214.1,2807.2,214.9,214.1
TKG휴켐스,69260,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2947.7,195.6,180.1,2947.7,195.6,180.1
TKG휴켐스,69260,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),11882.4,808,774.5,3119.4,82.1,76.5
TKG휴켐스,69260,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2692.7,126.2,139.7,2692.7,126.2,139.7
TKG휴켐스,69260,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2902,219.9,180.6,2902,219.9,180.6
TKG휴켐스,69260,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2917.4,264,283,2917.4,264,283
TKG휴켐스,69260,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),11276.9,656.1,592.1,2764.8,46,-11.2
TKG휴켐스,69260,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2948.9,152,133.3,2948.9,152,133.3
대호에이엘,69460,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),332.2,14.8,-2.6,332.2,14.8,-2.6
대호에이엘,69460,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),363.2,13.6,9.7,363.2,13.6,9.7
대호에이엘,69460,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),360.3,-0.6,-18.9,360.3,-0.6,-18.9
대호에이엘,69460,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),1434,18.2,-30.4,378.3,-9.6,-18.6
대호에이엘,69460,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),468.5,25.6,20.6,468.5,25.6,20.6
대호에이엘,69460,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),411.8,32.9,5.9,411.8,32.9,5.9
대호에이엘,69460,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),412.4,18.3,-5.9,412.4,18.3,-5.9
대호에이엘,69460,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),1740.4,93.4,59.2,447.7,16.6,38.6
대호에이엘,69460,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),465.4,3.8,-14.8,465.4,3.8,-14.8
대호에이엘,69460,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),502.1,36.5,34.8,502.1,36.5,34.8
대호에이엘,69460,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),441.8,9.7,1.6,441.8,9.7,1.6
대호에이엘,69460,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),1815.7,83.6,34.9,406.4,33.6,13.3
대호에이엘,69460,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),408.4,17,4.1,408.4,17,4.1
대호에이엘,69460,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),455.8,14.9,1.3,455.8,14.9,1.3
대호에이엘,69460,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),396.1,9.7,14.8,396.1,9.7,14.8
대호에이엘,69460,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),1685.3,58.3,14,425,16.7,-6.2
대호에이엘,69460,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),520.6,45.9,40.6,520.6,45.9,40.6
대호에이엘,69460,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),501.4,40,35.2,501.4,40,35.2
대호에이엘,69460,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),590.7,-30.4,-36.6,590.7,-30.4,-36.6
대호에이엘,69460,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2156.4,34.7,-325,543.7,-20.8,-364.2
대호에이엘,69460,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),654.5,17.4,-76.4,654.5,17.4,-76.4
대웅제약,69620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2696.2,225.6,-208.7,2696.2,225.6,-208.7
대웅제약,69620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2896.9,187,89.6,2896.9,187,89.6
대웅제약,69620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2906.5,227.1,119.7,2906.5,227.1,119.7
대웅제약,69620,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),11529.8,889,302.6,3030.2,249.3,302
대웅제약,69620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2983.6,230.5,131,2983.6,230.5,131
대웅제약,69620,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),3220.6,300.3,162.4,3220.6,300.3,162.4
대웅제약,69620,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),3318.9,301,212,3318.9,301,212
대웅제약,69620,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),12800.9,958,391.6,3277.8,126.2,-113.8
대웅제약,69620,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),3224.1,244.7,137.8,3224.1,244.7,137.8
대웅제약,69620,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3501.9,400.6,287.5,3501.9,400.6,287.5
대웅제약,69620,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3409,293.8,152.5,3409,293.8,152.5
대웅제약,69620,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),13753.3,1225.9,1200,3618.3,286.8,622.2
대웅제약,69620,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),3357.9,296.6,79.2,3357.9,296.6,79.2
대웅제약,69620,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),3605.4,423.1,-13.2,3605.4,423.1,-13.2
대웅제약,69620,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3584.7,372.8,282.7,3584.7,372.8,282.7
대웅제약,69620,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),14226.8,1479.4,233.5,3678.8,386.9,-115.2
대웅제약,69620,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3564.9,387,197.8,3564.9,387,197.8
대웅제약,69620,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),4054.5,578.6,401.2,4054.5,578.6,401.2
대웅제약,69620,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),4118.3,568.9,473.1,4118.3,568.9,473.1
대웅제약,69620,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),15708.9,1967.8,1929.1,3971.2,433.3,857
대웅제약,69620,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),3778,222.1,255.1,3778,222.1,255.1
한세엠케이,69640,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),502.6,-7.3,-6.6,502.6,-7.3,-6.6
한세엠케이,69640,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),528,2.1,4.6,528,2.1,4.6
한세엠케이,69640,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),408.3,-45.5,-45.5,408.3,-45.5,-45.5
한세엠케이,69640,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2076.7,-120.9,-309.8,637.8,-70.2,-262.3
한세엠케이,69640,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),480.5,-29.4,-27.6,480.5,-29.4,-27.6
한세엠케이,69640,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),487.9,-17.1,-34.6,487.9,-17.1,-34.6
한세엠케이,69640,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),767.7,-53.9,-78.8,767.7,-53.9,-78.8
한세엠케이,69640,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),2714.8,-211.3,-377.7,978.7,-110.9,-236.7
한세엠케이,69640,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),863.9,-16.8,-25.4,863.9,-16.8,-25.4
한세엠케이,69640,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),794.2,-18.6,84.2,794.2,-18.6,84.2
한세엠케이,69640,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),630.3,-25.2,-37.9,630.3,-25.2,-37.9
한세엠케이,69640,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3167.7,-42.2,-64.3,879.3,18.4,-85.2
한세엠케이,69640,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),673.4,-1.7,-17.3,673.4,-1.7,-17.3
한세엠케이,69640,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),650.6,-43.7,-57.7,650.6,-43.7,-57.7
한세엠케이,69640,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),476.8,-84.8,-98.9,476.8,-84.8,-98.9
한세엠케이,69640,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2562.7,-216.2,-393,761.9,-86,-219.1
한세엠케이,69640,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),615.4,-81.2,-107.8,615.4,-81.2,-107.8
한세엠케이,69640,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),608.5,-72.2,-123.5,608.5,-72.2,-123.5
한세엠케이,69640,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),509.4,-48.4,-66.1,509.4,-48.4,-66.1
한세엠케이,69640,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2488.9,-121.4,-379.2,755.6,80.4,-81.8
한세엠케이,69640,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),660.2,3.7,-13.8,660.2,3.7,-13.8
DSR제강,69730,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),458.5,-4.4,13.5,458.5,-4.4,13.5
DSR제강,69730,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),509.3,-3.9,7,509.3,-3.9,7
DSR제강,69730,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),493.8,6.2,18.7,493.8,6.2,18.7
DSR제강,69730,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),2071.4,42.9,76.2,609.8,45,37
DSR제강,69730,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),609.2,70.9,83.7,609.2,70.9,83.7
DSR제강,69730,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),654.2,43.7,37.8,654.2,43.7,37.8
DSR제강,69730,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),660.7,71.1,80.2,660.7,71.1,80.2
DSR제강,69730,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),2616.9,263.7,289.3,692.8,78,87.6
DSR제강,69730,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),503.7,56.8,63.3,503.7,56.8,63.3
DSR제강,69730,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),555.6,56.4,59.5,555.6,56.4,59.5
DSR제강,69730,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),518.3,57.2,-41.2,518.3,57.2,-41.2
DSR제강,69730,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),2129.5,234.9,129.4,551.9,64.5,47.8
DSR제강,69730,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),488.2,46.5,59.5,488.2,46.5,59.5
DSR제강,69730,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),547.3,63.7,-413.6,547.3,63.7,-413.6
DSR제강,69730,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),547.4,20.9,20.5,547.4,20.9,20.5
DSR제강,69730,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),2155.8,195.1,-283,572.9,64,50.6
DSR제강,69730,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),523.6,60.5,61.2,523.6,60.5,61.2
DSR제강,69730,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),616.1,77.2,60.6,616.1,77.2,60.6
DSR제강,69730,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),553.2,83.9,58.8,553.2,83.9,58.8
DSR제강,69730,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2265.5,280.4,246.7,572.6,58.8,66.1
DSR제강,69730,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),567.5,65.7,90.2,567.5,65.7,90.2
현대백화점,069960,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),6832.25,649.96,558.48,6832.25,649.96,558.48
현대백화점,069960,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),8637.78,576.85,482.56,8637.78,576.85,482.56
현대백화점,069960,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),9247.93,475.11,629.53,9247.93,475.11,629.53
현대백화점,069960,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),35724.33,2643.65,2333.89,11006.37,941.74,663.32
현대백화점,069960,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),9343.86,888.72,754.26,9343.86,888.72,754.26
현대백화점,069960,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),11252.29,712.39,536.79,11252.29,712.39,536.79
현대백화점,069960,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),13721.28,922.25,692.69,13721.28,922.25,692.69
현대백화점,069960,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),50141.24,3209.29,1860.26,15823.81,685.93,-123.48
현대백화점,069960,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),10977.32,778.67,694.73,10977.32,778.67,694.73
현대백화점,069960,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),9702.76,556.29,256.09,9702.76,556.29,256.09
현대백화점,069960,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),10042.37,739.78,628.96,10042.37,739.78,628.96
현대백화점,069960,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),42074.53,3034.70,-397.76,11352.08,959.96,-1977.54
현대백화점,069960,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),9517.31,688.64,707.59,9517.31,688.64,707.59
현대백화점,069960,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),10238.13,428.38,-1454.36,10238.13,428.38,-1454.36
현대백화점,069960,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),10368.34,645.91,284.04,10368.34,645.91,284.04
현대백화점,069960,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),41876.14,2840.42,-7.54,11752.37,1077.49,455.19
현대백화점,069960,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),10980.96,1124.63,882.79,10980.96,1124.63,882.79
현대백화점,069960,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),10802.86,868.73,544.72,10802.86,868.73,544.72
현대백화점,069960,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),10102.53,726.95,477.11,10102.53,726.95,477.11
현대백화점,069960,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),42303.21,3779.48,1415.29,10416.86,1059.17,-489.34
현대백화점,069960,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),9500.62,987.85,649.12,9500.62,987.85,649.12
모나용평,70960,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),278.7,-21.5,-25.6,278.7,-21.5,-25.6
모나용평,70960,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1429.6,220,152.7,1429.6,220,152.7
모나용평,70960,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),360.2,37,-2.6,360.2,37,-2.6
모나용평,70960,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2363.3,307.3,86.7,294.8,71.8,-37.8
모나용평,70960,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),342,18.9,-7.5,342,18.9,-7.5
모나용평,70960,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),269.5,-46.5,-65.6,269.5,-46.5,-65.6
모나용평,70960,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),387.2,52.7,13.3,387.2,52.7,13.3
모나용평,70960,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1433.1,15.5,-121.2,434.4,-9.6,-61.4
모나용평,70960,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),460.8,76.7,33.8,460.8,76.7,33.8
모나용평,70960,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),329.6,-41.1,-57.7,329.6,-41.1,-57.7
모나용평,70960,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),518.8,72.3,36.2,518.8,72.3,36.2
모나용평,70960,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),2116.5,214,100,807.3,106.1,87.7
모나용평,70960,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),559.5,99.8,58,559.5,99.8,58
모나용평,70960,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),612.9,4.7,-25.8,612.9,4.7,-25.8
모나용평,70960,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),764.2,101.5,67.7,764.2,101.5,67.7
모나용평,70960,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2677.8,269.8,79.5,741.2,63.8,-20.4
모나용평,70960,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),706.6,133.2,78.8,706.6,133.2,78.8
모나용평,70960,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),892.9,59.2,16.3,892.9,59.2,16.3
모나용평,70960,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),480.8,45.2,-1.8,480.8,45.2,-1.8
모나용평,70960,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2501.5,232.8,-306.4,421.2,-4.8,-399.7
모나용평,70960,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),477.2,93.7,58.7,477.2,93.7,58.7
한국금융지주,071050,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
한국금융지주,071050,2021,Q2,2021-Q2_단독,반기보고서(Q2단독)
한국금융지주,071050,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독)
한국금융지주,071050,2021,Q4,2021-FY_누적,사업보고서(FY누적)
한국금융지주,071050,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독)
한국금융지주,071050,2022,Q2,2022-Q2_단독,반기보고서(Q2단독)
한국금융지주,071050,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독)
한국금융지주,071050,2022,Q4,2022-FY_누적,사업보고서(FY누적)
한국금융지주,071050,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독)
한국금융지주,071050,2023,Q2,2023-Q2_단독,반기보고서(Q2단독)
한국금융지주,071050,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),54490.16,,2121.89,54490.16,,2121.89
한국금융지주,071050,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),208933.71,,7080.63
한국금융지주,071050,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),66818.19,,3428.69,66818.19,,3428.69
한국금융지주,071050,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),57554.55,,2811.36,57554.55,,2811.36
한국금융지주,071050,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),63035.79,,3145.31,63035.79,,3145.31
한국금융지주,071050,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),211741.34,,10458.69,24332.80,,1073.32
한국금융지주,071050,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),53638.14,,4593.29,53638.14,,4593.29
한국금융지주,071050,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),70337.92,,5403.13,70337.92,,5403.13
한국금융지주,071050,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),59882.14,,6748.67,59882.14,,6748.67
한국금융지주,071050,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),,,20243.52,,,3498.43
한국금융지주,071050,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),,,9166.54,,,9166.54
하이스틸,71090,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),415,27,24.8,415,27,24.8
하이스틸,71090,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),661.2,102.4,81.3,661.2,102.4,81.3
하이스틸,71090,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),504,32.4,33.4,504,32.4,33.4
하이스틸,71090,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2261.5,146.4,115.1,681.3,-15.4,-24.4
