종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
한국단자,25540,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3330.3,344.1,139.1,3330.3,344.1,139.1
한국단자,25540,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3185.2,328.6,268.7,3185.2,328.6,268.7
한국단자,25540,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),12969.4,1117.5,728.6,3295.3,249,100.7
한국단자,25540,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),3521,347.5,340.4,3521,347.5,340.4
한국단자,25540,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),3914.5,568.1,468.9,3914.5,568.1,468.9
한국단자,25540,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3779.8,485.4,337.4,3779.8,485.4,337.4
한국단자,25540,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),15097.9,1713.1,1425.2,3882.6,312.1,278.5
한국단자,25540,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3575.5,286.7,271,3575.5,286.7,271
한국단자,25540,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3803.4,368.9,175.7,3803.4,368.9,175.7
한국단자,25540,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3680,405.4,385.4,3680,405.4,385.4
한국단자,25540,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),14428.5,1392.5,1061.6,3369.6,331.5,229.5
한국단자,25540,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),3373.5,258.3,352.5,3373.5,258.3,352.5
미래산업,25560,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),99.9,13.8,17.5,99.9,13.8,17.5
미래산업,25560,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),164.2,37.9,64.6,164.2,37.9,64.6
미래산업,25560,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),104.1,8.7,-7.4,104.1,8.7,-7.4
미래산업,25560,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),483.4,84.9,74.9,115.2,24.5,0.2
미래산업,25560,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),127,30,21.1,127,30,21.1
미래산업,25560,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),122.9,16.7,75.9,122.9,16.7,75.9
미래산업,25560,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),180.2,45.6,58,180.2,45.6,58
미래산업,25560,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),561.7,80,80.2,131.6,-12.3,-74.8
미래산업,25560,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),47.9,-4.5,-23.1,47.9,-4.5,-23.1
미래산업,25560,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),57.1,3.3,-109.3,57.1,3.3,-109.3
미래산업,25560,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),86.3,11.4,-0.3,86.3,11.4,-0.3
미래산업,25560,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),217.4,-159.8,-315,26.1,-170,-182.3
미래산업,25560,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),51.6,20.4,28.8,51.6,20.4,28.8
미래산업,25560,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),58.9,3,-46.5,58.9,3,-46.5
미래산업,25560,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),62.4,74.1,74.6,62.4,74.1,74.6
미래산업,25560,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),270.4,121.2,66,97.5,23.7,9.1
미래산업,25560,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),47.5,2.9,0.9,47.5,2.9,0.9
미래산업,25560,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),68.1,10.4,13.1,68.1,10.4,13.1
미래산업,25560,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),226.3,60,64.1,226.3,60,64.1
미래산업,25560,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),507.8,91.4,101.1,165.9,18.1,23
미래산업,25560,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),207.4,48.9,59.1,207.4,48.9,59.1
차AI헬스케어,25620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),61.6,-27.8,-14.2,61.6,-27.8,-14.2
차AI헬스케어,25620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),81.7,-51.9,-81.9,81.7,-51.9,-81.9
차AI헬스케어,25620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),66.5,-39.8,-33,66.5,-39.8,-33
차AI헬스케어,25620,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),205.3,-172.8,-398.1,-4.5,-53.3,-269
차AI헬스케어,25620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),43.1,-17.1,-15.4,43.1,-17.1,-15.4
차AI헬스케어,25620,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),46.1,-23.9,-21.1,46.1,-23.9,-21.1
차AI헬스케어,25620,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),13.8,-29.3,-89.7,13.8,-29.3,-89.7
차AI헬스케어,25620,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),62.5,-106.7,-217,-40.5,-36.4,-90.8
차AI헬스케어,25620,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),16.8,-25,-14.3,16.8,-25,-14.3
차AI헬스케어,25620,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),55.9,-19.1,-15,55.9,-19.1,-15
차AI헬스케어,25620,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),41.4,-35.2,-22.4,41.4,-35.2,-22.4
차AI헬스케어,25620,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),170.3,-101.9,-68,56.2,-22.6,-16.3
차AI헬스케어,25620,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),59.9,-12.7,-4.1,59.9,-12.7,-4.1
차AI헬스케어,25620,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),54.4,2.1,-11.4,54.4,2.1,-11.4
차AI헬스케어,25620,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),27,-21.5,-41.7,27,-21.5,-41.7
차AI헬스케어,25620,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),156.8,-54.5,-94.9,15.5,-22.4,-37.7
차AI헬스케어,25620,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),17.5,-19,-23.6,17.5,-19,-23.6
차AI헬스케어,25620,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),19.7,-14.2,13.4,19.7,-14.2,13.4
차AI헬스케어,25620,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),16.3,-21.3,-21.8,16.3,-21.3,-21.8
차AI헬스케어,25620,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),73.1,-74.6,13.7,19.6,-20.1,45.7
차AI헬스케어,25620,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),19.4,-23.7,-46.3,19.4,-23.7,-46.3
한솔홈데코,25750,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),574.7,17.4,19.4,574.7,17.4,19.4
한솔홈데코,25750,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),658,43.1,28.2,658,43.1,28.2
한솔홈데코,25750,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),679,24,35,679,24,35
한솔홈데코,25750,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2632.5,86.2,54.6,720.8,1.7,-28
한솔홈데코,25750,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),717.9,23.8,37.5,717.9,23.8,37.5
한솔홈데코,25750,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),735.4,29.8,-30.1,735.4,29.8,-30.1
한솔홈데코,25750,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),698.7,-5.1,-5,698.7,-5.1,-5
한솔홈데코,25750,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),2834.1,27.1,-48.7,682.1,-21.4,-51.1
한솔홈데코,25750,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),645.6,-26.1,-21.1,645.6,-26.1,-21.1
한솔홈데코,25750,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),727.3,-12.6,-32.8,727.3,-12.6,-32.8
한솔홈데코,25750,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),799.9,2,-13.4,799.9,2,-13.4
한솔홈데코,25750,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3000,-21.1,-142.7,827.2,15.6,-75.4
한솔홈데코,25750,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),811.2,17.6,-11.8,811.2,17.6,-11.8
한솔홈데코,25750,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),930.1,46.8,14.7,930.1,46.8,14.7
한솔홈데코,25750,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),796.8,19.3,-2.4,796.8,19.3,-2.4
한솔홈데코,25750,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3272.6,114.2,-169.3,734.5,30.5,-169.8
한솔홈데코,25750,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),743.3,11.8,6.4,743.3,11.8,6.4
한솔홈데코,25750,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),686.2,16,26.4,686.2,16,26.4
한솔홈데코,25750,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),719.7,-5.5,-22.7,719.7,-5.5,-22.7
한솔홈데코,25750,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2798.2,23.3,-223.5,649,1,-233.6
한솔홈데코,25750,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),691.4,27.1,35.4,691.4,27.1,35.4
이구산업,25820,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),787.7,77.7,42.6,787.7,77.7,42.6
이구산업,25820,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),896.3,103.1,59.6,896.3,103.1,59.6
이구산업,25820,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),795.8,73.5,50.9,795.8,73.5,50.9
이구산업,25820,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),3343.6,356.3,210.5,863.8,102,57.4
이구산업,25820,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),1100.4,78.6,32.7,1100.4,78.6,32.7
이구산업,25820,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),1149.2,90.3,68.8,1149.2,90.3,68.8
이구산업,25820,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),988.1,-70.5,-76.1,988.1,-70.5,-76.1
이구산업,25820,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),4296.2,136.9,57.2,1058.5,38.5,31.8
이구산업,25820,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),1103.4,45.5,4.5,1103.4,45.5,4.5
이구산업,25820,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),1164.8,3.6,-16.2,1164.8,3.6,-16.2
이구산업,25820,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),1109.2,31.6,3.9,1109.2,31.6,3.9
이구산업,25820,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),4333.7,102.1,6.6,956.3,21.4,14.4
이구산업,25820,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),1063.9,29.5,6.1,1063.9,29.5,6.1
이구산업,25820,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1254.4,120.1,74.4,1254.4,120.1,74.4
이구산업,25820,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1144.7,64.6,59.9,1144.7,64.6,59.9
이구산업,25820,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),4722.9,251.6,126.1,1259.9,37.4,-14.3
이구산업,25820,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),1289.3,76.6,41.9,1289.3,76.6,41.9
이구산업,25820,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),1260,44.1,56,1260,44.1,56
이구산업,25820,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1312.7,31.6,-5.6,1312.7,31.6,-5.6
이구산업,25820,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),5077.8,244.1,109.2,1215.8,91.8,16.9
이구산업,25820,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),1516.1,212.7,146,1516.1,212.7,146
남해화학,25860,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),3063.8,31.3,29.1,3063.8,31.3,29.1
남해화학,25860,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),3987.1,85.2,74,3987.1,85.2,74
남해화학,25860,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),3428.6,-34.5,-30.7,3428.6,-34.5,-30.7
남해화학,25860,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),14518.8,204.8,216.6,4039.3,122.8,144.2
남해화학,25860,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6012.7,478.7,363,6012.7,478.7,363
남해화학,25860,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),6186,235.5,230.5,6186,235.5,230.5
남해화학,25860,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),4955.4,148.9,110.6,4955.4,148.9,110.6
남해화학,25860,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),21695.7,625.9,472.6,4541.6,-237.2,-231.5
남해화학,25860,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),4883.8,18.6,18.9,4883.8,18.6,18.9
남해화학,25860,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3834.3,74.1,33.8,3834.3,74.1,33.8
남해화학,25860,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3315.6,21.3,17.4,3315.6,21.3,17.4
남해화학,25860,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),15880.8,110.5,119.7,3847.1,-3.5,49.6
남해화학,25860,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),4144.9,200.6,137.8,4144.9,200.6,137.8
남해화학,25860,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),4053,123.4,81.7,4053,123.4,81.7
남해화학,25860,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3238,13.3,2.8,3238,13.3,2.8
남해화학,25860,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),15191.1,362.6,215.2,3755.2,25.3,-7.1
남해화학,25860,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),4376.6,207,136.4,4376.6,207,136.4
남해화학,25860,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),4261.9,141.5,94,4261.9,141.5,94
남해화학,25860,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3603.3,156.9,96.8,3603.3,156.9,96.8
남해화학,25860,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),16044.2,431.3,269.3,3802.4,-74.1,-57.9
남해화학,25860,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),4929.5,-1.2,-25.1,4929.5,-1.2,-25.1
한국주강,25890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),96.7,1.2,1.9,96.7,1.2,1.9
한국주강,25890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),107.4,-0.5,-11.4,107.4,-0.5,-11.4
한국주강,25890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),113.6,-2.5,-3.7,113.6,-2.5,-3.7
한국주강,25890,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),453.1,-6,-18.2,135.4,-4.2,-5
한국주강,25890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),133,-6.8,20,133,-6.8,20
한국주강,25890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),136.8,0.7,-0.4,136.8,0.7,-0.4
한국주강,25890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),118,-1.2,-2.5,118,-1.2,-2.5
한국주강,25890,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),543.7,-5.2,17.2,155.9,2.1,0.1
한국주강,25890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),124.5,2.6,1.1,124.5,2.6,1.1
한국주강,25890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),114.7,5.7,4.3,114.7,5.7,4.3
한국주강,25890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),136.8,9.2,12.5,136.8,9.2,12.5
한국주강,25890,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),538.1,24.2,25,162.1,6.7,7.1
한국주강,25890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),116.7,0.6,-0.4,116.7,0.6,-0.4
한국주강,25890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),118.6,3.2,1.7,118.6,3.2,1.7
한국주강,25890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),99.5,-3.1,-3.5,99.5,-3.1,-3.5
한국주강,25890,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),472.8,10.7,7.6,138,10,9.8
한국주강,25890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),94.2,0.7,1,94.2,0.7,1
한국주강,25890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),116.7,3.5,2.5,116.7,3.5,2.5
한국주강,25890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),97.8,-3.3,-3.2,97.8,-3.3,-3.2
한국주강,25890,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),398.7,-1.8,-2.9,90,-2.7,-3.2
한국주강,25890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),88.3,0.6,0.1,88.3,0.6,0.1
스틱인베스트먼트,26890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),454,43.9,40.9,454,43.9,40.9
스틱인베스트먼트,26890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),992.7,284.5,213.9,992.7,284.5,213.9
스틱인베스트먼트,26890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),658.2,141.2,113,658.2,141.2,113
스틱인베스트먼트,26890,2021,FY,2021-FY_누적,사업보고서(FY누적),,,,,,,
스틱인베스트먼트,26890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),,,,,,,
스틱인베스트먼트,26890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),,,,,,,
스틱인베스트먼트,26890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),,,,,,,
스틱인베스트먼트,26890,2022,FY,2022-FY_누적,사업보고서(FY누적),,,,,,,
스틱인베스트먼트,26890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),,,,,,,
스틱인베스트먼트,26890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),,,,,,,
스틱인베스트먼트,26890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),179.5,60.5,43.2,179.5,60.5,43.2
스틱인베스트먼트,26890,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),937.6,331,275.9,,,
스틱인베스트먼트,26890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),221,102.5,84.7,221,102.5,84.7
스틱인베스트먼트,26890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),167.7,0.6,-26.1,167.7,0.6,-26.1
스틱인베스트먼트,26890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),186.5,64.9,52.2,186.5,64.9,52.2
스틱인베스트먼트,26890,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),794.7,134.2,93.3,219.5,-33.8,-17.5
스틱인베스트먼트,26890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),165.6,-56.7,-45.7,165.6,-56.7,-45.7
스틱인베스트먼트,26890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),268.5,46.8,33.8,268.5,46.8,33.8
스틱인베스트먼트,26890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),179.3,40.5,34.5,179.3,40.5,34.5
스틱인베스트먼트,26890,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),912.2,171.8,148.6,298.8,141.2,126
스틱인베스트먼트,26890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),168.4,45.8,36.6,168.4,45.8,36.6
부국철강,26940,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),440.8,25.6,23.1,440.8,25.6,23.1
부국철강,26940,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),522.5,38.2,34.7,522.5,38.2,34.7
부국철강,26940,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),434.8,22.1,21.7,434.8,22.1,21.7
부국철강,26940,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),1957.3,80.6,87.9,559.2,-5.3,8.4
부국철강,26940,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),533.7,45.3,39.6,533.7,45.3,39.6
부국철강,26940,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),524.5,17.8,20.7,524.5,17.8,20.7
부국철강,26940,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),484.4,8.9,11.7,484.4,8.9,11.7
부국철강,26940,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),2097.3,59.2,71,554.7,-12.8,-1
부국철강,26940,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),559.7,16.9,17.4,559.7,16.9,17.4
부국철강,26940,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),487,10.9,17.2,487,10.9,17.2
부국철강,26940,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),428,5,8.1,428,5,8.1
부국철강,26940,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),1914.3,24.2,36.2,439.6,-8.6,-6.5
부국철강,26940,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),472,5.6,9.3,472,5.6,9.3
부국철강,26940,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),483,6.5,12,483,6.5,12
부국철강,26940,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),399.1,4.4,10.8,399.1,4.4,10.8
부국철강,26940,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),1818.2,1,23.3,464.1,-15.5,-8.8
부국철강,26940,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),447.5,5.3,8.6,447.5,5.3,8.6
부국철강,26940,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),468.3,-3.8,2.9,468.3,-3.8,2.9
부국철강,26940,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),436.2,-1.2,3.3,436.2,-1.2,3.3
부국철강,26940,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),1799.1,2.6,21.5,447.1,2.3,6.7
부국철강,26940,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),460.4,4.6,7.1,460.4,4.6,7.1
동서,026960,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1321.95,111.29,354.85,1321.95,111.29,354.85
동서,026960,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1340.04,88.64,278.00,1340.04,88.64,278.00
동서,026960,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1280.33,81.48,240.92,1280.33,81.48,240.92
동서,026960,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),5353.27,383.75,1151.46,1410.95,102.34,277.69
동서,026960,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1381.72,116.79,360.86,1381.72,116.79,360.86
동서,026960,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1501.21,105.88,299.15,1501.21,105.88,299.15
동서,026960,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1404.51,75.93,186.84,1404.51,75.93,186.84
동서,026960,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),5564.87,391.75,1696.11,1277.42,93.16,849.26
동서,026960,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1238.41,126.01,400.06,1238.41,126.01,400.06
동서,026960,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1297.23,112.47,385.90,1297.23,112.47,385.90
동서,026960,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1211.87,104.16,361.32,1211.87,104.16,361.32
동서,026960,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),4896.96,437.52,1463.02,1149.45,94.89,315.74
동서,026960,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1199.62,114.03,531.75,1199.62,114.03,531.75
동서,026960,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1284.11,116.39,470.43,1284.11,116.39,470.43
동서,026960,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1160.45,100.73,327.90,1160.45,100.73,327.90
동서,026960,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4888.60,444.77,1590.46,1244.43,113.61,260.39
동서,026960,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1287.90,117.67,442.53,1287.90,117.67,442.53
동서,026960,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1368.91,117.39,410.04,1368.91,117.39,410.04
동서,026960,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1373.22,134.59,340.36,1373.22,134.59,340.36
동서,026960,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),5328.79,453.37,1464.64,1298.75,83.72,271.71
동서,026960,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1352.84,103.88,436.28,1352.84,103.88,436.28
BGF,27410,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),385.8,-31.4,219.5,385.8,-31.4,219.5
