종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
이오테크닉스,39030,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4471.6,928,772.4,1052.5,158,3.3
이오테크닉스,39030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),838.8,95.9,135.4,838.8,95.9,135.4
이오테크닉스,39030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),868.6,109.4,125.7,868.6,109.4,125.7
이오테크닉스,39030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),739.6,29.5,79.1,739.6,29.5,79.1
이오테크닉스,39030,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3163.8,283.3,363.9,716.8,48.5,23.7
이오테크닉스,39030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),728.4,55.5,104.7,728.4,55.5,104.7
이오테크닉스,39030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),744.3,65.7,108.7,744.3,65.7,108.7
이오테크닉스,39030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),829.7,104.3,47.3,829.7,104.3,47.3
이오테크닉스,39030,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3209.5,312,426.7,907.1,86.5,166
이오테크닉스,39030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),848.2,144.8,144.6,848.2,144.8,144.6
이오테크닉스,39030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),942.5,258.3,27.9,942.5,258.3,27.9
이오테크닉스,39030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1005.1,260,231.7,1005.1,260,231.7
이오테크닉스,39030,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),3808.9,807.5,575.6,1013.1,144.4,171.4
이오테크닉스,39030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1151,298,312.1,1151,298,312.1
삼천당제약,250,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),395.6,-42.2,-31.9,395.6,-42.2,-31.9
삼천당제약,250,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),414.5,-20.2,-13.9,414.5,-20.2,-13.9
삼천당제약,250,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),425.7,-89.1,-21,425.7,-89.1,-21
삼천당제약,250,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1672.7,-152.9,-103.6,436.9,-1.4,-36.8
삼천당제약,250,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),418.2,36,30.5,418.2,36,30.5
삼천당제약,250,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),471.8,30.1,15.2,471.8,30.1,15.2
삼천당제약,250,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),438.3,37.5,39.2,438.3,37.5,39.2
삼천당제약,250,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1773.4,122.2,88.3,445.1,18.6,3.4
삼천당제약,250,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),441.6,18.5,11.9,441.6,18.5,11.9
삼천당제약,250,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),475.8,32.4,-19.5,475.8,32.4,-19.5
삼천당제약,250,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),484.4,23.8,-103.4,484.4,23.8,-103.4
삼천당제약,250,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1926.7,95.6,-41.9,524.9,20.9,69.1
삼천당제약,250,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),484.6,18.6,23.2,484.6,18.6,23.2
삼천당제약,250,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),548.9,21.4,18.3,548.9,21.4,18.3
삼천당제약,250,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),523.8,-8.1,-2.8,523.8,-8.1,-2.8
삼천당제약,250,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2109.2,26.4,-50.8,551.9,-5.5,-89.5
삼천당제약,250,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),506.2,6.9,12.8,506.2,6.9,12.8
삼천당제약,250,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),569,-10.8,-16.1,569,-10.8,-16.1
삼천당제약,250,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),580.2,34.3,44.6,580.2,34.3,44.6
삼천당제약,250,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2318.1,84.7,120.3,662.7,54.3,79
삼천당제약,250,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),648.7,54.5,69.1,648.7,54.5,69.1
에이비엘바이오,298380,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),18.2,-115.1,-88.9,18.2,-115.1,-88.9
에이비엘바이오,298380,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),23.5,-116.4,-80.4,23.5,-116.4,-80.4
에이비엘바이오,298380,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),5.7,-113.5,-99.6,5.7,-113.5,-99.6
에이비엘바이오,298380,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),53.3,-523.1,-435.6,5.9,-178.1,-166.7
에이비엘바이오,298380,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),28.8,-107,-85.6,28.8,-107,-85.6
에이비엘바이오,298380,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),161.4,-21,21.3,161.4,-21,21.3
에이비엘바이오,298380,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),383.8,249.9,274.5,383.8,249.9,274.5
에이비엘바이오,298380,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),673,9.1,32.1,99,-112.8,-178.1
에이비엘바이오,298380,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),403.8,231.1,243.3,403.8,231.1,243.3
에이비엘바이오,298380,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),85.9,-103.4,-103.6,85.9,-103.4,-103.6
에이비엘바이오,298380,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),85.7,-51.9,-41.1,85.7,-51.9,-41.1
에이비엘바이오,298380,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),655.5,-26.2,-26.5,80.1,-102,-125.1
에이비엘바이오,298380,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),79.4,-142.8,-119.7,79.4,-142.8,-119.7
에이비엘바이오,298380,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),84.4,-112.8,-114.1,84.4,-112.8,-114.1
에이비엘바이오,298380,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),79.4,-146.9,-131.5,79.4,-146.9,-131.5
에이비엘바이오,298380,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),334,-593.8,-555.3,90.8,-191.3,-190
에이비엘바이오,298380,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),21.6,-290.3,-281.5,21.6,-290.3,-281.5
에이비엘바이오,298380,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),757.4,407.3,397.8,757.4,407.3,397.8
에이비엘바이오,298380,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),14.4,-224.1,-213,14.4,-224.1,-213
에이비엘바이오,298380,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),793.5,-403.9,-378.8,0.1,-296.8,-282.1
에이비엘바이오,298380,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),131.4,-172.3,-146.6,131.4,-172.3,-146.6
파두,440110,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),,,,,,,
파두,440110,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),,,,,,,
파두,440110,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),,,,,,,
파두,440110,2021,FY,2021-FY_누적,사업보고서(FY누적),,,,,,,
파두,440110,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),,,,,,,
파두,440110,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),,,,,,,
파두,440110,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),,,,,,,
파두,440110,2022,FY,2022-FY_누적,사업보고서(FY누적),,,,,,,
파두,440110,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),,,,,,,
파두,440110,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),,,,,,,
파두,440110,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3.2,-148.2,-143.8,3.2,-148.2,-143.8
파두,440110,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),224.7,-585.7,-568.3,,,
파두,440110,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),23.3,-162.3,-154.5,23.3,-162.3,-154.5
파두,440110,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),70.9,-221.8,-214.8,70.9,-221.8,-214.8
파두,440110,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),100.9,-305.4,-306.7,100.9,-305.4,-306.7
파두,440110,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),435,-950.5,-915.1,239.9,-261,-239.1
파두,440110,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),192.2,-119.9,-121.4,192.2,-119.9,-121.4
파두,440110,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),236.8,-125.6,-147.5,236.8,-125.6,-147.5
파두,440110,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),256.4,-114.3,-108.8,256.4,-114.3,-108.8
파두,440110,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),924.2,-654.7,-762.2,238.8,-294.9,-384.5
파두,440110,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),595.4,76.9,102.1,595.4,76.9,102.1
리가켐바이오,141080,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),52.8,-142.9,-133.8,52.8,-142.9,-133.8
리가켐바이오,141080,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),46,-149.2,-156.6,46,-149.2,-156.6
리가켐바이오,141080,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),44,-95,-87.7,44,-95,-87.7
리가켐바이오,141080,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),321.6,-277.1,-233.9,178.8,110,144.2
리가켐바이오,141080,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),58,-92.1,-85,58,-92.1,-85
리가켐바이오,141080,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),,-67.7,-78.1,,-67.7,-78.1
리가켐바이오,141080,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),,-97.2,-32.7,,-97.2,-32.7
리가켐바이오,141080,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),,-503.8,-450.9,,-246.8,-255.1
리가켐바이오,141080,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-182.3,-177.5,,-182.3,-177.5
리가켐바이오,141080,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),,-169.6,-200.4,,-169.6,-200.4
리가켐바이오,141080,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),,-204.4,-197.7,,-204.4,-197.7
리가켐바이오,141080,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),,-808.2,-737,,-251.9,-161.4
리가켐바이오,141080,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),,28.6,94.1,,28.6,94.1
리가켐바이오,141080,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),,-105.9,-74.5,,-105.9,-74.5
리가켐바이오,141080,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),,5.2,112.5,,5.2,112.5
리가켐바이오,141080,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),,-209.1,78,,-137,-54.1
리가켐바이오,141080,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),515.8,113.8,264.7,515.8,113.8,264.7
리가켐바이오,141080,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),326.2,-215.5,-380.8,326.2,-215.5,-380.8
리가켐바이오,141080,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),414.1,-232,-153.4,414.1,-232,-153.4
리가켐바이오,141080,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1415.5,-1064.9,-915.5,159.4,-731.2,-646
리가켐바이오,141080,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),358.9,-374.2,-333.1,358.9,-374.2,-333.1
디앤디파마텍,347850,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),,,,,,,
디앤디파마텍,347850,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),,,,,,,
디앤디파마텍,347850,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),,,,,,,
디앤디파마텍,347850,2021,FY,2021-FY_누적,사업보고서(FY누적),,,,,,,
디앤디파마텍,347850,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),,,,,,,
디앤디파마텍,347850,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),,,,,,,
디앤디파마텍,347850,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),,,,,,,
디앤디파마텍,347850,2022,FY,2022-FY_누적,사업보고서(FY누적),,,,,,,
디앤디파마텍,347850,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),,,,,,,
디앤디파마텍,347850,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),,,,,,,
디앤디파마텍,347850,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),,,,,,,
디앤디파마텍,347850,2023,FY,2023-FY_누적,사업보고서(FY누적),,,,,,,
디앤디파마텍,347850,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),,,,,,,
디앤디파마텍,347850,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),23.2,-59.5,-59.2,23.2,-59.5,-59.2
디앤디파마텍,347850,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),19.4,-69.9,-81.3,19.4,-69.9,-81.3
디앤디파마텍,347850,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),114.4,-250.2,-294.8,,,
디앤디파마텍,347850,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),14.1,-93.1,-100.5,14.1,-93.1,-100.5
디앤디파마텍,347850,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9.2,-80.6,-100.2,9.2,-80.6,-100.2
디앤디파마텍,347850,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),9.7,-62.1,-57.5,9.7,-62.1,-57.5
디앤디파마텍,347850,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),43,-339.9,-239.8,10,-104.1,18.4
디앤디파마텍,347850,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1.3,-111.2,-100.8,1.3,-111.2,-100.8
펩트론,87010,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),8.1,-53.2,-51.9,8.1,-53.2,-51.9
펩트론,87010,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),41.9,-16.9,-15.9,41.9,-16.9,-15.9
펩트론,87010,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),8.3,-44,-42.8,8.3,-44,-42.8
펩트론,87010,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),66.2,-156.6,-150.4,7.9,-42.5,-39.8
펩트론,87010,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),27.8,-21.3,-20.3,27.8,-21.3,-20.3
펩트론,87010,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),10.1,-41,-36.7,10.1,-41,-36.7
펩트론,87010,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),12.3,-37.5,-30.4,12.3,-37.5,-30.4
펩트론,87010,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),58.1,-152.3,-150.6,7.9,-52.5,-63.2
펩트론,87010,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),11.6,-41.6,-40.1,11.6,-41.6,-40.1
펩트론,87010,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),7,-44.9,-45.1,7,-44.9,-45.1
펩트론,87010,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),6.8,-41.7,-41.4,6.8,-41.7,-41.4
펩트론,87010,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),33.4,-158.8,-159.2,8,-30.6,-32.6
펩트론,87010,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),4.8,-40.4,-40.3,4.8,-40.4,-40.3
펩트론,87010,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),5.4,-42.8,-81.9,5.4,-42.8,-81.9
펩트론,87010,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),5.9,-47,-47.7,5.9,-47,-47.7
펩트론,87010,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),31.5,-165.3,-220.3,15.4,-35.1,-50.4
펩트론,87010,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),16.2,-43.5,-33.2,16.2,-43.5,-33.2
펩트론,87010,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),14.3,-49.8,-38,14.3,-49.8,-38
펩트론,87010,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),16,-62.4,-20.2,16,-62.4,-20.2
펩트론,87010,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),56.3,-212.6,-138.2,9.8,-56.9,-46.8
펩트론,87010,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),19.7,-57.8,-61.1,19.7,-57.8,-61.1
피에스케이,319660,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),954.9,248.8,214.7,954.9,248.8,214.7
피에스케이,319660,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1257.8,316.8,250.4,1257.8,316.8,250.4
피에스케이,319660,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1008.4,237.9,202.1,1008.4,237.9,202.1
피에스케이,319660,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4458,940.8,767.3,1236.9,137.3,100.1
피에스케이,319660,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),940.5,194.8,159.3,940.5,194.8,159.3
피에스케이,319660,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1339.1,270.2,226.7,1339.1,270.2,226.7
피에스케이,319660,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1420.7,453,387.3,1420.7,453,387.3
피에스케이,319660,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4609.1,918.4,774.4,908.8,0.4,1.1
피에스케이,319660,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),836.8,112.6,110.4,836.8,112.6,110.4
피에스케이,319660,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),655.4,14.7,25.3,655.4,14.7,25.3
피에스케이,319660,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),939.8,254.6,199.7,939.8,254.6,199.7
피에스케이,319660,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3518.6,541.2,525.2,1086.6,159.3,189.8
피에스케이,319660,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),777.4,213.4,206.5,777.4,213.4,206.5
피에스케이,319660,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),971.3,227.8,196.6,971.3,227.8,196.6
피에스케이,319660,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1180.1,291.2,234.4,1180.1,291.2,234.4
피에스케이,319660,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3980.5,839.2,791.3,1051.7,106.8,153.8
피에스케이,319660,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1019.6,226.3,199.6,1019.6,226.3,199.6
피에스케이,319660,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1084.5,205.6,186.2,1084.5,205.6,186.2
피에스케이,319660,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1041.4,234,206.1,1041.4,234,206.1
피에스케이,319660,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),4572.1,884.9,785.5,1426.6,219,193.6
피에스케이,319660,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1565.9,471.8,410.3,1565.9,471.8,410.3
심텍,222800,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2830.9,153.1,64.2,2830.9,153.1,64.2
심텍,222800,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),3247.1,312.1,171.3,3247.1,312.1,171.3
심텍,222800,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),3659.6,503.9,532.3,3659.6,503.9,532.3
심텍,222800,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),13658.3,1743.2,1182.9,3920.7,774.1,415.1
심텍,222800,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),4176.9,848,607.2,4176.9,848,607.2
심텍,222800,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),4774.4,1147.1,847.7,4774.4,1147.1,847.7
심텍,222800,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),4743.5,1166.3,993.4,4743.5,1166.3,993.4
심텍,222800,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),16974.5,3523.5,2461,3279.7,362.1,12.7
심텍,222800,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2039.4,-321.7,-222.3,2039.4,-321.7,-222.3
심텍,222800,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2537.3,-216,-178.6,2537.3,-216,-178.6
심텍,222800,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2871.9,-55.6,-60.7,2871.9,-55.6,-60.7
심텍,222800,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),10419,-881.2,-1151.4,2970.4,-287.9,-689.8
심텍,222800,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2938.7,-149.3,-152.3,2938.7,-149.3,-152.3
심텍,222800,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),3116.6,36.1,-159.2,3116.6,36.1,-159.2
심텍,222800,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3247.8,5.1,213.7,3247.8,5.1,213.7
심텍,222800,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),12314.2,-469.7,-310.4,3011.1,-361.6,-212.6
심텍,222800,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),3036,-163.2,-358,3036,-163.2,-358
심텍,222800,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3407.7,55.4,-187.2,3407.7,55.4,-187.2
심텍,222800,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3728.4,123.9,67,3728.4,123.9,67
심텍,222800,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),14105.6,118.7,-1645.8,3933.5,102.6,-1167.6
심텍,222800,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),4223.7,137.1,144.5,4223.7,137.1,144.5
HPSP,403870,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),,,,,,,
HPSP,403870,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),,,,,,,
HPSP,403870,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),,,,,,,
HPSP,403870,2021,FY,2021-FY_누적,사업보고서(FY누적),,,,,,,
HPSP,403870,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),,,,,,,
HPSP,403870,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),,,,,,,
HPSP,403870,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),475.6,286,261.2,475.6,286,261.2
HPSP,403870,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),1593.4,851.7,660.1,,,
HPSP,403870,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),587.6,349.2,311.1,587.6,349.2,311.1
HPSP,403870,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),479,265.9,224,479,265.9,224
HPSP,403870,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),419.5,215.9,205,419.5,215.9,205
HPSP,403870,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),1790.9,952.1,804.3,304.8,121.1,64.2
HPSP,403870,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),377.5,199.8,213.4,377.5,199.8,213.4
HPSP,403870,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),273.1,120.5,144.1,273.1,120.5,144.1
HPSP,403870,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),497.2,261.6,170.5,497.2,261.6,170.5
HPSP,403870,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),,939.5,862.8,,357.6,334.8
HPSP,403870,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),369,187.1,152,369,187.1,152
HPSP,403870,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),513.5,286.4,207,513.5,286.4,207
HPSP,403870,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),320.5,151.1,134.9,320.5,151.1,134.9
HPSP,403870,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),1729.6,899,726.6,526.6,274.4,232.7
HPSP,403870,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),319.4,161.4,248.6,319.4,161.4,248.6
서진시스템,178320,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1345.5,92.5,46.2,1345.5,92.5,46.2
서진시스템,178320,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1377.7,50.2,-8.1,1377.7,50.2,-8.1
서진시스템,178320,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1735.8,250.3,200.1,1735.8,250.3,200.1
서진시스템,178320,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),6061.5,580,386.1,1602.5,187,147.9
서진시스템,178320,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1400.8,28.3,85.5,1400.8,28.3,85.5
서진시스템,178320,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1921.1,-22.9,-279.1,1921.1,-22.9,-279.1
