종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
에코프로,086520,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),15041.13,864.70,2789.46,5230.74,-88.06,-3385.65
에코프로,086520,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6806.27,538.94,427.68,6806.27,538.94,427.68
에코프로,086520,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),12318.04,1699.11,1024.36,12318.04,1699.11,1024.36
에코프로,086520,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),16317.39,2114.06,1747.02,16317.39,2114.06,1747.02
에코프로,086520,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),56397.41,6132.26,2205.92,20955.71,1780.15,-993.14
에코프로,086520,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),20644.13,1823.69,4284.78,20644.13,1823.69,4284.78
에코프로,086520,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),20171.84,1702.65,-2172.30,20171.84,1702.65,-2172.30
에코프로,086520,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),19038.05,649.67,174.57,19038.05,649.67,174.57
에코프로,086520,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),72602.00,2981.72,1352.69,12747.99,-1194.28,-934.37
에코프로,086520,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),10205.94,-298.41,-425.17,10205.94,-298.41,-425.17
에코프로,086520,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8640.90,-546.48,-477.03,8640.90,-546.48,-477.03
에코프로,086520,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),5942.79,-1087.57,-1194.22,5942.79,-1087.57,-1194.22
에코프로,086520,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),31278.53,-2930.39,-2953.67,6488.91,-997.93,-857.26
에코프로,086520,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8068.27,13.74,-107.59,8068.27,13.74,-107.59
에코프로,086520,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),9317.05,162.28,-379.59,9317.05,162.28,-379.59
에코프로,086520,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),9593.84,1493.87,1739.37,9593.84,1493.87,1739.37
에코프로,086520,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),34130.22,2137.64,-1055.40,7151.05,467.75,-2307.59
에코프로,086520,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),8182.56,563.86,2365.27,8182.56,563.86,2365.27
비엠티,086670,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),255.79,35.09,41.26,255.79,35.09,41.26
비엠티,086670,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),288.63,14.58,14.73,288.63,14.58,14.73
비엠티,086670,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),225.19,-20.11,-15.12,225.19,-20.11,-15.12
비엠티,086670,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1079.49,46.19,57.29,309.88,16.63,16.43
비엠티,086670,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),250.53,40.81,35.88,250.53,40.81,35.88
비엠티,086670,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),384.40,86.93,73.73,384.40,86.93,73.73
비엠티,086670,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),375.62,71.36,63.31,375.62,71.36,63.31
비엠티,086670,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1420.90,230.31,149.16,410.34,31.21,-23.76
비엠티,086670,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),384.78,66.56,55.21,384.78,66.56,55.21
비엠티,086670,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),434.25,82.70,62.07,434.25,82.70,62.07
비엠티,086670,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),277.62,14.80,35.35,277.62,14.80,35.35
비엠티,086670,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1496.06,174.32,167.25,399.41,10.26,14.62
비엠티,086670,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),312.85,27.62,25.52,312.85,27.62,25.52
비엠티,086670,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),325.66,13.84,-12.66,325.66,13.84,-12.66
비엠티,086670,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),326.55,-0.07,-15.18,326.55,-0.07,-15.18
비엠티,086670,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1328.09,64.66,40.45,363.02,23.26,42.77
비엠티,086670,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),365.98,27.77,35.88,365.98,27.77,35.88
비엠티,086670,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),392.69,34.17,10.95,392.69,34.17,10.95
비엠티,086670,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),374.64,58.13,125.41,374.64,58.13,125.41
비엠티,086670,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1469.91,153.14,189.38,336.61,33.07,17.13
비엠티,086670,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),355.69,17.72,36.43,355.69,17.72,36.43
선진뷰티사이언스,086710,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),130.20,9.06,11.85,130.20,9.06,11.85
선진뷰티사이언스,086710,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),128.54,15.86,11.84,128.54,15.86,11.84
선진뷰티사이언스,086710,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),99.76,4.59,6.06,99.76,4.59,6.06
선진뷰티사이언스,086710,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),487.03,37.02,16.23,128.52,7.52,-13.52
선진뷰티사이언스,086710,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),162.86,19.59,16.75,162.86,19.59,16.75
선진뷰티사이언스,086710,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),160.10,13.33,13.92,160.10,13.33,13.92
선진뷰티사이언스,086710,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),144.01,7.92,3.86,144.01,7.92,3.86
선진뷰티사이언스,086710,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),643.32,53.21,201.05,176.35,12.37,166.53
선진뷰티사이언스,086710,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),203.93,30.31,30.04,203.93,30.31,30.04
선진뷰티사이언스,086710,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),190.42,25.68,16.82,190.42,25.68,16.82
선진뷰티사이언스,086710,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),152.79,14.64,5.68,152.79,14.64,5.68
선진뷰티사이언스,086710,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),726.22,90.44,66.68,179.08,19.80,14.14
선진뷰티사이언스,086710,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),207.94,38.17,36.04,207.94,38.17,36.04
선진뷰티사이언스,086710,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),218.43,38.09,26.84,218.43,38.09,26.84
선진뷰티사이언스,086710,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),182.29,25.20,14.08,182.29,25.20,14.08
선진뷰티사이언스,086710,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),793.72,106.40,104.33,185.07,4.94,27.37
선진뷰티사이언스,086710,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),224.88,37.35,33.30,224.88,37.35,33.30
선진뷰티사이언스,086710,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),216.48,20.33,21.90,216.48,20.33,21.90
선진뷰티사이언스,086710,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),188.56,6.97,12.09,188.56,6.97,12.09
선진뷰티사이언스,086710,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),807.66,60.60,73.17,177.74,-4.05,5.88
선진뷰티사이언스,086710,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),227.33,15.19,20.97,227.33,15.19,20.97
바이오솔루션,086820,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),25.14,-4.61,-0.54,25.14,-4.61,-0.54
바이오솔루션,086820,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),29.90,-2.51,-2.57,29.90,-2.51,-2.57
바이오솔루션,086820,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),41.29,3.48,20.06,41.29,3.48,20.06
바이오솔루션,086820,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),118.02,-15.72,-16.85,21.68,-12.08,-33.79
바이오솔루션,086820,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),21.22,-11.89,-14.89,21.22,-11.89,-14.89
바이오솔루션,086820,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),21.86,-14.27,-38.57,21.86,-14.27,-38.57
바이오솔루션,086820,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),30.98,-10.47,-42.22,30.98,-10.47,-42.22
바이오솔루션,086820,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),101.02,-52.89,-80.87,26.95,-16.25,14.80
바이오솔루션,086820,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),26.95,-10.05,-10.62,26.95,-10.05,-10.62
바이오솔루션,086820,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),30.72,-11.97,-24.34,30.72,-11.97,-24.34
바이오솔루션,086820,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),31.85,-14.72,-14.90,31.85,-14.72,-14.90
바이오솔루션,086820,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),124.62,-50.32,-12.49,35.10,-13.57,37.37
바이오솔루션,086820,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),25.77,-26.22,-34.83,25.77,-26.22,-34.83
바이오솔루션,086820,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),32.93,-7.14,-6.87,32.93,-7.14,-6.87
바이오솔루션,086820,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),34.33,-12.57,-25.95,34.33,-12.57,-25.95
바이오솔루션,086820,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),128.89,-50.69,-119.28,35.85,-4.76,-51.64
바이오솔루션,086820,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),31.39,-13.77,-24.20,31.39,-13.77,-24.20
바이오솔루션,086820,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),31.33,-13.80,-9.50,31.33,-13.80,-9.50
바이오솔루션,086820,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),45.12,-10.99,-18.56,45.12,-10.99,-18.56
바이오솔루션,086820,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),152.00,-43.41,2.73,44.16,-4.85,55.00
바이오솔루션,086820,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),37.63,-12.99,-20.39,37.63,-12.99,-20.39
이수앱지스,086890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),43.07,-20.41,-38.18,43.07,-20.41,-38.18
이수앱지스,086890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),75.15,-7.98,-8.50,75.15,-7.98,-8.50
이수앱지스,086890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),85.81,-18.16,-33.17,85.81,-18.16,-33.17
이수앱지스,086890,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),280.18,-89.80,8.30,76.15,-43.26,88.15
이수앱지스,086890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),56.13,-37.01,-53.44,56.13,-37.01,-53.44
이수앱지스,086890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),104.24,-4.93,-19.20,104.24,-4.93,-19.20
이수앱지스,086890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),159.97,-2.55,-12.44,159.97,-2.55,-12.44
이수앱지스,086890,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),411.70,-160.32,-72.47,91.36,-115.83,12.61
이수앱지스,086890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),67.59,-26.16,-46.79,67.59,-26.16,-46.79
이수앱지스,086890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),163.45,0.82,-0.73,163.45,0.82,-0.73
이수앱지스,086890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),146.42,20.07,1.99,146.42,20.07,1.99
이수앱지스,086890,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),543.06,38.86,36.11,165.59,44.13,81.64
이수앱지스,086890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),165.11,32.37,-163.79,165.11,32.37,-163.79
이수앱지스,086890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),143.42,47.68,20.47,143.42,47.68,20.47
이수앱지스,086890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),87.64,1.45,11.22,87.64,1.45,11.22
이수앱지스,086890,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),602.58,134.02,147.18,206.41,52.52,279.28
이수앱지스,086890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),71.83,-4.63,-87.62,71.83,-4.63,-87.62
이수앱지스,086890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),228.29,93.82,92.32,228.29,93.82,92.32
이수앱지스,086890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),157.34,5.62,-2.55,157.34,5.62,-2.55
이수앱지스,086890,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),566.72,16.34,-106.78,109.27,-78.46,-108.93
이수앱지스,086890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),94.52,-34.41,-2.02,94.52,-34.41,-2.02
메디톡스,086900,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),318.23,-44.13,550.50,318.23,-44.13,550.50
메디톡스,086900,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),439.45,44.29,316.64,439.45,44.29,316.64
메디톡스,086900,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),698.77,339.14,203.65,698.77,339.14,203.65
메디톡스,086900,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1848.70,344.92,932.63,392.24,5.61,-138.17
메디톡스,086900,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),397.59,54.68,44.67,397.59,54.68,44.67
메디톡스,086900,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),497.57,103.76,193.48,497.57,103.76,193.48
메디톡스,086900,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),533.12,145.26,130.73,533.12,145.26,130.73
메디톡스,086900,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1950.96,466.64,365.96,522.69,162.94,-2.93
메디톡스,086900,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),426.74,17.67,55.42,426.74,17.67,55.42
메디톡스,086900,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),517.88,95.51,85.26,517.88,95.51,85.26
메디톡스,086900,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),586.54,35.74,-22.33,586.54,35.74,-22.33
메디톡스,086900,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),2211.21,173.22,96.90,680.04,24.30,-21.46
메디톡스,086900,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),545.88,-9.30,-14.62,545.88,-9.30,-14.62
메디톡스,086900,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),650.05,143.32,113.29,650.05,143.32,113.29
메디톡스,086900,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),538.52,60.00,37.79,538.52,60.00,37.79
메디톡스,086900,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2286.22,203.49,160.74,551.76,9.47,24.28
메디톡스,086900,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),639.57,54.76,33.43,639.57,54.76,33.43
메디톡스,086900,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),616.47,63.17,81.74,616.47,63.17,81.74
메디톡스,086900,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),610.17,88.99,71.99,610.17,88.99,71.99
메디톡스,086900,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),2472.90,170.04,156.59,606.69,-36.88,-30.57
메디톡스,086900,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),606.88,73.72,78.79,606.88,73.72,78.79
MDS테크,086960,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),407.60,25.59,2.92,407.60,25.59,2.92
MDS테크,086960,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),393.78,20.92,31.09,393.78,20.92,31.09
MDS테크,086960,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),369.35,-13.49,-25.83,369.35,-13.49,-25.83
MDS테크,086960,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1550.59,21.63,-79.13,379.87,-11.39,-87.31
MDS테크,086960,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),415.63,26.96,7.67,415.63,26.96,7.67
MDS테크,086960,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),384.03,23.20,-40.02,384.03,23.20,-40.02
MDS테크,086960,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),357.37,23.05,-34.99,357.37,23.05,-34.99
MDS테크,086960,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1535.22,81.54,-71.26,378.19,8.33,-3.92
MDS테크,086960,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),377.49,31.21,45.97,377.49,31.21,45.97
MDS테크,086960,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),362.51,22.83,14.61,362.51,22.83,14.61
MDS테크,086960,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),378.67,28.02,20.07,378.67,28.02,20.07
MDS테크,086960,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1553.14,87.18,5.00,434.46,5.11,-75.65
MDS테크,086960,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),424.01,23.47,25.77,424.01,23.47,25.77
MDS테크,086960,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),386.56,9.39,28.59,386.56,9.39,28.59
MDS테크,086960,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),430.84,34.47,12.19,430.84,34.47,12.19
MDS테크,086960,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1655.79,59.44,61.21,414.39,-7.89,-5.35
MDS테크,086960,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),506.53,9.30,1.65,506.53,9.30,1.65
MDS테크,086960,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),445.72,18.85,-47.80,445.72,18.85,-47.80
MDS테크,086960,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),477.09,24.06,71.17,477.09,24.06,71.17
MDS테크,086960,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1877.06,58.13,61.90,447.72,5.91,36.88
MDS테크,086960,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),508.67,45.27,20.51,508.67,45.27,20.51
쇼박스,086980,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),30.40,-8.28,-3.29,30.40,-8.28,-3.29
쇼박스,086980,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),13.03,-14.98,-11.23,13.03,-14.98,-11.23
쇼박스,086980,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),253.18,38.96,34.47,253.18,38.96,34.47
쇼박스,086980,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),509.34,19.24,22.48,212.73,3.55,2.53
쇼박스,086980,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),56.77,-14.03,-9.55,56.77,-14.03,-9.55
쇼박스,086980,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),54.88,-15.13,-7.23,54.88,-15.13,-7.23
쇼박스,086980,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),290.20,-23.01,-15.35,290.20,-23.01,-15.35
쇼박스,086980,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),566.84,-31.94,-21.25,165.00,20.23,10.88
쇼박스,086980,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),120.42,8.02,8.64,120.42,8.02,8.64
쇼박스,086980,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),30.60,-7.95,-5.22,30.60,-7.95,-5.22
쇼박스,086980,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),174.97,-220.68,-176.77,174.97,-220.68,-176.77
쇼박스,086980,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),401.70,-282.95,-303.00,75.71,-62.35,-129.65
쇼박스,086980,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),632.14,199.54,200.77,632.14,199.54,200.77
쇼박스,086980,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),169.79,55.63,64.18,169.79,55.63,64.18
쇼박스,086980,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),48.54,-5.82,-0.65,48.54,-5.82,-0.65
쇼박스,086980,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),931.18,245.24,274.28,80.70,-4.10,9.99
쇼박스,086980,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),117.34,-14.12,-14.50,117.34,-14.12,-14.50
쇼박스,086980,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),188.98,-54.80,-59.84,188.98,-54.80,-59.84
쇼박스,086980,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),172.85,-11.92,-20.07,172.85,-11.92,-20.07
쇼박스,086980,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),627.48,-116.51,-150.48,148.31,-35.67,-56.08
쇼박스,086980,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),788.55,216.67,179.00,788.55,216.67,179.00
펩트론,087010,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),8.10,-53.22,-51.87,8.10,-53.22,-51.87
펩트론,087010,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),41.94,-16.89,-15.85,41.94,-16.89,-15.85
펩트론,087010,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),8.31,-43.96,-42.80,8.31,-43.96,-42.80
펩트론,087010,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),66.25,-156.59,-150.42,7.90,-42.51,-39.90
펩트론,087010,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),27.83,-21.28,-20.29,27.83,-21.28,-20.29
펩트론,087010,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),10.10,-40.95,-36.72,10.10,-40.95,-36.72
펩트론,087010,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),12.28,-37.51,-30.44,12.28,-37.51,-30.44
펩트론,087010,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),58.14,-152.27,-150.63,7.93,-52.52,-63.17
펩트론,087010,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),11.63,-41.61,-40.12,11.63,-41.61,-40.12
펩트론,087010,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),6.95,-44.91,-45.08,6.95,-44.91,-45.08
펩트론,087010,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),6.83,-41.73,-41.40,6.83,-41.73,-41.40
펩트론,087010,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),33.42,-158.84,-159.22,8.00,-30.59,-32.62
펩트론,087010,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),4.77,-40.38,-40.31,4.77,-40.38,-40.31
펩트론,087010,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),5.42,-42.78,-81.89,5.42,-42.78,-81.89
펩트론,087010,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),5.88,-47.00,-47.68,5.88,-47.00,-47.68
펩트론,087010,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),31.52,-165.28,-220.34,15.45,-35.13,-50.46
펩트론,087010,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),16.20,-43.53,-33.22,16.20,-43.53,-33.22
펩트론,087010,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),14.26,-49.79,-37.98,14.26,-49.79,-37.98
펩트론,087010,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),16.02,-62.35,-20.24,16.02,-62.35,-20.24
펩트론,087010,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),56.35,-212.57,-138.24,9.87,-56.91,-46.80
펩트론,087010,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),19.67,-57.78,-61.15,19.67,-57.78,-61.15
모바일어플라이언스,087260,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),91.02,5.55,5.65,91.02,5.55,5.65
모바일어플라이언스,087260,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),82.00,0.19,9.15,82.00,0.19,9.15
모바일어플라이언스,087260,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),119.13,3.32,5.88,119.13,3.32,5.88
모바일어플라이언스,087260,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),477.75,22.93,25.01,185.61,13.87,4.33
모바일어플라이언스,087260,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),108.42,1.57,1.47,108.42,1.57,1.47
모바일어플라이언스,087260,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),76.50,-3.82,17.64,76.50,-3.82,17.64
모바일어플라이언스,087260,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),154.69,-4.14,-2.67,154.69,-4.14,-2.67
