종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
스맥,099440,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1766.29,220.36,166.81,429.01,53.24,28.38
스맥,099440,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),426.65,50.98,65.61,426.65,50.98,65.61
스맥,099440,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),545.77,73.50,78.71,545.77,73.50,78.71
스맥,099440,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),554.86,84.31,45.85,554.86,84.31,45.85
스맥,099440,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2012.99,239.55,221.34,485.72,30.76,31.16
스맥,099440,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),423.79,42.88,39.65,423.79,42.88,39.65
스맥,099440,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),347.59,-10.45,-37.68,347.59,-10.45,-37.68
스맥,099440,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),362.39,-3.51,10.17,362.39,-3.51,10.17
스맥,099440,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1535.90,-168.10,-214.94,402.13,-197.02,-227.08
스맥,099440,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),292.10,-48.42,-50.65,292.10,-48.42,-50.65
DGI,099520,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),89.21,-4.11,-3.70,89.21,-4.11,-3.70
DGI,099520,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),60.21,-14.54,-28.60,60.21,-14.54,-28.60
DGI,099520,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),65.90,-11.35,-15.58,65.90,-11.35,-15.58
DGI,099520,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),274.29,-67.44,-100.04,58.97,-37.43,-52.17
DGI,099520,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),51.12,-0.82,0.09,51.12,-0.82,0.09
DGI,099520,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),54.56,-2.14,0.70,54.56,-2.14,0.70
DGI,099520,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),66.44,2.81,12.39,66.44,2.81,12.39
DGI,099520,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),258.73,2.89,11.42,86.61,3.03,-1.75
DGI,099520,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),28.32,-16.56,8.15,28.32,-16.56,8.15
DGI,099520,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),30.10,-8.01,-8.18,30.10,-8.01,-8.18
DGI,099520,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),36.99,-15.00,-13.67,36.99,-15.00,-13.67
DGI,099520,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),133.92,-43.92,-50.35,38.51,-4.35,-36.65
DGI,099520,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),43.51,-0.27,2.64,43.51,-0.27,2.64
DGI,099520,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),85.13,8.48,11.07,85.13,8.48,11.07
DGI,099520,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),36.15,-2.98,-2.32,36.15,-2.98,-2.32
DGI,099520,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),213.61,5.03,12.00,48.81,-0.21,0.60
DGI,099520,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),27.62,-17.60,-12.45,27.62,-17.60,-12.45
DGI,099520,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),43.98,-10.40,-15.77,43.98,-10.40,-15.77
DGI,099520,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),76.50,-7.12,-5.36,76.50,-7.12,-5.36
DGI,099520,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),251.73,-33.00,-33.01,103.63,2.13,0.57
DGI,099520,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),73.66,-4.76,-2.11,73.66,-4.76,-2.11
이지케어텍,099750,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),180.16,6.71,5.67,180.16,6.71,5.67
이지케어텍,099750,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),238.46,1.33,-4.89,238.46,1.33,-4.89
이지케어텍,099750,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),211.36,3.73,5.28,211.36,3.73,5.28
이지케어텍,099750,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),769.04,-39.66,-79.19,139.07,-51.43,-85.24
이지케어텍,099750,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),171.68,-13.35,-12.51,171.68,-13.35,-12.51
이지케어텍,099750,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),177.04,-0.41,12.73,177.04,-0.41,12.73
이지케어텍,099750,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),188.34,-1.78,-36.62,188.34,-1.78,-36.62
이지케어텍,099750,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),920.72,5.91,-31.90,383.66,21.44,4.49
이지케어텍,099750,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),170.95,-2.32,-8.64,170.95,-2.32,-8.64
이지케어텍,099750,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),168.56,-16.38,6.40,168.56,-16.38,6.40
이지케어텍,099750,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),154.49,13.00,8.13,154.49,13.00,8.13
이지케어텍,099750,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),731.88,-41.20,-95.86,237.87,-35.50,-101.75
이지케어텍,099750,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),192.44,6.04,7.14,192.44,6.04,7.14
이지케어텍,099750,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),187.00,12.75,9.02,187.00,12.75,9.02
이지케어텍,099750,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),177.45,10.06,14.50,177.45,10.06,14.50
이지케어텍,099750,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),679.43,2.36,12.08,122.54,-26.49,-18.58
이지케어텍,099750,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),159.24,1.11,-0.89,159.24,1.11,-0.89
이지케어텍,099750,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),171.10,21.30,23.95,171.10,21.30,23.95
이지케어텍,099750,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),197.81,10.65,15.17,197.81,10.65,15.17
이지케어텍,099750,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),726.41,22.11,22.93,198.26,-10.95,-15.31
이지케어텍,099750,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),,,,,,,
인지소프트,100030,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),44.11,4.61,-0.75,44.11,4.61,-0.75
인지소프트,100030,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),54.37,9.42,9.53,54.37,9.42,9.53
인지소프트,100030,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),54.85,14.09,7.41,54.85,14.09,7.41
인지소프트,100030,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),211.01,44.50,95.74,57.68,16.38,79.55
인지소프트,100030,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),48.84,5.59,109.06,48.84,5.59,109.06
인지소프트,100030,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),51.22,10.58,-14.68,51.22,10.58,-14.68
인지소프트,100030,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),64.67,15.58,9.62,64.67,15.58,9.62
인지소프트,100030,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),235.60,48.62,43.09,70.87,16.87,-60.91
인지소프트,100030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),54.22,7.04,15.45,54.22,7.04,15.45
인지소프트,100030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),62.77,8.98,15.04,62.77,8.98,15.04
인지소프트,100030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),58.85,8.75,33.91,58.85,8.75,33.91
인지소프트,100030,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),242.05,38.09,53.52,66.21,13.33,-10.89
인지소프트,100030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),47.44,-0.80,22.14,47.44,-0.80,22.14
인지소프트,100030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),42.04,-2.42,11.08,42.04,-2.42,11.08
인지소프트,100030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),47.17,9.50,10.41,47.17,9.50,10.41
인지소프트,100030,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),188.90,10.62,26.22,52.25,4.33,-17.41
인지소프트,100030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),42.63,3.40,16.58,42.63,3.40,16.58
인지소프트,100030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),52.20,6.63,62.98,52.20,6.63,62.98
인지소프트,100030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),36.62,1.88,48.54,36.62,1.88,48.54
인지소프트,100030,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),189.22,23.40,213.88,57.77,11.51,85.78
인지소프트,100030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),46.08,8.58,101.72,46.08,8.58,101.72
뷰웍스,100120,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),425.16,83.34,83.21,425.16,83.34,83.21
뷰웍스,100120,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),486.77,98.15,89.09,486.77,98.15,89.09
뷰웍스,100120,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),471.03,96.46,86.31,471.03,96.46,86.31
뷰웍스,100120,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1931.39,348.09,335.00,548.42,70.14,76.38
뷰웍스,100120,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),539.59,99.06,75.28,539.59,99.06,75.28
뷰웍스,100120,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),636.70,160.07,78.22,636.70,160.07,78.22
뷰웍스,100120,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),551.40,76.16,-34.49,551.40,76.16,-34.49
뷰웍스,100120,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2379.29,436.58,264.59,651.60,101.30,145.59
뷰웍스,100120,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),548.29,58.56,52.75,548.29,58.56,52.75
뷰웍스,100120,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),513.17,1.47,-11.29,513.17,1.47,-11.29
뷰웍스,100120,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),516.15,58.36,57.38,516.15,58.36,57.38
뷰웍스,100120,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),2202.51,187.36,147.59,624.89,68.98,48.75
뷰웍스,100120,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),605.49,71.21,80.65,605.49,71.21,80.65
뷰웍스,100120,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),542.24,37.57,26.28,542.24,37.57,26.28
뷰웍스,100120,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),483.78,45.24,11.67,483.78,45.24,11.67
뷰웍스,100120,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2228.98,223.31,210.94,597.47,69.30,92.35
뷰웍스,100120,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),543.97,20.59,21.22,543.97,20.59,21.22
뷰웍스,100120,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),627.04,65.32,19.58,627.04,65.32,19.58
뷰웍스,100120,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),536.73,43.03,63.59,536.73,43.03,63.59
뷰웍스,100120,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),2393.35,214.20,209.11,685.60,85.27,104.72
뷰웍스,100120,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),581.69,88.43,93.16,581.69,88.43,93.16
동국S&C,100130,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),845.89,25.63,38.79,845.89,25.63,38.79
동국S&C,100130,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1129.53,89.62,83.00,1129.53,89.62,83.00
동국S&C,100130,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),921.41,61.99,75.60,921.41,61.99,75.60
동국S&C,100130,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),3787.76,183.46,240.73,890.93,6.22,43.34
동국S&C,100130,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1229.15,19.56,29.30,1229.15,19.56,29.30
동국S&C,100130,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1867.83,117.22,91.82,1867.83,117.22,91.82
동국S&C,100130,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),819.22,-17.31,0.54,819.22,-17.31,0.54
