종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
대주전자재료,078600,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),401.52,35.87,32.36,401.52,35.87,32.36
대주전자재료,078600,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1740.98,119.71,7.98,370.40,-1.64,-77.84
대주전자재료,078600,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),374.99,1.75,-12.17,374.99,1.75,-12.17
대주전자재료,078600,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),457.30,18.16,8.13,457.30,18.16,8.13
대주전자재료,078600,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),538.43,14.98,0.50,538.43,14.98,0.50
대주전자재료,078600,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1849.89,62.09,6.28,479.17,27.20,9.83
대주전자재료,078600,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),462.98,50.15,55.31,462.98,50.15,55.31
대주전자재료,078600,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),582.64,82.93,64.57,582.64,82.93,64.57
대주전자재료,078600,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),557.68,81.41,41.52,557.68,81.41,41.52
대주전자재료,078600,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2193.16,293.54,363.94,589.86,79.04,202.53
대주전자재료,078600,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),540.33,47.79,67.43,540.33,47.79,67.43
대주전자재료,078600,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),634.20,53.49,43.30,634.20,53.49,43.30
대주전자재료,078600,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),635.83,59.88,65.44,635.83,59.88,65.44
대주전자재료,078600,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),2546.13,206.86,208.99,735.78,45.71,32.83
대주전자재료,078600,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),909.14,92.24,-35.23,909.14,92.24,-35.23
아이오케이이엔엠,078860,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),48.53,-23.27,4.31,48.53,-23.27,4.31
아이오케이이엔엠,078860,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),59.10,-16.96,-148.42,59.10,-16.96,-148.42
아이오케이이엔엠,078860,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),52.92,-19.83,-75.35,52.92,-19.83,-75.35
아이오케이이엔엠,078860,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),243.08,-83.53,-361.08,82.52,-23.48,-141.62
아이오케이이엔엠,078860,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),78.71,-16.06,19.74,78.71,-16.06,19.74
아이오케이이엔엠,078860,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),73.21,-37.16,-191.02,73.21,-37.16,-191.02
아이오케이이엔엠,078860,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),51.05,-16.19,-195.46,51.05,-16.19,-195.46
아이오케이이엔엠,078860,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),189.66,-108.14,-583.91,-13.30,-38.72,-217.17
아이오케이이엔엠,078860,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),68.60,-16.47,-102.04,68.60,-16.47,-102.04
아이오케이이엔엠,078860,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),18.17,-17.42,-66.74,18.17,-17.42,-66.74
아이오케이이엔엠,078860,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),35.24,-22.25,-32.29,35.24,-22.25,-32.29
아이오케이이엔엠,078860,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),224.02,-76.74,-216.49,102.00,-20.59,-15.43
아이오케이이엔엠,078860,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),39.72,-22.92,-28.77,39.72,-22.92,-28.77
아이오케이이엔엠,078860,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),31.60,-22.05,-28.91,31.60,-22.05,-28.91
아이오케이이엔엠,078860,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),72.71,-22.78,-44.53,72.71,-22.78,-44.53
아이오케이이엔엠,078860,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),251.04,-72.76,-213.84,107.01,-5.01,-111.63
아이오케이이엔엠,078860,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),38.08,-21.41,-46.29,38.08,-21.41,-46.29
아이오케이이엔엠,078860,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),24.97,-18.23,-21.40,24.97,-18.23,-21.40
아이오케이이엔엠,078860,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),31.54,-11.51,-14.88,31.54,-11.51,-14.88
아이오케이이엔엠,078860,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),122.28,-80.23,-174.09,27.69,-29.08,-91.53
아이오케이이엔엠,078860,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),9.81,-13.82,50.68,9.81,-13.82,50.68
가온그룹,078890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1215.27,71.33,60.14,1215.27,71.33,60.14
가온그룹,078890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1374.91,86.99,94.03,1374.91,86.99,94.03
가온그룹,078890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1491.97,73.67,75.66,1491.97,73.67,75.66
가온그룹,078890,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),5331.19,283.81,188.06,1249.04,51.81,-41.77
가온그룹,078890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1451.68,84.83,104.30,1451.68,84.83,104.30
가온그룹,078890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1661.28,16.63,56.66,1661.28,16.63,56.66
가온그룹,078890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1444.53,7.60,-7.04,1444.53,7.60,-7.04
가온그룹,078890,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),6112.35,143.55,110.29,1554.86,34.49,-43.63
가온그룹,078890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),978.30,-85.11,-95.04,978.30,-85.11,-95.04
가온그룹,078890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1861.56,30.29,27.32,1861.56,30.29,27.32
가온그룹,078890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1154.06,-43.50,-79.38,1154.06,-43.50,-79.38
가온그룹,078890,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),5363.75,-188.58,-186.30,1369.82,-90.27,-39.20
가온그룹,078890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1163.67,-60.65,-54.29,1163.67,-60.65,-54.29
가온그룹,078890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1160.98,-110.32,-176.22,1160.98,-110.32,-176.22
가온그룹,078890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1151.04,-137.66,-127.03,1151.04,-137.66,-127.03
가온그룹,078890,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4893.42,-418.90,-560.82,1417.73,-110.27,-203.28
가온그룹,078890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1272.79,4.43,32.60,1272.79,4.43,32.60
가온그룹,078890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1333.36,14.79,53.96,1333.36,14.79,53.96
가온그룹,078890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1157.34,20.89,-95.03,1157.34,20.89,-95.03
가온그룹,078890,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),5175.50,125.26,58.05,1412.00,85.15,66.52
가온그룹,078890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1217.53,113.00,39.42,1217.53,113.00,39.42
와토스코리아,079000,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),47.03,-1.52,1.33,47.03,-1.52,1.33
와토스코리아,079000,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),59.60,7.52,11.20,59.60,7.52,11.20
와토스코리아,079000,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),41.15,-7.04,-3.30,41.15,-7.04,-3.30
와토스코리아,079000,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),200.27,4.05,14.21,52.48,5.09,4.99
와토스코리아,079000,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),42.79,-1.43,1.82,42.79,-1.43,1.82
와토스코리아,079000,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),55.63,2.69,38.34,55.63,2.69,38.34
와토스코리아,079000,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),49.17,1.08,1.67,49.17,1.08,1.67
와토스코리아,079000,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),195.11,1.37,53.12,47.52,-0.97,11.30
와토스코리아,079000,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),42.40,-6.16,5.43,42.40,-6.16,5.43
와토스코리아,079000,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),44.32,0.45,4.89,44.32,0.45,4.89
와토스코리아,079000,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),43.18,-2.37,3.80,43.18,-2.37,3.80
와토스코리아,079000,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),176.78,-0.90,26.67,46.87,7.18,12.55
와토스코리아,079000,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),44.05,-2.77,4.77,44.05,-2.77,4.77
와토스코리아,079000,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),43.06,0.00,4.49,43.06,0.00,4.49
와토스코리아,079000,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),42.15,-0.67,3.68,42.15,-0.67,3.68
와토스코리아,079000,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),174.98,-2.47,20.66,45.71,0.97,7.72
와토스코리아,079000,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),37.35,-7.89,2.08,37.35,-7.89,2.08
와토스코리아,079000,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),33.31,-4.38,-0.34,33.31,-4.38,-0.34
와토스코리아,079000,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),35.80,-4.54,-0.68,35.80,-4.54,-0.68
와토스코리아,079000,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),141.26,-43.16,-27.42,34.80,-26.35,-28.47
와토스코리아,079000,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),30.20,-8.34,-2.35,30.20,-8.34,-2.35
한창산업,079170,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),125.29,0.31,4.22,125.29,0.31,4.22
한창산업,079170,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),222.23,22.79,18.78,222.23,22.79,18.78
한창산업,079170,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),159.96,3.64,8.02,159.96,3.64,8.02
한창산업,079170,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),737.40,32.45,39.72,229.92,5.71,8.70
한창산업,079170,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),248.37,3.35,2.43,248.37,3.35,2.43
한창산업,079170,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),207.00,24.76,23.66,207.00,24.76,23.66
한창산업,079170,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),239.35,27.31,25.59,239.35,27.31,25.59
한창산업,079170,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),993.00,71.07,61.20,298.28,15.65,9.53
한창산업,079170,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),174.61,-4.24,-4.46,174.61,-4.24,-4.46
한창산업,079170,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),179.46,8.41,6.38,179.46,8.41,6.38
한창산업,079170,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),169.57,2.81,0.76,169.57,2.81,0.76
한창산업,079170,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),669.51,15.69,15.54,145.87,8.71,12.86
한창산업,079170,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),173.03,9.12,4.09,173.03,9.12,4.09
한창산업,079170,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),371.64,72.07,55.72,371.64,72.07,55.72
한창산업,079170,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),184.44,6.48,2.26,184.44,6.48,2.26
한창산업,079170,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),946.40,87.69,68.17,217.28,0.01,6.10
한창산업,079170,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),217.55,8.33,7.38,217.55,8.33,7.38
한창산업,079170,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),343.49,68.30,52.52,343.49,68.30,52.52
한창산업,079170,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),213.35,-0.87,-0.15,213.35,-0.87,-0.15
한창산업,079170,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),985.63,78.85,65.83,211.24,3.09,6.08
한창산업,079170,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),212.32,6.67,13.34,212.32,6.67,13.34
케스피온,079190,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),88.76,-8.45,10.60,88.76,-8.45,10.60
케스피온,079190,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),85.47,-1.86,4.64,85.47,-1.86,4.64
케스피온,079190,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),102.61,-12.38,-3.41,102.61,-12.38,-3.41
케스피온,079190,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),389.50,-40.41,-29.16,112.66,-17.72,-41.00
케스피온,079190,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),129.97,-9.23,-17.36,129.97,-9.23,-17.36
케스피온,079190,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),133.36,-2.61,28.40,133.36,-2.61,28.40
케스피온,079190,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),134.43,-10.47,12.34,134.43,-10.47,12.34
케스피온,079190,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),555.74,-37.83,-108.57,157.98,-15.52,-131.95
케스피온,079190,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),221.48,14.62,22.79,221.48,14.62,22.79
케스피온,079190,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),124.39,-9.86,16.14,124.39,-9.86,16.14
케스피온,079190,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),156.61,2.66,11.35,156.61,2.66,11.35
케스피온,079190,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),632.13,10.71,27.25,129.65,3.29,-23.04
케스피온,079190,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),70.94,-15.91,-7.14,70.94,-15.91,-7.14
케스피온,079190,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),61.75,-15.99,-4.38,61.75,-15.99,-4.38
케스피온,079190,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),97.28,-14.53,-22.63,97.28,-14.53,-22.63
케스피온,079190,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),325.99,-53.73,-38.71,96.03,-7.30,-4.57
케스피온,079190,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),101.62,-13.00,-13.47,101.62,-13.00,-13.47
케스피온,079190,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),95.90,-9.73,-1.64,95.90,-9.73,-1.64
케스피온,079190,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),115.12,-4.52,1.99,115.12,-4.52,1.99
케스피온,079190,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),441.50,-27.38,-45.79,128.86,-0.13,-32.67
케스피온,079190,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),105.53,2.28,8.57,105.53,2.28,8.57
제우스,079370,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),769.93,9.89,2.33,769.93,9.89,2.33
제우스,079370,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1091.31,84.87,127.52,1091.31,84.87,127.52
제우스,079370,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),980.79,44.50,-6.11,980.79,44.50,-6.11
제우스,079370,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),4007.62,249.14,162.58,1165.60,109.88,38.85
제우스,079370,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1016.49,27.59,1.00,1016.49,27.59,1.00
제우스,079370,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1135.20,58.30,54.15,1135.20,58.30,54.15
제우스,079370,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1450.71,230.56,188.47,1450.71,230.56,188.47
제우스,079370,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),5090.16,462.99,352.11,1487.76,146.55,108.49
제우스,079370,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),969.89,3.13,1.58,969.89,3.13,1.58
제우스,079370,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),951.30,-0.69,-19.52,951.30,-0.69,-19.52
제우스,079370,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1013.56,38.17,42.03,1013.56,38.17,42.03
제우스,079370,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),4028.71,71.45,100.25,1093.97,30.84,76.17
제우스,079370,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),882.25,75.59,52.15,882.25,75.59,52.15
제우스,079370,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1307.97,92.42,77.96,1307.97,92.42,77.96
제우스,079370,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1250.10,165.97,117.05,1250.10,165.97,117.05
제우스,079370,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4907.86,491.72,431.11,1467.55,157.75,183.95
제우스,079370,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),815.63,-3.95,13.23,815.63,-3.95,13.23
제우스,079370,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1161.64,6.72,-130.31,1161.64,6.72,-130.31
제우스,079370,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),867.88,-25.09,-21.82,867.88,-25.09,-21.82
제우스,079370,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),3833.08,-44.65,-141.36,987.92,-22.32,-2.46
제우스,079370,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),548.90,-171.38,-47.76,548.90,-171.38,-47.76
서산,079650,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),145.08,1.76,7.09,145.08,1.76,7.09
서산,079650,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),76.15,17.04,24.60,76.15,17.04,24.60
서산,079650,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),56.23,3.15,3.81,56.23,3.15,3.81
서산,079650,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),560.85,44.56,50.93,283.39,22.61,15.43
