종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
파루,043200,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),94.76,-15.58,-16.28,94.76,-15.58,-16.28
파루,043200,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),101.75,-11.59,-12.77,101.75,-11.59,-12.77
파루,043200,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),95.39,-3.81,-3.68,95.39,-3.81,-3.68
파루,043200,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),405.45,-23.33,-46.34,113.54,7.66,-13.61
파루,043200,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),64.01,-12.69,-14.75,64.01,-12.69,-14.75
파루,043200,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),71.89,-10.59,14.62,71.89,-10.59,14.62
파루,043200,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),66.83,-7.23,-12.33,66.83,-7.23,-12.33
파루,043200,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),422.05,-19.16,-10.30,219.32,11.35,2.16
파루,043200,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),111.67,1.42,-0.83,111.67,1.42,-0.83
파루,043200,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),76.51,-0.80,4.55,76.51,-0.80,4.55
파루,043200,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),107.06,-4.44,-8.58,107.06,-4.44,-8.58
파루,043200,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),400.90,2.12,-9.81,105.66,5.94,-4.94
파루,043200,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),69.27,-11.43,-14.67,69.27,-11.43,-14.67
파루,043200,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),59.95,-11.39,-16.24,59.95,-11.39,-16.24
파루,043200,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),78.95,-1.64,-4.28,78.95,-1.64,-4.28
파루,043200,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),287.85,-27.34,-41.33,79.68,-2.88,-6.14
파루,043200,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),69.13,1.63,0.53,69.13,1.63,0.53
티에스넥스젠,043220,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),67.37,-5.30,-6.06,67.37,-5.30,-6.06
티에스넥스젠,043220,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),52.68,-11.42,-6.16,52.68,-11.42,-6.16
티에스넥스젠,043220,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),44.24,-12.33,,44.24,-12.33
티에스넥스젠,043220,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),185.38,-53.17,-65.32,21.09,-24.13
티에스넥스젠,043220,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),53.07,-4.71,-15.75,53.07,-4.71,-15.75
티에스넥스젠,043220,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),46.41,-14.50,-51.97,46.41,-14.50,-51.97
티에스넥스젠,043220,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),57.66,-6.38,,57.66,-6.38
티에스넥스젠,043220,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),255.03,-26.17,,97.88,-0.58
티에스넥스젠,043220,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),98.12,-6.32,-10.22,98.12,-6.32,-10.22
티에스넥스젠,043220,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),61.91,0.82,-2.22,61.91,0.82,-2.22
티에스넥스젠,043220,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),41.89,-6.95,-8.48,41.89,-6.95,-8.48
티에스넥스젠,043220,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),265.46,-17.24,0.39,63.54,-4.80,21.31
티에스넥스젠,043220,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),44.55,-8.80,-9.70,44.55,-8.80,-9.70
티에스넥스젠,043220,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),57.83,-10.93,-58.38,57.83,-10.93,-58.38
티에스넥스젠,043220,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),62.44,-23.88,-33.10,62.44,-23.88,-33.10
티에스넥스젠,043220,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),214.91,-57.27,-199.50,50.08,-13.67,-98.33
티에스넥스젠,043220,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),43.07,-17.76,-70.19,43.07,-17.76,-70.19
티에스넥스젠,043220,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),38.12,-13.00,-87.54,38.12,-13.00,-87.54
티에스넥스젠,043220,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),29.10,-9.17,-18.04,29.10,-9.17,-18.04
티에스넥스젠,043220,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),145.38,-58.72,-377.37,35.08,-18.81,-201.60
티에스넥스젠,043220,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),37.90,-2.56,-2.04,37.90,-2.56,-2.04
성호전자,043260,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),293.66,0.78,-2.23,293.66,0.78,-2.23
성호전자,043260,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),355.48,2.89,18.25,355.48,2.89,18.25
성호전자,043260,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),340.16,7.48,28.23,340.16,7.48,28.23
성호전자,043260,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1332.18,12.30,31.70,342.88,1.16,-12.56
성호전자,043260,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),285.28,-10.12,-13.89,285.28,-10.12,-13.89
성호전자,043260,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),463.64,7.84,-20.59,463.64,7.84,-20.59
성호전자,043260,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),368.96,-18.48,-8.28,368.96,-18.48,-8.28
성호전자,043260,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1535.76,20.46,-41.92,417.87,41.23,0.84
성호전자,043260,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),380.68,31.73,49.30,380.68,31.73,49.30
성호전자,043260,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),555.52,60.28,45.88,555.52,60.28,45.88
성호전자,043260,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),540.02,21.00,-16.46,540.02,21.00,-16.46
성호전자,043260,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),2080.61,258.57,175.84,604.40,145.56,97.11
성호전자,043260,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),630.22,88.22,33.97,630.22,88.22,33.97
성호전자,043260,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),750.90,144.00,151.89,750.90,144.00,151.89
성호전자,043260,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),447.89,-18.67,-14.22,447.89,-18.67,-14.22
성호전자,043260,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2073.27,63.12,80.77,244.25,-150.42,-90.87
성호전자,043260,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),592.66,15.99,-0.22,592.66,15.99,-0.22
성호전자,043260,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),565.51,13.23,31.71,565.51,13.23,31.71
성호전자,043260,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),556.03,5.40,20.23,556.03,5.40,20.23
성호전자,043260,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),2315.77,75.51,910.43,601.57,40.89,858.71
성호전자,043260,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),660.01,32.04,3194.56,660.01,32.04,3194.56
에쎈테크,043340,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),139.77,-12.50,-9.95,139.77,-12.50,-9.95
에쎈테크,043340,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),138.30,-3.75,-10.47,138.30,-3.75,-10.47
에쎈테크,043340,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),115.21,-1.06,-3.61,115.21,-1.06,-3.61
에쎈테크,043340,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),565.96,-5.47,-27.13,172.67,11.83,-3.11
에쎈테크,043340,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),167.47,10.47,8.53,167.47,10.47,8.53
에쎈테크,043340,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),158.59,9.28,6.93,158.59,9.28,6.93
에쎈테크,043340,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),150.63,5.73,-3.10,150.63,5.73,-3.10
에쎈테크,043340,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),625.72,19.70,3.70,149.02,-5.77,-8.66
에쎈테크,043340,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),137.61,-14.26,-18.41,137.61,-14.26,-18.41
에쎈테크,043340,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),100.06,-10.82,-13.08,100.06,-10.82,-13.08
에쎈테크,043340,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),106.20,-20.24,-43.16,106.20,-20.24,-43.16
에쎈테크,043340,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),476.41,-72.20,-95.47,132.54,-26.87,-20.83
에쎈테크,043340,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),128.85,-4.44,-11.01,128.85,-4.44,-11.01
에쎈테크,043340,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),150.29,2.51,-9.66,150.29,2.51,-9.66
에쎈테크,043340,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),111.06,-5.49,-6.68,111.06,-5.49,-6.68
에쎈테크,043340,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),543.74,-3.83,-29.39,153.54,3.59,-2.04
에쎈테크,043340,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),138.99,5.36,3.60,138.99,5.36,3.60
에쎈테크,043340,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),136.01,3.48,-1.89,136.01,3.48,-1.89
에쎈테크,043340,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),131.40,0.01,-3.74,131.40,0.01,-3.74
에쎈테크,043340,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),579.09,19.70,3.78,172.69,10.84,5.81
에쎈테크,043340,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),162.66,8.23,8.04,162.66,8.23,8.04
디지아이,043360,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),30.57,-4.54,-2.80,30.57,-4.54,-2.80
디지아이,043360,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),33.39,-3.56,-5.20,33.39,-3.56,-5.20
디지아이,043360,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),53.97,-0.30,2.61,53.97,-0.30,2.61
디지아이,043360,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),145.89,-14.24,-6.26,27.96,-5.84,-0.87
디지아이,043360,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),49.23,6.91,6.84,49.23,6.91,6.84
디지아이,043360,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),37.12,1.05,3.79,37.12,1.05,3.79
디지아이,043360,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),36.38,-2.91,1.29,36.38,-2.91,1.29
디지아이,043360,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),160.78,2.22,6.88,38.05,-2.83,-5.04
디지아이,043360,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),30.12,-4.43,-2.15,30.12,-4.43,-2.15
디지아이,043360,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),39.03,-4.39,-3.30,39.03,-4.39,-3.30
디지아이,043360,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),45.93,-5.22,-3.16,45.93,-5.22,-3.16
디지아이,043360,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),166.80,-26.71,-21.53,51.72,-12.67,-12.92
디지아이,043360,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),65.84,-4.45,-0.10,65.84,-4.45,-0.10
디지아이,043360,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),56.59,-0.38,2.00,56.59,-0.38,2.00
디지아이,043360,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),56.56,-1.25,-2.83,56.56,-1.25,-2.83
디지아이,043360,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),204.04,-27.36,-19.02,25.05,-21.29,-18.09
디지아이,043360,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),48.35,-3.13,-2.34,48.35,-3.13,-2.34
디지아이,043360,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),61.94,-0.51,-2.01,61.94,-0.51,-2.01
디지아이,043360,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),52.73,-0.36,1.14,52.73,-0.36,1.14
디지아이,043360,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),213.06,-7.67,-6.30,50.04,-3.67,-3.09
디지아이,043360,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),45.83,-2.98,-0.48,45.83,-2.98,-0.48
피에이치에이,043370,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2464.61,82.03,114.58,2464.61,82.03,114.58
피에이치에이,043370,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2361.42,81.62,218.08,2361.42,81.62,218.08
피에이치에이,043370,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2114.89,-38.46,59.68,2114.89,-38.46,59.68
피에이치에이,043370,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),9276.14,65.84,375.80,2335.21,-59.35,-16.55
피에이치에이,043370,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2320.18,0.09,41.33,2320.18,0.09,41.33
피에이치에이,043370,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2389.11,68.81,112.73,2389.11,68.81,112.73
피에이치에이,043370,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2625.68,99.57,100.58,2625.68,99.57,100.58
피에이치에이,043370,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),10244.35,228.72,282.61,2909.39,60.25,27.98
피에이치에이,043370,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2646.51,115.84,174.88,2646.51,115.84,174.88
피에이치에이,043370,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2812.24,164.52,168.12,2812.24,164.52,168.12
피에이치에이,043370,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2675.14,109.10,117.35,2675.14,109.10,117.35
피에이치에이,043370,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),11346.18,482.93,615.05,3212.30,93.48,154.70
피에이치에이,043370,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2897.38,163.91,195.52,2897.38,163.91,195.52
피에이치에이,043370,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2989.88,138.20,166.71,2989.88,138.20,166.71
피에이치에이,043370,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2785.63,112.87,69.80,2785.63,112.87,69.80
피에이치에이,043370,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),11528.80,514.78,619.43,2855.89,99.81,187.40
피에이치에이,043370,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2989.47,163.49,151.38,2989.47,163.49,151.38
피에이치에이,043370,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3165.43,135.09,63.71,3165.43,135.09,63.71
피에이치에이,043370,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2906.46,95.27,87.66,2906.46,95.27,87.66
피에이치에이,043370,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),12006.73,484.39,462.75,2945.38,90.55,160.00
피에이치에이,043370,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),3052.02,132.77,182.70,3052.02,132.77,182.70
웰킵스하이텍,043590,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),66.41,-6.59,3.60,66.41,-6.59,3.60
웰킵스하이텍,043590,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),86.50,6.22,19.19,86.50,6.22,19.19
웰킵스하이텍,043590,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),87.00,9.23,26.26,87.00,9.23,26.26
웰킵스하이텍,043590,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),331.33,20.62,63.06,91.42,11.76,14.00
웰킵스하이텍,043590,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),68.49,6.71,14.46,68.49,6.71,14.46
웰킵스하이텍,043590,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),48.33,-2.82,4.74,48.33,-2.82,4.74
웰킵스하이텍,043590,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),44.41,-7.69,2.07,44.41,-7.69,2.07
웰킵스하이텍,043590,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),208.97,-1.60,-7.39,47.74,2.20,-28.66
웰킵스하이텍,043590,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),33.72,-0.76,11.13,33.72,-0.76,11.13
웰킵스하이텍,043590,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),54.92,8.14,70.28,54.92,8.14,70.28
웰킵스하이텍,043590,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),61.07,4.65,13.62,61.07,4.65,13.62
웰킵스하이텍,043590,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),202.31,2.93,91.22,52.59,-9.11,-3.81
웰킵스하이텍,043590,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),97.07,-34.25,-22.08,97.07,-34.25,-22.08
웰킵스하이텍,043590,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),87.43,-24.78,-22.88,87.43,-24.78,-22.88
웰킵스하이텍,043590,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),51.94,-18.41,-14.98,51.94,-18.41,-14.98
웰킵스하이텍,043590,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),298.40,-99.55,-98.27,61.96,-22.11,-38.33
웰킵스하이텍,043590,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),55.13,0.58,6.46,55.13,0.58,6.46
웰킵스하이텍,043590,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),56.17,-6.66,-9.09,56.17,-6.66,-9.09
웰킵스하이텍,043590,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),52.38,-5.80,-3.61,52.38,-5.80,-3.61
웰킵스하이텍,043590,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),213.53,-21.01,-32.38,49.85,-9.14,-26.13
웰킵스하이텍,043590,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),45.04,-4.36,-2.90,45.04,-4.36,-2.90
KT지니뮤직,043610,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),609.81,41.87,36.75,609.81,41.87,36.75
KT지니뮤직,043610,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),611.47,29.85,24.69,611.47,29.85,24.69
KT지니뮤직,043610,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),598.90,34.75,26.10,598.90,34.75,26.10
KT지니뮤직,043610,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),2520.07,105.02,-48.88,699.89,-1.45,-136.42
KT지니뮤직,043610,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),690.79,37.40,28.84,690.79,37.40,28.84
KT지니뮤직,043610,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),658.83,27.49,87.32,658.83,27.49,87.32
KT지니뮤직,043610,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),740.02,47.46,43.86,740.02,47.46,43.86
KT지니뮤직,043610,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2861.06,138.21,186.92,771.42,25.86,26.89
KT지니뮤직,043610,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),703.75,28.68,26.63,703.75,28.68,26.63
KT지니뮤직,043610,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),675.19,43.34,43.00,675.19,43.34,43.00
KT지니뮤직,043610,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),956.25,45.15,39.99,956.25,45.15,39.99
KT지니뮤직,043610,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3070.41,153.61,217.33,735.22,36.44,107.70
KT지니뮤직,043610,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),738.06,30.98,27.50,738.06,30.98,27.50
KT지니뮤직,043610,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),737.09,46.02,-5.79,737.09,46.02,-5.79
KT지니뮤직,043610,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),802.09,33.92,33.16,802.09,33.92,33.16
KT지니뮤직,043610,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),3016.15,121.93,-137.72,738.91,11.02,-192.59
KT지니뮤직,043610,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),693.18,40.35,23.08,693.18,40.35,23.08
KT지니뮤직,043610,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),734.67,50.23,43.37,734.67,50.23,43.37
KT지니뮤직,043610,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),830.48,57.00,39.66,830.48,57.00,39.66
KT지니뮤직,043610,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),3028.54,161.69,-185.03,770.21,14.11,-291.14
KT지니뮤직,043610,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),751.81,49.60,36.46,751.81,49.60,36.46
국순당,043650,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),152.99,22.33,35.22,152.99,22.33,35.22
국순당,043650,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),147.49,19.71,44.81,147.49,19.71,44.81
국순당,043650,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),178.29,28.97,56.05,178.29,28.97,56.05
국순당,043650,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),652.21,84.67,215.49,173.44,13.66,79.40
국순당,043650,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),192.75,33.72,37.30,192.75,33.72,37.30
국순당,043650,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),188.36,27.58,-49.16,188.36,27.58,-49.16
국순당,043650,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),189.52,22.51,36.33,189.52,22.51,36.33
국순당,043650,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),746.19,91.45,-45.69,175.55,7.64,-70.16
국순당,043650,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),176.31,19.83,23.05,176.31,19.83,23.05
국순당,043650,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),177.95,13.91,0.05,177.95,13.91,0.05
국순당,043650,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),182.83,16.17,28.24,182.83,16.17,28.24
국순당,043650,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),704.84,44.65,-38.76,167.74,-5.27,-90.10
국순당,043650,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),175.35,9.71,82.43,175.35,9.71,82.43
국순당,043650,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),174.27,3.49,14.84,174.27,3.49,14.84
국순당,043650,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),176.12,1.45,22.72,176.12,1.45,22.72
국순당,043650,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),688.19,-22.79,13.49,162.45,-37.45,-106.51
국순당,043650,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),172.04,1.01,14.76,172.04,1.01,14.76
국순당,043650,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),169.23,0.61,24.17,169.23,0.61,24.17
국순당,043650,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),187.59,1.97,32.37,187.59,1.97,32.37
국순당,043650,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),674.99,-8.32,62.50,146.13,-11.91,-8.80
국순당,043650,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),174.62,0.35,10.53,174.62,0.35,10.53
코스리거글로벌,043710,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),76.56,-45.49,-60.08,76.56,-45.49,-60.08
코스리거글로벌,043710,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),201.27,80.22,70.03,201.27,80.22,70.03
코스리거글로벌,043710,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),29.43,-17.32,-36.27,29.43,-17.32,-36.27
코스리거글로벌,043710,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),148.74,28.52,-74.18,-158.52,11.11,-47.86
코스리거글로벌,043710,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),15.57,-19.33,-41.67,15.57,-19.33,-41.67
코스리거글로벌,043710,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),32.01,-12.62,-16.12,32.01,-12.62,-16.12
코스리거글로벌,043710,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),29.93,-15.71,-16.71,29.93,-15.71,-16.71
코스리거글로벌,043710,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),101.07,-65.92,-63.85,23.56,-18.26,10.65
