종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
이지홀딩스,035810,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),19840.46,1004.17,92.08,6283.96,33.99,-520.13
이지홀딩스,035810,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),6467.91,232.40,52.70,6467.91,232.40,52.70
이지홀딩스,035810,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),7351.05,592.72,316.51,7351.05,592.72,316.51
이지홀딩스,035810,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),7952.80,260.03,-347.30,7952.80,260.03,-347.30
이지홀딩스,035810,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),30102.55,999.23,269.17,8330.79,-85.92,247.27
이지홀딩스,035810,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),7572.26,107.24,-55.26,7572.26,107.24,-55.26
이지홀딩스,035810,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),7778.78,418.06,378.85,7778.78,418.06,378.85
이지홀딩스,035810,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),7620.94,298.21,98.84,7620.94,298.21,98.84
이지홀딩스,035810,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),31191.60,1037.81,544.89,8219.62,214.31,122.46
이지홀딩스,035810,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),7825.69,229.19,105.84,7825.69,229.19,105.84
이지홀딩스,035810,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8267.99,562.02,344.02,8267.99,562.02,344.02
이지홀딩스,035810,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),8043.49,345.04,310.59,8043.49,345.04,310.59
이지홀딩스,035810,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),32849.76,1233.96,350.96,8712.60,97.70,-409.49
이지홀딩스,035810,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),8456.97,174.08,77.49,8456.97,174.08,77.49
이지홀딩스,035810,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),8281.64,546.64,458.48,8281.64,546.64,458.48
이지홀딩스,035810,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),8399.79,643.19,482.03,8399.79,643.19,482.03
이지홀딩스,035810,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),33889.04,1513.50,692.51,8750.64,149.60,-325.49
이지홀딩스,035810,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),8609.48,341.66,102.70,8609.48,341.66,102.70
서희건설,035890,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2846.90,501.75,412.02,2846.90,501.75,412.02
서희건설,035890,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),3248.33,599.96,575.01,3248.33,599.96,575.01
서희건설,035890,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),3219.43,486.11,330.09,3219.43,486.11,330.09
서희건설,035890,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),13299.61,2067.90,1372.82,3984.94,480.09,55.70
서희건설,035890,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),3363.31,493.43,286.38,3363.31,493.43,286.38
서희건설,035890,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),4070.39,638.66,270.73,4070.39,638.66,270.73
서희건설,035890,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),3365.33,453.61,306.06,3365.33,453.61,306.06
서희건설,035890,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),14376.69,2060.68,1001.05,3577.66,474.97,137.88
서희건설,035890,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),3111.10,490.25,487.67,3111.10,490.25,487.67
서희건설,035890,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),3462.78,394.43,450.59,3462.78,394.43,450.59
서희건설,035890,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),3652.14,396.73,97.76,3652.14,396.73,97.76
서희건설,035890,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),14419.08,2282.15,1266.86,4193.05,1000.75,230.85
서희건설,035890,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),3647.85,487.48,670.14,3647.85,487.48,670.14
서희건설,035890,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),4075.59,637.06,230.01,4075.59,637.06,230.01
서희건설,035890,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),3413.72,597.97,325.89,3413.72,597.97,325.89
서희건설,035890,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),14736.06,2357.43,1592.84,3598.91,634.92,366.80
서희건설,035890,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2869.79,509.08,166.00,2869.79,509.08,166.00
서희건설,035890,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3028.59,391.19,296.85,3028.59,391.19,296.85
서희건설,035890,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2368.64,283.04,327.62,2368.64,283.04,327.62
서희건설,035890,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),11001.30,1443.89,1206.01,2734.28,260.57,415.55
서희건설,035890,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1916.79,104.60,193.52,1916.79,104.60,193.52
JYP Ent.,035900,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),323.17,137.76,120.29,323.17,137.76,120.29
JYP Ent.,035900,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),405.55,95.99,48.25,405.55,95.99,48.25
JYP Ent.,035900,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),572.56,182.25,166.01,572.56,182.25,166.01
JYP Ent.,035900,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1939.00,579.04,675.01,637.72,163.04,340.46
JYP Ent.,035900,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),677.88,191.68,167.47,677.88,191.68,167.47
JYP Ent.,035900,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),677.60,242.71,151.92,677.60,242.71,151.92
JYP Ent.,035900,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),951.36,275.07,225.43,951.36,275.07,225.43
JYP Ent.,035900,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),3458.92,966.32,675.01,1152.09,256.86,130.20
JYP Ent.,035900,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1180.48,420.30,427.14,1180.48,420.30,427.14
JYP Ent.,035900,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1517.32,456.90,253.90,1517.32,456.90,253.90
JYP Ent.,035900,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1396.51,438.30,347.25,1396.51,438.30,347.25
JYP Ent.,035900,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),5665.01,1694.44,1050.17,1570.70,378.94,21.88
JYP Ent.,035900,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1365.02,336.12,314.64,1365.02,336.12,314.64
JYP Ent.,035900,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),957.08,93.42,12.79,957.08,93.42,12.79
JYP Ent.,035900,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1704.73,484.00,387.92,1704.73,484.00,387.92
JYP Ent.,035900,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),6017.88,1282.62,977.15,1991.04,369.08,261.80
JYP Ent.,035900,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1407.59,196.28,692.80,1407.59,196.28,692.80
JYP Ent.,035900,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2158.32,529.08,362.59,2158.32,529.08,362.59
JYP Ent.,035900,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2326.26,407.92,271.66,2326.26,407.92,271.66
JYP Ent.,035900,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),8218.55,1552.46,1605.63,2326.37,419.18,278.58
JYP Ent.,035900,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1859.60,333.74,319.05,1859.60,333.74,319.05
예림당,036000,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),426.75,-445.77,-492.33,426.75,-445.77,-492.33
예림당,036000,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),638.04,-346.70,-317.46,638.04,-346.70,-317.46
예림당,036000,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),588.64,-390.25,-464.78,588.64,-390.25,-464.78
예림당,036000,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),281.89,22.93,-136.35,-1371.54,1205.65,1138.22
예림당,036000,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),57.66,-2.46,-64.26,57.66,-2.46,-64.26
예림당,036000,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),69.18,-2.39,-172.99,69.18,-2.39,-172.99
예림당,036000,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),69.78,0.71,-180.22,69.78,0.71,-180.22
예림당,036000,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),263.73,2.91,-229.69,67.10,7.06,187.79
예림당,036000,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),67.24,2.30,84.47,67.24,2.30,84.47
예림당,036000,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),55.54,-6.48,99.85,55.54,-6.48,99.85
예림당,036000,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),42.01,-11.41,39.59,42.01,-11.41,39.59
예림당,036000,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),205.48,-27.49,181.23,40.68,-11.89,-42.68
예림당,036000,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),37.95,-12.39,83.88,37.95,-12.39,83.88
예림당,036000,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),37.37,-15.76,-25.62,37.37,-15.76,-25.62
예림당,036000,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),46.81,-10.70,-14.36,46.81,-10.70,-14.36
예림당,036000,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),170.06,-48.99,-219.65,47.94,-10.14,-263.56
예림당,036000,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),27.42,-1.44,-139.48,27.42,-1.44,-139.48
예림당,036000,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),25.58,-2.64,1395.45,25.58,-2.64,1395.45
예림당,036000,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),25.24,-6.40,10.63,25.24,-6.40,10.63
예림당,036000,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),102.58,-14.20,1261.95,24.34,-3.72,-4.65
예림당,036000,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),31.84,1.40,-8.81,31.84,1.40,-8.81
아비코전자,036010,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),347.77,9.16,12.45,347.77,9.16,12.45
아비코전자,036010,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),369.69,13.64,21.11,369.69,13.64,21.11
아비코전자,036010,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),377.79,9.28,5.90,377.79,9.28,5.90
아비코전자,036010,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1476.77,30.55,37.05,381.52,-1.53,-2.41
아비코전자,036010,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),424.15,31.78,32.76,424.15,31.78,32.76
아비코전자,036010,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),456.00,59.44,40.74,456.00,59.44,40.74
아비코전자,036010,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),413.97,31.14,27.48,413.97,31.14,27.48
아비코전자,036010,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1646.97,112.91,93.59,352.85,-9.44,-7.39
아비코전자,036010,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),343.12,-2.11,1.87,343.12,-2.11,1.87
아비코전자,036010,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),324.53,-13.01,-24.54,324.53,-13.01,-24.54
아비코전자,036010,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),309.12,-7.86,13.82,309.12,-7.86,13.82
아비코전자,036010,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1250.30,-47.12,-23.73,273.52,-24.14,-14.88
아비코전자,036010,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),295.98,-15.45,-3.46,295.98,-15.45,-3.46
아비코전자,036010,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),320.61,-7.34,-1.88,320.61,-7.34,-1.88
아비코전자,036010,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),300.02,-12.59,-4.74,300.02,-12.59,-4.74
아비코전자,036010,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1209.30,-48.77,-58.23,292.70,-13.39,-48.14
아비코전자,036010,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),314.22,9.35,9.20,314.22,9.35,9.20
아비코전자,036010,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),335.78,28.45,34.18,335.78,28.45,34.18
아비코전자,036010,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),347.02,24.18,28.12,347.02,24.18,28.12
아비코전자,036010,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1338.53,83.14,95.22,341.51,21.16,23.72
아비코전자,036010,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),352.62,19.46,26.14,352.62,19.46,26.14
케이티알파,036030,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),937.63,8.24,1.36,937.63,8.24,1.36
케이티알파,036030,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),1023.38,27.78,-48.32,1023.38,27.78,-48.32
케이티알파,036030,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),1254.70,-17.93,-57.55,1254.70,-17.93,-57.55
케이티알파,036030,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),4714.77,41.84,-89.13,1499.06,23.74,15.38
케이티알파,036030,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),1319.65,62.36,68.15,1319.65,62.36,68.15
케이티알파,036030,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),1308.76,38.92,2.30,1308.76,38.92,2.30
케이티알파,036030,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1125.13,22.76,14.14,1125.13,22.76,14.14
케이티알파,036030,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),4695.74,152.24,121.81,942.19,28.20,37.21
케이티알파,036030,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),1073.85,16.49,51.85,1073.85,16.49,51.85
케이티알파,036030,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),1100.64,68.98,65.94,1100.64,68.98,65.94
케이티알파,036030,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),992.48,26.89,49.34,992.48,26.89,49.34
케이티알파,036030,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),4304.47,122.97,162.71,1137.51,10.60,-4.42
케이티알파,036030,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),1064.64,86.65,82.35,1064.64,86.65,82.35
케이티알파,036030,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1078.60,87.35,27.56,1078.60,87.35,27.56
케이티알파,036030,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),993.82,32.63,43.99,993.82,32.63,43.99
케이티알파,036030,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),3881.70,245.95,196.75,744.65,39.32,42.85
케이티알파,036030,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),965.47,122.42,108.17,965.47,122.42,108.17
케이티알파,036030,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),1000.66,139.16,132.67,1000.66,139.16,132.67
케이티알파,036030,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),963.00,113.46,127.95,963.00,113.46,127.95
케이티알파,036030,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),3958.86,441.62,436.44,1029.74,66.58,67.64
케이티알파,036030,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),961.59,135.27,114.26,961.59,135.27,114.26
위지트,036090,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),72.29,2.32,9.80,72.29,2.32,9.80
위지트,036090,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),69.20,-6.94,60.61,69.20,-6.94,60.61
위지트,036090,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),92.48,3.47,59.10,92.48,3.47,59.10
위지트,036090,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),311.61,0.95,101.31,77.64,2.10,-28.20
위지트,036090,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),96.43,9.06,-14.27,96.43,9.06,-14.27
위지트,036090,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),90.85,9.24,-12.65,90.85,9.24,-12.65
위지트,036090,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),84.86,2.22,0.78,84.86,2.22,0.78
위지트,036090,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),352.19,21.69,136.80,80.04,1.18,162.93
위지트,036090,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),76.41,3.28,-18.86,76.41,3.28,-18.86
위지트,036090,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),81.74,5.05,-32.63,81.74,5.05,-32.63
위지트,036090,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),95.92,15.35,-2.84,95.92,15.35,-2.84
위지트,036090,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),352.32,36.55,-240.59,98.25,12.86,-186.26
위지트,036090,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),629.08,33.44,73.72,629.08,33.44,73.72
위지트,036090,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),747.62,43.99,48.26,747.62,43.99,48.26
위지트,036090,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1154.77,38.11,67.33,1154.77,38.11,67.33
위지트,036090,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),3577.61,138.47,16.72,1046.13,22.93,-172.59
위지트,036090,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1141.29,45.82,32.12,1141.29,45.82,32.12
위지트,036090,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1250.54,95.19,73.62,1250.54,95.19,73.62
위지트,036090,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1103.55,72.51,108.23,1103.55,72.51,108.23
위지트,036090,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4830.26,258.40,239.61,1334.87,44.88,25.64
위지트,036090,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1160.16,40.26,18.84,1160.16,40.26,18.84
서울평가정보,036120,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),126.95,21.88,17.08,126.95,21.88,17.08
서울평가정보,036120,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),166.11,56.95,37.49,166.11,56.95,37.49
서울평가정보,036120,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),112.26,19.78,14.39,112.26,19.78,14.39
서울평가정보,036120,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),503.69,101.40,58.60,98.37,2.79,-10.37
서울평가정보,036120,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),107.54,12.62,8.19,107.54,12.62,8.19
서울평가정보,036120,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),146.78,52.98,34.61,146.78,52.98,34.61
서울평가정보,036120,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),85.65,-1.63,-2.59,85.65,-1.63,-2.59
서울평가정보,036120,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),408.99,45.81,23.44,69.02,-18.16,-16.77
서울평가정보,036120,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),67.83,-18.23,-15.45,67.83,-18.23,-15.45
서울평가정보,036120,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),132.57,39.28,32.18,132.57,39.28,32.18
서울평가정보,036120,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),76.80,-5.39,-4.71,76.80,-5.39,-4.71
서울평가정보,036120,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),343.74,4.01,4.39,66.54,-11.65,-7.63
서울평가정보,036120,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),80.86,-1.30,-7.59,80.86,-1.30,-7.59
서울평가정보,036120,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),138.46,51.98,39.46,138.46,51.98,39.46
서울평가정보,036120,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),80.61,2.14,-0.94,80.61,2.14,-0.94
서울평가정보,036120,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),380.82,51.60,26.90,80.90,-1.22,-4.03
서울평가정보,036120,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),85.69,2.42,3.12,85.69,2.42,3.12
서울평가정보,036120,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),154.54,65.08,51.82,154.54,65.08,51.82
서울평가정보,036120,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),89.12,7.72,10.27,89.12,7.72,10.27
서울평가정보,036120,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),412.58,67.58,67.95,83.23,-7.64,2.73
서울평가정보,036120,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),88.32,2.68,-5.71,88.32,2.68,-5.71
에이치엠넥스,036170,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),39.41,3.66,0.14,39.41,3.66,0.14
에이치엠넥스,036170,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),43.17,7.16,-2.00,43.17,7.16,-2.00
에이치엠넥스,036170,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),39.55,4.15,-4.83,39.55,4.15,-4.83
에이치엠넥스,036170,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),158.59,13.14,15.18,36.45,-1.83,21.86
에이치엠넥스,036170,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),34.12,-0.41,8.21,34.12,-0.41,8.21
에이치엠넥스,036170,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),32.07,0.99,43.31,32.07,0.99,43.31
에이치엠넥스,036170,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),33.38,-13.04,4.13,33.38,-13.04,4.13
에이치엠넥스,036170,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),134.19,-10.75,41.78,34.62,1.72,-13.86
에이치엠넥스,036170,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),36.87,0.73,28.45,36.87,0.73,28.45
에이치엠넥스,036170,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),36.89,1.52,22.72,36.89,1.52,22.72
에이치엠넥스,036170,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),35.03,0.26,36.26,35.03,0.26,36.26
에이치엠넥스,036170,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),145.24,0.14,82.03,36.44,-2.36,-5.40
에이치엠넥스,036170,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),35.96,-0.04,26.18,35.96,-0.04,26.18
에이치엠넥스,036170,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),39.54,2.02,33.63,39.54,2.02,33.63
에이치엠넥스,036170,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),35.27,-0.08,7.55,35.27,-0.08,7.55
에이치엠넥스,036170,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),151.63,3.18,55.13,40.86,1.28,-12.23
에이치엠넥스,036170,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),38.18,0.31,18.08,38.18,0.31,18.08
에이치엠넥스,036170,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),47.54,1.57,17.30,47.54,1.57,17.30
에이치엠넥스,036170,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),113.08,12.78,35.28,113.08,12.78,35.28
에이치엠넥스,036170,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),317.07,23.67,109.10,118.27,9.02,38.45
에이치엠넥스,036170,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),115.68,8.68,26.97,115.68,8.68,26.97
금화피에스시,036190,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),563.63,39.43,48.98,563.63,39.43,48.98
금화피에스시,036190,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),787.10,139.22,107.62,787.10,139.22,107.62
금화피에스시,036190,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),502.92,102.66,87.55,502.92,102.66,87.55
금화피에스시,036190,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),2387.45,256.17,231.30,533.81,-25.14,-12.86
금화피에스시,036190,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),490.84,34.96,41.31,490.84,34.96,41.31
금화피에스시,036190,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),875.92,149.08,115.68,875.92,149.08,115.68
금화피에스시,036190,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),480.12,56.88,65.13,480.12,56.88,65.13
금화피에스시,036190,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2483.48,279.00,277.78,636.59,38.08,55.67
금화피에스시,036190,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),831.72,81.08,89.31,831.72,81.08,89.31
