종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
에프앤가이드,064850,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),115.14,46.81,48.47,115.14,46.81,48.47
지엔코,065060,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),279.26,-14.73,-22.40,279.26,-14.73,-22.40
지엔코,065060,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),379.70,9.15,-7.26,379.70,9.15,-7.26
지엔코,065060,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),301.50,0.55,-22.59,301.50,0.55,-22.59
지엔코,065060,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1354.09,-7.98,-200.21,393.63,-2.96,-147.95
지엔코,065060,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),308.02,-3.65,-17.57,308.02,-3.65,-17.57
지엔코,065060,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),413.95,-5.62,-0.63,413.95,-5.62,-0.63
지엔코,065060,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),331.80,5.21,0.21,331.80,5.21,0.21
지엔코,065060,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1432.76,-29.02,-94.44,378.99,-24.96,-76.44
지엔코,065060,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),279.27,7.66,-6.73,279.27,7.66,-6.73
지엔코,065060,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),357.92,4.23,-13.24,357.92,4.23,-13.24
지엔코,065060,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),506.53,119.92,,506.53,119.92,
지엔코,065060,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1469.53,79.04,14.55,325.80,-52.77,
지엔코,065060,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),300.90,-19.59,-22.24,300.90,-19.59,-22.24
지엔코,065060,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),351.80,21.64,50.14,351.80,21.64,50.14
지엔코,065060,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),262.86,-16.02,-16.38,262.86,-16.02,-16.38
지엔코,065060,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1211.73,-39.29,-82.05,296.18,-25.31,-93.56
지엔코,065060,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),249.64,-1.65,-30.58,249.64,-1.65,-30.58
지엔코,065060,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),310.96,-4.84,-27.60,310.96,-4.84,-27.60
지엔코,065060,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),255.51,2.66,-6.48,255.51,2.66,-6.48
지엔코,065060,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1108.67,-4.09,-85.52,292.55,-0.25,-20.87
지엔코,065060,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),224.98,-11.00,-22.76,224.98,-11.00,-22.76
탑엔지니어링,065130,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2715.77,-96.70,-17.18,2715.77,-96.70,-17.18
탑엔지니어링,065130,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2522.96,-2.75,-30.03,2522.96,-2.75,-30.03
탑엔지니어링,065130,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),2811.49,,37.09,2811.49,,37.09
탑엔지니어링,065130,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),10848.07,-204.49,-251.86,2797.86,,-241.74
탑엔지니어링,065130,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2675.77,-98.09,-57.07,2675.77,-98.09,-57.07
탑엔지니어링,065130,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2585.14,1.26,63.74,2585.14,1.26,63.74
탑엔지니어링,065130,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2269.60,-3.38,98.66,2269.60,-3.38,98.66
탑엔지니어링,065130,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),9364.45,-285.05,-429.70,1833.94,-184.84,-535.03
탑엔지니어링,065130,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2609.15,74.72,136.91,2609.15,74.72,136.91
탑엔지니어링,065130,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1995.03,39.21,24.59,1995.03,39.21,24.59
탑엔지니어링,065130,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2671.11,-29.72,-11.57,2671.11,-29.72,-11.57
탑엔지니어링,065130,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),9593.80,219.06,220.88,2318.52,134.86,70.96
탑엔지니어링,065130,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2041.36,-81.70,-22.53,2041.36,-81.70,-22.53
탑엔지니어링,065130,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1990.55,57.11,68.13,1990.55,57.11,68.13
탑엔지니어링,065130,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2171.20,-88.38,-127.84,2171.20,-88.38,-127.84
탑엔지니어링,065130,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),8154.19,-74.69,31.89,1951.07,38.30,114.13
탑엔지니어링,065130,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2035.51,-153.19,-118.16,2035.51,-153.19,-118.16
탑엔지니어링,065130,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2131.26,-119.26,-113.14,2131.26,-119.26,-113.14
탑엔지니어링,065130,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2091.42,19.93,38.45,2091.42,19.93,38.45
탑엔지니어링,065130,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),7984.98,-352.19,-456.62,1726.79,-99.67,-263.77
탑엔지니어링,065130,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2638.55,90.36,112.00,2638.55,90.36,112.00
대산F&B,065150,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),153.29,-37.83,186.28,153.29,-37.83,186.28
대산F&B,065150,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),298.57,-2.20,4.09,298.57,-2.20,4.09
대산F&B,065150,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),116.82,-0.02,-1.94,116.82,-0.02,-1.94
대산F&B,065150,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1043.06,-8.94,104.06,474.38,31.11,-84.37
대산F&B,065150,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),303.58,-15.65,-16.69,303.58,-15.65,-16.69
대산F&B,065150,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),396.05,-22.96,-16.77,396.05,-22.96,-16.77
대산F&B,065150,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),319.16,-39.04,-25.49,319.16,-39.04,-25.49
대산F&B,065150,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1500.36,-53.71,-55.84,481.57,23.94,3.10
대산F&B,065150,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),334.75,-8.35,-13.54,334.75,-8.35,-13.54
대산F&B,065150,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),325.19,-14.44,-55.65,325.19,-14.44,-55.65
대산F&B,065150,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),307.77,-4.90,26.76,307.77,-4.90,26.76
대산F&B,065150,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1288194.82,-6348.69,-80801.43,1287227.11,-6321.00,-80758.99
대산F&B,065150,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),290.41,-9.15,-12.95,290.41,-9.15,-12.95
대산F&B,065150,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),277.12,1.72,0.75,277.12,1.72,0.75
대산F&B,065150,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),267.59,-6.09,-9.45,267.59,-6.09,-9.45
대산F&B,065150,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1028.79,-8.21,-121.08,193.68,5.32,-99.44
대산F&B,065150,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),248.62,5.08,-1.26,248.62,5.08,-1.26
대산F&B,065150,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),297.52,17.26,18.97,297.52,17.26,18.97
대산F&B,065150,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),305.05,11.46,35.48,305.05,11.46,35.48
대산F&B,065150,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1108.65,45.54,83.15,257.46,11.74,29.96
대산F&B,065150,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),253.45,13.55,14.12,253.45,13.55,14.12
비엘팜텍,065170,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),203.26,2.68,-1.28,203.26,2.68,-1.28
비엘팜텍,065170,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),196.58,-1.79,-123.15,196.58,-1.79,-123.15
비엘팜텍,065170,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),192.91,-9.36,-11.90,192.91,-9.36,-11.90
비엘팜텍,065170,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),844.40,-34.30,-201.07,251.64,-25.84,-64.74
비엘팜텍,065170,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),196.43,1.54,-2.37,196.43,1.54,-2.37
비엘팜텍,065170,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),181.83,-5.16,-46.42,181.83,-5.16,-46.42
비엘팜텍,065170,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),239.92,0.61,-1.96,239.92,0.61,-1.96
비엘팜텍,065170,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),805.93,-27.76,-136.49,187.74,-24.75,-85.74
비엘팜텍,065170,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),220.16,-3.97,-1.09,220.16,-3.97,-1.09
비엘팜텍,065170,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),261.39,-16.52,-49.05,261.39,-16.52,-49.05
비엘팜텍,065170,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),304.38,-9.80,-17.06,304.38,-9.80,-17.06
비엘팜텍,065170,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),245.25,-67.93,1.42,-540.68,-37.65,68.62
비엘팜텍,065170,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),34.58,-9.81,-12.81,34.58,-9.81,-12.81
비엘팜텍,065170,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),15.05,-5.45,-5.90,15.05,-5.45,-5.90
비엘팜텍,065170,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),25.60,-1.06,-7.70,25.60,-1.06,-7.70
비엘팜텍,065170,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),88.06,-32.16,-57.17,12.82,-15.84,-30.76
비엘팜텍,065170,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),29.86,-6.05,-10.65,29.86,-6.05,-10.65
비엘팜텍,065170,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),18.02,-5.74,-8.52,18.02,-5.74,-8.52
비엘팜텍,065170,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),9.07,-5.03,-10.81,9.07,-5.03,-10.81
비엘팜텍,065170,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),65.06,-28.25,-167.87,8.10,-11.43,-137.89
비엘팜텍,065170,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),15.16,0.49,5.23,15.16,0.49,5.23
신성델타테크,065350,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1908.78,128.80,111.66,1908.78,128.80,111.66
신성델타테크,065350,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1842.15,131.06,85.70,1842.15,131.06,85.70
신성델타테크,065350,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1838.30,122.18,70.41,1838.30,122.18,70.41
신성델타테크,065350,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),7374.88,439.48,326.88,1785.65,57.44,59.11
신성델타테크,065350,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),2045.86,113.16,96.49,2045.86,113.16,96.49
신성델타테크,065350,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1997.10,108.03,52.84,1997.10,108.03,52.84
신성델타테크,065350,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1950.30,105.57,60.96,1950.30,105.57,60.96
신성델타테크,065350,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),7934.24,320.55,239.20,1940.98,-6.21,28.91
신성델타테크,065350,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2314.65,133.23,108.79,2314.65,133.23,108.79
신성델타테크,065350,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2036.74,107.57,93.61,2036.74,107.57,93.61
신성델타테크,065350,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2125.35,89.32,39.43,2125.35,89.32,39.43
신성델타테크,065350,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),8337.04,298.67,200.61,1860.31,-31.46,-41.23
신성델타테크,065350,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2228.01,62.72,61.94,2228.01,62.72,61.94
신성델타테크,065350,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2212.71,95.60,-23.73,2212.71,95.60,-23.73
신성델타테크,065350,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2216.49,72.13,10.93,2216.49,72.13,10.93
신성델타테크,065350,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),9097.22,271.76,74.50,2440.01,41.31,25.36
신성델타테크,065350,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2594.75,103.74,62.64,2594.75,103.74,62.64
신성델타테크,065350,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2207.82,66.80,35.27,2207.82,66.80,35.27
신성델타테크,065350,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2182.99,50.76,51.57,2182.99,50.76,51.57
신성델타테크,065350,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),9453.64,276.90,242.07,2468.08,55.60,92.60
신성델타테크,065350,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2766.50,71.07,54.08,2766.50,71.07,54.08
위세아이텍,065370,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),61.93,6.65,3.78,61.93,6.65,3.78
위세아이텍,065370,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),64.71,6.70,6.63,64.71,6.70,6.63
위세아이텍,065370,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),92.76,22.96,14.68,92.76,22.96,14.68
위세아이텍,065370,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),340.64,58.13,40.43,121.25,21.81,15.34
위세아이텍,065370,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),76.01,6.42,5.88,76.01,6.42,5.88
위세아이텍,065370,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),91.16,3.59,27.27,91.16,3.59,27.27
위세아이텍,065370,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),103.09,10.18,2.89,103.09,10.18,2.89
위세아이텍,065370,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),378.92,13.05,38.70,108.66,-7.14,2.65
위세아이텍,065370,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),58.75,-9.71,-8.02,58.75,-9.71,-8.02
위세아이텍,065370,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),51.37,-13.58,-15.55,51.37,-13.58,-15.55
위세아이텍,065370,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),71.10,-2.56,-7.38,71.10,-2.56,-7.38
위세아이텍,065370,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),276.25,-28.69,-32.94,95.04,-2.83,-1.99
위세아이텍,065370,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),60.60,-1.83,2.61,60.60,-1.83,2.61
위세아이텍,065370,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),71.64,-0.99,6.31,71.64,-0.99,6.31
위세아이텍,065370,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),77.09,-11.76,-17.45,77.09,-11.76,-17.45
위세아이텍,065370,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),350.28,9.28,-4.09,140.96,23.85,4.44
위세아이텍,065370,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),61.10,-10.73,-15.32,61.10,-10.73,-15.32
위세아이텍,065370,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),76.29,4.77,10.12,76.29,4.77,10.12
위세아이텍,065370,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),90.70,11.69,7.18,90.70,11.69,7.18
위세아이텍,065370,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),382.58,7.86,14.55,154.50,2.13,12.56
위세아이텍,065370,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),79.15,3.90,-3.17,79.15,3.90,-3.17
에스아이리소스,065420,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),29.57,1.78,2.17,29.57,1.78,2.17
에스아이리소스,065420,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),42.28,2.83,10.71,42.28,2.83,10.71
에스아이리소스,065420,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),85.69,11.82,13.80,85.69,11.82,13.80
에스아이리소스,065420,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),210.03,20.02,39.03,52.49,3.60,12.35
에스아이리소스,065420,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),21.48,0.24,4.20,21.48,0.24,4.20
에스아이리소스,065420,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),6.08,-6.52,-3.61,6.08,-6.52,-3.61
에스아이리소스,065420,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),9.97,-5.16,-0.31,9.97,-5.16,-0.31
에스아이리소스,065420,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),47.17,-22.74,-9.63,9.64,-11.31,-9.92
에스아이리소스,065420,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),4.30,-5.56,-3.86,4.30,-5.56,-3.86
에스아이리소스,065420,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),13.30,-10.40,-7.28,13.30,-10.40,-7.28
에스아이리소스,065420,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),12.71,-9.92,-6.30,12.71,-9.92,-6.30
에스아이리소스,065420,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),70.42,-85.94,-92.74,40.11,-60.06,-75.30
에스아이리소스,065420,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),22.66,-9.50,-8.11,22.66,-9.50,-8.11
에스아이리소스,065420,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),16.12,-11.10,-7.51,16.12,-11.10,-7.51
에스아이리소스,065420,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),6.90,-9.08,-6.20,6.90,-9.08,-6.20
에스아이리소스,065420,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),105.38,-36.92,-20.99,59.70,-7.23,0.82
에스아이리소스,065420,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),11.18,-9.32,-4.19,11.18,-9.32,-4.19
에스아이리소스,065420,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),67.34,-1.01,0.70,67.34,-1.01,0.70
에스아이리소스,065420,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),88.45,-10.43,-10.08,88.45,-10.43,-10.08
에스아이리소스,065420,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),208.52,-28.95,-19.58,41.54,-8.20,-6.02
에스아이리소스,065420,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),95.45,-12.19,-11.22,95.45,-12.19,-11.22
이루온,065440,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),85.11,3.97,4.68,85.11,3.97,4.68
이루온,065440,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),103.23,-4.68,-4.37,103.23,-4.68,-4.37
이루온,065440,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),125.60,4.31,1.66,125.60,4.31,1.66
이루온,065440,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),561.85,28.21,18.11,247.91,24.62,16.15
이루온,065440,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),99.22,4.81,5.80,99.22,4.81,5.80
이루온,065440,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),101.56,-1.95,0.35,101.56,-1.95,0.35
이루온,065440,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),96.24,-3.45,-2.24,96.24,-3.45,-2.24
이루온,065440,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),565.62,9.41,17.04,268.60,9.99,13.14
이루온,065440,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),91.15,-2.68,0.54,91.15,-2.68,0.54
이루온,065440,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),112.08,2.17,4.33,112.08,2.17,4.33
이루온,065440,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),100.13,-3.33,-1.31,100.13,-3.33,-1.31
이루온,065440,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),560.34,30.35,37.33,256.98,34.19,33.77
이루온,065440,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),128.03,8.64,10.44,128.03,8.64,10.44
이루온,065440,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),136.75,9.61,12.67,136.75,9.61,12.67
이루온,065440,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),162.23,26.49,29.20,162.23,26.49,29.20
이루온,065440,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),685.19,30.97,56.33,258.19,-13.78,4.01
이루온,065440,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),104.12,2.16,6.29,104.12,2.16,6.29
이루온,065440,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),148.00,4.61,0.53,148.00,4.61,0.53
이루온,065440,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),96.15,-11.41,-9.84,96.15,-11.41,-9.84
이루온,065440,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),615.61,15.35,16.01,267.34,19.98,19.03
이루온,065440,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),111.47,-11.94,-10.29,111.47,-11.94,-10.29
빅텍,065450,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),217.87,13.71,9.32,217.87,13.71,9.32
빅텍,065450,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),271.34,27.94,26.00,271.34,27.94,26.00
