종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
금강철강,053260,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),547.60,15.28,35.67,547.60,15.28,35.67
금강철강,053260,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2442.21,48.91,53.97,582.57,-4.25,-26.66
금강철강,053260,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),606.76,15.65,22.94,606.76,15.65,22.94
금강철강,053260,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),616.25,22.76,29.91,616.25,22.76,29.91
금강철강,053260,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),499.19,1.79,7.91,499.19,1.79,7.91
금강철강,053260,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),2253.63,52.90,45.17,531.42,12.71,-15.58
금강철강,053260,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),531.89,7.75,13.26,531.89,7.75,13.26
금강철강,053260,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),519.96,13.40,27.01,519.96,13.40,27.01
금강철강,053260,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),377.58,0.21,-5.54,377.58,0.21,-5.54
금강철강,053260,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2010.85,38.09,68.80,581.42,16.73,34.06
금강철강,053260,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),471.72,11.00,12.34,471.72,11.00,12.34
금강철강,053260,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),478.79,-0.09,-43.79,478.79,-0.09,-43.79
금강철강,053260,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),397.78,0.62,3.21,397.78,0.62,3.21
금강철강,053260,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1772.24,15.03,-1.75,423.96,3.49,26.49
금강철강,053260,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),423.85,0.31,18.66,423.85,0.31,18.66
구영테크,053270,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),573.48,16.70,20.32,573.48,16.70,20.32
구영테크,053270,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),518.10,14.30,10.06,518.10,14.30,10.06
구영테크,053270,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),413.60,-10.26,-8.41,413.60,-10.26,-8.41
구영테크,053270,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),2033.98,39.95,31.29,528.81,19.20,9.32
구영테크,053270,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),599.21,16.83,14.85,599.21,16.83,14.85
구영테크,053270,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),674.66,15.81,-9.19,674.66,15.81,-9.19
구영테크,053270,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),730.78,24.89,19.68,730.78,24.89,19.68
구영테크,053270,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2742.08,76.96,39.76,737.43,19.43,14.42
구영테크,053270,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),879.63,69.59,47.91,879.63,69.59,47.91
구영테크,053270,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),915.18,115.66,54.23,915.18,115.66,54.23
구영테크,053270,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),893.97,69.99,40.68,893.97,69.99,40.68
구영테크,053270,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3574.38,289.53,186.44,885.61,34.30,43.63
구영테크,053270,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),936.74,74.06,51.86,936.74,74.06,51.86
구영테크,053270,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),998.92,90.98,59.52,998.92,90.98,59.52
구영테크,053270,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),997.30,71.36,36.44,997.30,71.36,36.44
구영테크,053270,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),3773.61,288.54,182.16,840.65,52.14,34.34
구영테크,053270,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1033.23,75.59,47.72,1033.23,75.59,47.72
구영테크,053270,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1032.85,50.04,27.03,1032.85,50.04,27.03
구영테크,053270,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),968.59,38.97,77.57,968.59,38.97,77.57
구영테크,053270,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4261.81,243.11,225.66,1227.13,78.51,73.34
구영테크,053270,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1476.35,84.44,68.21,1476.35,84.44,68.21
예스24,053280,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1852.30,58.46,62.63,1852.30,58.46,62.63
예스24,053280,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1420.24,10.97,150.49,1420.24,10.97,150.49
예스24,053280,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1629.96,29.53,10.39,1629.96,29.53,10.39
예스24,053280,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),6536.96,125.96,182.66,1634.45,27.00,-40.85
예스24,053280,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1814.07,62.34,33.21,1814.07,62.34,33.21
예스24,053280,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1568.83,25.50,14.44,1568.83,25.50,14.44
예스24,053280,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1588.31,13.79,14.25,1588.31,13.79,14.25
예스24,053280,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),6637.71,157.10,8.80,1666.50,55.47,-53.10
예스24,053280,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1801.78,23.54,15.50,1801.78,23.54,15.50
예스24,053280,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1553.77,-5.62,-5.03,1553.77,-5.62,-5.03
예스24,053280,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1580.83,4.92,-6.13,1580.83,4.92,-6.13
예스24,053280,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),6578.44,58.47,-42.08,1642.05,35.63,-46.42
예스24,053280,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1728.61,6.91,-2.89,1728.61,6.91,-2.89
예스24,053280,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1571.01,32.65,32.64,1571.01,32.65,32.64
예스24,053280,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1645.43,32.25,22.30,1645.43,32.25,22.30
예스24,053280,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),6711.43,162.78,11.28,1766.38,90.96,-40.77
예스24,053280,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1814.97,63.35,61.31,1814.97,63.35,61.31
예스24,053280,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1398.06,-42.82,-66.93,1398.06,-42.82,-66.93
예스24,053280,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1538.51,7.15,-2.44,1538.51,7.15,-2.44
예스24,053280,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),6264.70,29.36,-106.92,1513.16,1.67,-98.87
예스24,053280,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1680.85,9.67,11.71,1680.85,9.67,11.71
NE능률,053290,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),216.26,36.28,29.65,216.26,36.28,29.65
NE능률,053290,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),137.33,-26.42,-24.58,137.33,-26.42,-24.58
NE능률,053290,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),168.64,14.51,14.32,168.64,14.51,14.32
NE능률,053290,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),778.24,51.34,42.21,256.00,26.97,22.83
NE능률,053290,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),216.78,41.63,35.56,216.78,41.63,35.56
NE능률,053290,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),145.35,-23.20,-18.06,145.35,-23.20,-18.06
NE능률,053290,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),173.37,21.15,20.32,173.37,21.15,20.32
NE능률,053290,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),802.30,67.70,45.42,266.80,28.12,7.60
NE능률,053290,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),205.34,15.30,14.82,205.34,15.30,14.82
NE능률,053290,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),155.30,-36.09,-29.96,155.30,-36.09,-29.96
NE능률,053290,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),170.20,-4.70,-2.37,170.20,-4.70,-2.37
NE능률,053290,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),791.98,11.13,10.67,261.15,36.63,28.19
NE능률,053290,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),176.27,-2.68,0.13,176.27,-2.68,0.13
NE능률,053290,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),96.45,-44.33,-58.14,96.45,-44.33,-58.14
NE능률,053290,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),137.99,2.98,-2.64,137.99,2.98,-2.64
NE능률,053290,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),717.34,-10.48,-50.43,306.63,33.55,10.22
NE능률,053290,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),163.17,3.58,4.30,163.17,3.58,4.30
NE능률,053290,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),92.73,-34.83,-40.70,92.73,-34.83,-40.70
NE능률,053290,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),130.23,-1.90,0.64,130.23,-1.90,0.64
NE능률,053290,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),627.02,10.69,-3.87,240.89,43.85,31.89
NE능률,053290,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),19.72,-120.85,-118.20,19.72,-120.85,-118.20
한국정보인증,053300,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),129.39,34.24,49.74,129.39,34.24,49.74
한국정보인증,053300,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),124.84,30.00,23.99,124.84,30.00,23.99
한국정보인증,053300,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),128.22,24.69,23.53,128.22,24.69,23.53
한국정보인증,053300,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),588.71,116.71,125.51,206.27,27.78,28.25
한국정보인증,053300,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),202.39,33.82,24.33,202.39,33.82,24.33
한국정보인증,053300,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),204.18,30.64,-2.03,204.18,30.64,-2.03
한국정보인증,053300,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),200.03,25.42,4.58,200.03,25.42,4.58
한국정보인증,053300,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),878.26,157.11,66.84,271.66,67.23,39.96
한국정보인증,053300,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),200.63,12.76,34.96,200.63,12.76,34.96
한국정보인증,053300,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),213.23,31.96,19.55,213.23,31.96,19.55
한국정보인증,053300,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),208.99,29.12,33.64,208.99,29.12,33.64
한국정보인증,053300,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),922.19,139.67,100.77,299.34,65.83,12.63
한국정보인증,053300,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),271.93,41.36,133.34,271.93,41.36,133.34
한국정보인증,053300,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),302.79,37.43,-10.26,302.79,37.43,-10.26
한국정보인증,053300,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),302.91,58.34,43.13,302.91,58.34,43.13
한국정보인증,053300,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1218.93,188.59,124.32,341.30,51.45,-41.88
한국정보인증,053300,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),336.45,62.76,126.07,336.45,62.76,126.07
한국정보인증,053300,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),331.08,66.49,43.55,331.08,66.49,43.55
한국정보인증,053300,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),331.59,83.15,67.68,331.59,83.15,67.68
한국정보인증,053300,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1384.66,270.61,280.99,385.53,58.20,43.69
한국정보인증,053300,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),355.57,91.25,72.15,355.57,91.25,72.15
이니텍,053350,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),697.52,-5.72,-6.61,697.52,-5.72,-6.61
이니텍,053350,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),732.08,18.98,17.62,732.08,18.98,17.62
이니텍,053350,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),118.21,-10.56,7.86,118.21,-10.56,7.86
이니텍,053350,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),502.56,-2.71,53.04,-1045.25,-5.42,34.17
이니텍,053350,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),126.64,-2.19,0.66,126.64,-2.19,0.66
이니텍,053350,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),128.69,-7.39,-3.57,128.69,-7.39,-3.57
이니텍,053350,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),141.22,-5.99,14.34,141.22,-5.99,14.34
이니텍,053350,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),538.34,-25.04,2.01,141.79,-9.48,-9.43
이니텍,053350,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),129.88,-2.86,5.25,129.88,-2.86,5.25
이니텍,053350,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),109.84,-6.11,1.63,109.84,-6.11,1.63
이니텍,053350,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),109.22,-3.47,4.66,109.22,-3.47,4.66
이니텍,053350,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),456.51,-35.44,-3.02,107.57,-22.99,-14.57
이니텍,053350,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),90.44,0.11,5.26,90.44,0.11,5.26
이니텍,053350,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),84.03,2.02,10.80,84.03,2.02,10.80
이니텍,053350,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),88.46,3.41,11.84,88.46,3.41,11.84
이니텍,053350,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),388.82,2.31,23.40,125.89,-3.24,-4.50
이니텍,053350,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),77.25,-2.28,6.14,77.25,-2.28,6.14
이니텍,053350,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),78.22,-14.03,139.69,78.22,-14.03,139.69
이니텍,053350,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),78.99,-6.32,58.55,78.99,-6.32,58.55
이니텍,053350,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),328.06,-23.93,28.32,93.60,-1.31,-176.06
이니텍,053350,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),83.31,-10.58,-15.70,83.31,-10.58,-15.70
세코닉스,053450,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1115.99,48.53,57.63,1115.99,48.53,57.63
세코닉스,053450,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1027.78,54.08,32.82,1027.78,54.08,32.82
세코닉스,053450,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1005.27,2.37,17.84,1005.27,2.37,17.84
세코닉스,053450,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),4426.72,108.21,41.33,1277.69,3.23,-66.96
세코닉스,053450,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1200.55,24.19,18.48,1200.55,24.19,18.48
세코닉스,053450,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1206.77,24.14,13.82,1206.77,24.14,13.82
세코닉스,053450,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1143.18,-17.15,-25.99,1143.18,-17.15,-25.99
세코닉스,053450,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),4796.16,61.56,-21.64,1245.66,30.38,-27.95
세코닉스,053450,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1206.14,36.06,38.66,1206.14,36.06,38.66
세코닉스,053450,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1234.42,40.88,27.80,1234.42,40.88,27.80
세코닉스,053450,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1332.23,45.94,12.26,1332.23,45.94,12.26
세코닉스,053450,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),5023.61,161.66,113.79,1250.83,38.78,35.07
세코닉스,053450,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1219.94,41.66,22.72,1219.94,41.66,22.72
세코닉스,053450,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1164.70,40.03,39.67,1164.70,40.03,39.67
세코닉스,053450,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1141.84,32.80,18.80,1141.84,32.80,18.80
세코닉스,053450,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4627.09,144.23,99.78,1100.61,29.74,18.59
세코닉스,053450,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1188.34,24.07,34.30,1188.34,24.07,34.30
세코닉스,053450,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1172.42,42.50,21.83,1172.42,42.50,21.83
세코닉스,053450,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1008.35,4.12,13.04,1008.35,4.12,13.04
세코닉스,053450,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4348.69,30.06,49.82,979.58,-40.63,-19.35
세코닉스,053450,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1039.93,10.46,-17.66,1039.93,10.46,-17.66
웹케시,053580,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),204.77,38.35,35.45,204.77,38.35,35.45
웹케시,053580,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),189.95,42.96,40.59,189.95,42.96,40.59
웹케시,053580,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),210.33,47.23,39.54,210.33,47.23,39.54
웹케시,053580,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),818.99,186.75,148.65,213.93,58.22,33.07
웹케시,053580,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),183.39,38.25,29.23,183.39,38.25,29.23
웹케시,053580,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),230.17,55.42,29.28,230.17,55.42,29.28
웹케시,053580,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),230.54,54.16,23.89,230.54,54.16,23.89
웹케시,053580,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),878.67,205.98,115.34,234.56,58.15,32.94
웹케시,053580,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),,,,,,,
웹케시,053580,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),176.88,40.30,29.50,176.88,40.30,29.50
웹케시,053580,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),179.68,21.54,8.14,179.68,21.54,8.14
웹케시,053580,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),735.80,137.17,56.07,,,
웹케시,053580,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),164.25,33.24,11.40,164.25,33.24,11.40
웹케시,053580,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),179.25,36.06,24.13,179.25,36.06,24.13
웹케시,053580,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),192.64,35.70,,192.64,35.70,
웹케시,053580,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),741.76,138.88,,205.62,33.88,
웹케시,053580,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),196.52,33.69,,196.52,33.69,
웹케시,053580,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),184.51,32.71,32.00,184.51,32.71,32.00
웹케시,053580,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),180.05,36.12,31.02,180.05,36.12,31.02
웹케시,053580,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),743.62,134.74,124.61,182.54,32.21,
웹케시,053580,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),178.07,26.54,24.89,178.07,26.54,24.89
프로텍,053610,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),329.22,104.69,105.28,329.22,104.69,105.28
프로텍,053610,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),618.78,196.17,160.11,618.78,196.17,160.11
프로텍,053610,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),392.81,89.51,100.22,392.81,89.51,100.22
프로텍,053610,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1739.97,503.33,470.75,399.15,112.95,105.14
프로텍,053610,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),421.28,123.86,108.26,421.28,123.86,108.26
프로텍,053610,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),574.63,181.88,159.79,574.63,181.88,159.79
프로텍,053610,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),415.63,122.96,134.26,415.63,122.96,134.26
프로텍,053610,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1987.72,600.67,436.29,576.19,171.97,33.98
프로텍,053610,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),247.74,9.02,21.67,247.74,9.02,21.67
프로텍,053610,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),377.51,60.47,53.62,377.51,60.47,53.62
프로텍,053610,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),357.80,27.06,35.18,357.80,27.06,35.18
프로텍,053610,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1560.71,174.33,170.91,577.66,77.78,60.44
프로텍,053610,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),253.02,-47.54,-13.66,253.02,-47.54,-13.66
프로텍,053610,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),525.77,117.25,105.17,525.77,117.25,105.17
프로텍,053610,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),431.20,40.25,6.84,431.20,40.25,6.84
프로텍,053610,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1702.89,134.43,127.48,492.90,24.47,29.14
프로텍,053610,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),304.03,29.18,24.16,304.03,29.18,24.16
프로텍,053610,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),644.55,98.28,62.03,644.55,98.28,62.03
프로텍,053610,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),510.44,155.52,118.73,510.44,155.52,118.73
프로텍,053610,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),2305.43,463.07,353.77,846.41,180.08,148.84
프로텍,053610,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),624.12,154.19,189.77,624.12,154.19,189.77
태양,053620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),375.63,21.28,22.36,375.63,21.28,22.36
태양,053620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),350.98,-6.09,0.25,350.98,-6.09,0.25
태양,053620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),351.63,-2.05,16.74,351.63,-2.05,16.74
태양,053620,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1500.35,25.25,48.06,422.10,12.11,8.70
태양,053620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),423.87,0.58,7.47,423.87,0.58,7.47
태양,053620,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),487.15,22.31,25.68,487.15,22.31,25.68
태양,053620,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),418.83,27.61,51.48,418.83,27.61,51.48
태양,053620,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),1742.38,74.34,65.84,412.54,23.83,-18.78
태양,053620,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),434.42,25.24,38.26,434.42,25.24,38.26
태양,053620,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),418.09,30.36,18.68,418.09,30.36,18.68
태양,053620,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),335.20,6.74,12.40,335.20,6.74,12.40
태양,053620,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),1570.16,65.39,73.11,382.45,3.05,3.77
태양,053620,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),381.30,6.38,14.36,381.30,6.38,14.36
태양,053620,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),386.39,9.20,8.27,386.39,9.20,8.27
태양,053620,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),345.81,1.24,17.20,345.81,1.24,17.20
태양,053620,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1522.38,21.67,82.62,408.88,4.85,42.79
태양,053620,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),355.61,4.31,24.41,355.61,4.31,24.41
태양,053620,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),342.55,1.11,66.24,342.55,1.11,66.24
