종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
마크로젠,038290,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),409.60,-30.46,-31.75,409.60,-30.46,-31.75
마크로젠,038290,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),489.85,-15.28,-22.63,489.85,-15.28,-22.63
마크로젠,038290,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),490.64,11.14,20.91,490.64,11.14,20.91
마크로젠,038290,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1952.68,1.81,-2.02,562.58,36.41,31.46
마크로젠,038290,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),452.92,-5.09,-8.27,452.92,-5.09,-8.27
레드캡투어,038390,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),635.64,77.28,48.48,635.64,77.28,48.48
레드캡투어,038390,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),593.61,65.63,39.62,593.61,65.63,39.62
레드캡투어,038390,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),527.81,43.77,23.56,527.81,43.77,23.56
레드캡투어,038390,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),2289.33,204.69,120.91,532.26,18.02,9.25
레드캡투어,038390,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),606.73,112.68,72.04,606.73,112.68,72.04
레드캡투어,038390,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),634.43,100.79,63.09,634.43,100.79,63.09
레드캡투어,038390,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),645.93,76.35,39.76,645.93,76.35,39.76
레드캡투어,038390,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2620.65,363.22,212.35,733.56,73.40,37.46
레드캡투어,038390,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),773.47,77.73,30.55,773.47,77.73,30.55
레드캡투어,038390,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),878.54,115.61,55.61,878.54,115.61,55.61
레드캡투어,038390,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),840.71,97.28,40.57,840.71,97.28,40.57
레드캡투어,038390,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),3381.83,387.71,166.36,889.11,97.08,39.64
레드캡투어,038390,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),941.86,130.30,62.97,941.86,130.30,62.97
레드캡투어,038390,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),902.69,121.84,62.36,902.69,121.84,62.36
레드캡투어,038390,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),831.41,99.57,41.56,831.41,99.57,41.56
레드캡투어,038390,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),3588.77,435.66,202.50,912.82,83.95,35.61
레드캡투어,038390,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1052.53,178.59,105.66,1052.53,178.59,105.66
레드캡투어,038390,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),947.73,135.26,74.73,947.73,135.26,74.73
레드캡투어,038390,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),889.27,102.92,49.78,889.27,102.92,49.78
레드캡투어,038390,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),3655.53,467.75,236.83,766.00,50.98,6.65
레드캡투어,038390,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),923.51,179.21,108.65,923.51,179.21,108.65
바이오스마트,038460,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),443.55,11.15,-1.75,443.55,11.15,-1.75
바이오스마트,038460,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),509.06,41.76,36.09,509.06,41.76,36.09
바이오스마트,038460,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),478.73,17.48,5.62,478.73,17.48,5.62
바이오스마트,038460,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),1891.83,80.32,6.34,460.48,9.93,-33.63
바이오스마트,038460,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),929.60,34.90,13.70,929.60,34.90,13.70
바이오스마트,038460,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1008.54,31.70,9.40,1008.54,31.70,9.40
바이오스마트,038460,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),929.93,21.98,18.05,929.93,21.98,18.05
바이오스마트,038460,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),3918.22,101.51,-11.82,1050.14,12.92,-52.96
바이오스마트,038460,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1104.83,46.07,27.49,1104.83,46.07,27.49
바이오스마트,038460,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1206.73,45.61,50.98,1206.73,45.61,50.98
바이오스마트,038460,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1140.68,37.56,2.04,1140.68,37.56,2.04
바이오스마트,038460,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),4561.64,100.85,161.79,1109.41,-28.38,81.28
바이오스마트,038460,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1186.95,43.30,48.74,1186.95,43.30,48.74
바이오스마트,038460,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1300.61,49.66,-46.67,1300.61,49.66,-46.67
바이오스마트,038460,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1190.95,37.64,-15.07,1190.95,37.64,-15.07
바이오스마트,038460,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4843.10,202.35,10.55,1164.58,71.75,23.55
바이오스마트,038460,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1122.88,56.17,28.35,1122.88,56.17,28.35
바이오스마트,038460,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1207.65,41.83,-27.77,1207.65,41.83,-27.77
바이오스마트,038460,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1255.20,76.31,49.27,1255.20,76.31,49.27
바이오스마트,038460,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4827.76,225.69,89.86,1242.03,51.39,40.00
바이오스마트,038460,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1453.32,100.75,71.78,1453.32,100.75,71.78
삼표시멘트,038500,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1151.74,-45.43,-79.64,1151.74,-45.43,-79.64
삼표시멘트,038500,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1387.97,235.54,130.66,1387.97,235.54,130.66
삼표시멘트,038500,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1320.50,95.79,43.35,1320.50,95.79,43.35
삼표시멘트,038500,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),5689.88,526.71,203.35,1829.67,240.81,108.99
삼표시멘트,038500,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1541.93,28.07,-43.57,1541.93,28.07,-43.57
삼표시멘트,038500,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1751.38,129.42,64.70,1751.38,129.42,64.70
삼표시멘트,038500,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1668.31,164.73,167.10,1668.31,164.73,167.10
삼표시멘트,038500,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),7211.16,710.98,301.83,2249.54,388.77,113.60
삼표시멘트,038500,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1991.29,80.09,-27.27,1991.29,80.09,-27.27
삼표시멘트,038500,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2203.30,318.94,176.50,2203.30,318.94,176.50
삼표시멘트,038500,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1805.25,245.34,118.08,1805.25,245.34,118.08
삼표시멘트,038500,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),8237.29,847.01,338.08,2237.45,202.63,70.77
삼표시멘트,038500,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1885.75,176.72,56.09,1885.75,176.72,56.09
삼표시멘트,038500,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2142.69,402.44,260.57,2142.69,402.44,260.57
삼표시멘트,038500,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1722.66,251.87,115.87,1722.66,251.87,115.87
삼표시멘트,038500,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),7907.87,1039.30,661.00,2156.77,208.28,228.47
삼표시멘트,038500,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1515.49,21.09,-57.82,1515.49,21.09,-57.82
삼표시멘트,038500,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1778.20,283.76,183.37,1778.20,283.76,183.37
삼표시멘트,038500,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1563.21,128.69,45.99,1563.21,128.69,45.99
삼표시멘트,038500,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),6769.27,765.83,408.04,1912.37,332.30,236.50
삼표시멘트,038500,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1667.02,100.29,26.47,1667.02,100.29,26.47
케이바이오랩스,038530,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),36.56,-2.54,-72.24,36.56,-2.54,-72.24
케이바이오랩스,038530,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),33.43,-6.14,20.05,33.43,-6.14,20.05
케이바이오랩스,038530,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),8.73,-14.81,-53.33,8.73,-14.81,-53.33
케이바이오랩스,038530,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),87.22,-47.80,-194.66,8.50,-24.32,-89.14
케이바이오랩스,038530,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),87.03,-3.52,-31.29,87.03,-3.52,-31.29
케이바이오랩스,038530,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),80.48,1.82,-30.77,80.48,1.82,-30.77
케이바이오랩스,038530,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),82.43,0.80,7.11,82.43,0.80,7.11
케이바이오랩스,038530,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),336.48,-1.53,-76.65,86.54,-0.63,-21.70
케이바이오랩스,038530,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),75.48,-3.34,-14.32,75.48,-3.34,-14.32
케이바이오랩스,038530,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),65.55,-4.28,-80.00,65.55,-4.28,-80.00
케이바이오랩스,038530,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),64.91,-0.41,-16.86,64.91,-0.41,-16.86
케이바이오랩스,038530,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),273.25,-5.61,-126.74,67.30,2.42,-15.57
케이바이오랩스,038530,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),160.44,-6.61,2.14,160.44,-6.61,2.14
케이바이오랩스,038530,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),190.22,-0.44,44.69,190.22,-0.44,44.69
케이바이오랩스,038530,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),165.22,0.56,6.48,165.22,0.56,6.48
케이바이오랩스,038530,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),765.14,7.93,-99.93,249.26,14.42,-153.24
케이바이오랩스,038530,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),205.42,3.41,0.48,205.42,3.41,0.48
케이바이오랩스,038530,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),207.99,0.09,-33.09,207.99,0.09,-33.09
케이바이오랩스,038530,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),175.82,-1.25,-1.37,175.82,-1.25,-1.37
케이바이오랩스,038530,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),873.12,15.22,-50.43,283.89,12.96,-16.46
케이바이오랩스,038530,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),158.69,-8.08,23.10,158.69,-8.08,23.10
상상인,038540,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1129.51,166.96,157.54,1129.51,166.96,157.54
상상인,038540,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1737.19,510.97,407.15,1737.19,510.97,407.15
상상인,038540,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1234.71,282.47,208.64,1234.71,282.47,208.64
상상인,038540,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),5690.34,1321.30,1022.56,1588.92,360.91,249.23
상상인,038540,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1744.94,459.68,353.92,1744.94,459.68,353.92
상상인,038540,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1897.75,202.54,184.73,1897.75,202.54,184.73
상상인,038540,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1728.32,120.71,72.37,1728.32,120.71,72.37
상상인,038540,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),7646.21,648.51,422.51,2275.19,-134.42,-188.52
상상인,038540,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2269.89,-187.88,-142.14,2269.89,-187.88,-142.14
상상인,038540,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2673.83,-83.34,-175.52,2673.83,-83.34,-175.52
상상인,038540,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1951.12,-284.67,-264.39,1951.12,-284.67,-264.39
상상인,038540,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),9369.63,-647.17,-621.69,2474.79,-91.28,-39.64
상상인,038540,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2285.12,-591.75,181.57,2285.12,-591.75,181.57
상상인,038540,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1890.52,-837.98,-790.65,1890.52,-837.98,-790.65
상상인,038540,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2338.93,-658.59,-496.52,2338.93,-658.59,-496.52
상상인,038540,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),8702.50,-2148.29,-2150.54,2187.93,-59.97,-1044.94
상상인,038540,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1803.49,31.14,28.92,1803.49,31.14,28.92
상상인,038540,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1886.99,-146.63,-115.39,1886.99,-146.63,-115.39
상상인,038540,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1534.63,-591.37,-481.57,1534.63,-591.37,-481.57
상상인,038540,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4185.61,-482.13,-1230.84,-1039.50,224.73,-662.80
상상인,038540,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1268.94,147.38,117.55,1268.94,147.38,117.55
위즈코프,038620,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),73.93,2.67,11.53,73.93,2.67,11.53
위즈코프,038620,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),89.20,7.14,-91.28,89.20,7.14,-91.28
위즈코프,038620,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),95.28,-2.14,90.41,95.28,-2.14,90.41
위즈코프,038620,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),354.78,8.12,-57.46,96.37,0.45,-68.11
위즈코프,038620,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),84.87,-3.92,0.87,84.87,-3.92,0.87
위즈코프,038620,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),103.17,0.20,-7.15,103.17,0.20,-7.15
위즈코프,038620,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),125.27,5.89,1.75,125.27,5.89,1.75
위즈코프,038620,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),412.14,14.47,26.01,98.82,12.30,30.54
위즈코프,038620,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),101.17,2.26,6.93,101.17,2.26,6.93
위즈코프,038620,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),115.38,4.05,11.88,115.38,4.05,11.88
위즈코프,038620,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),113.33,-5.57,-13.37,113.33,-5.57,-13.37
위즈코프,038620,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),560.66,6.48,15.94,230.78,5.74,10.50
위즈코프,038620,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),229.59,8.47,4.62,229.59,8.47,4.62
위즈코프,038620,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),247.77,10.83,2.41,247.77,10.83,2.41
위즈코프,038620,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),279.12,7.40,7.92,279.12,7.40,7.92
위즈코프,038620,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),1046.52,27.91,10.86,290.03,1.20,-4.08
위즈코프,038620,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),251.51,5.18,5.61,251.51,5.18,5.61
위즈코프,038620,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),275.65,10.77,11.98,275.65,10.77,11.98
위즈코프,038620,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),300.69,4.77,23.12,300.69,4.77,23.12
위즈코프,038620,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1126.36,24.90,46.69,298.52,4.18,5.97
위즈코프,038620,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),275.14,14.96,43.01,275.14,14.96,43.01
에스넷,038680,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),626.85,-43.71,-48.44,626.85,-43.71,-48.44
에스넷,038680,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),681.13,-17.40,-36.72,681.13,-17.40,-36.72
에스넷,038680,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),769.08,-9.35,7.90,769.08,-9.35,7.90
에스넷,038680,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),3212.24,-12.43,-79.65,1135.18,58.03,-2.39
에스넷,038680,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),482.91,-62.83,-55.74,482.91,-62.83,-55.74
에스넷,038680,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),743.06,-6.24,6.12,743.06,-6.24,6.12
에스넷,038680,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),809.07,7.52,7.11,809.07,7.52,7.11
에스넷,038680,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),3894.94,22.28,-40.73,1859.90,83.83,1.77
에스넷,038680,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),565.88,-24.21,-32.38,565.88,-24.21,-32.38
에스넷,038680,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1011.08,-1.80,11.30,1011.08,-1.80,11.30
에스넷,038680,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1218.97,39.56,37.38,1218.97,39.56,37.38
에스넷,038680,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),4771.41,144.63,211.00,1975.48,131.08,194.70
에스넷,038680,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),744.60,-28.60,-38.96,744.60,-28.60,-38.96
에스넷,038680,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1024.55,-22.45,-22.43,1024.55,-22.45,-22.43
에스넷,038680,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1104.50,26.52,16.50,1104.50,26.52,16.50
에스넷,038680,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),4499.27,106.56,66.64,1625.61,131.09,111.53
에스넷,038680,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),793.92,-7.65,-28.54,793.92,-7.65,-28.54
에스넷,038680,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),918.94,17.36,5.44,918.94,17.36,5.44
에스넷,038680,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),946.97,-18.77,-22.53,946.97,-18.77,-22.53
에스넷,038680,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),4574.07,106.60,50.27,1914.24,115.67,95.91
에스넷,038680,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),777.98,0.51,-5.56,777.98,0.51,-5.56
에코심플렉스,038870,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),34.09,6.40,23.04,34.09,6.40,23.04
에코심플렉스,038870,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),38.40,2.87,-0.50,38.40,2.87,-0.50
에코심플렉스,038870,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),41.67,-4.60,25.29,41.67,-4.60,25.29
에코심플렉스,038870,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),161.16,8.24,58.03,47.01,3.57,10.20
에코심플렉스,038870,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),41.82,-2.69,7.93,41.82,-2.69,7.93
에코심플렉스,038870,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),44.72,5.51,-17.47,44.72,5.51,-17.47
에코심플렉스,038870,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),33.59,-6.50,3.87,33.59,-6.50,3.87
에코심플렉스,038870,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),167.84,-1.47,-47.02,47.72,2.21,-41.34
에코심플렉스,038870,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),44.49,-9.41,2.88,44.49,-9.41,2.88
에코심플렉스,038870,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),39.86,3.25,-17.33,39.86,3.25,-17.33
에코심플렉스,038870,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),36.50,-7.58,-1.49,36.50,-7.58,-1.49
에코심플렉스,038870,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),157.90,-26.02,23.53,37.06,-12.28,39.47
에코심플렉스,038870,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),40.59,-8.53,-5.91,40.59,-8.53,-5.91
에코심플렉스,038870,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),50.68,-7.49,2.38,50.68,-7.49,2.38
에코심플렉스,038870,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),33.57,-17.35,-8.70,33.57,-17.35,-8.70
에코심플렉스,038870,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),180.20,-23.61,-54.64,55.36,9.76,-42.42
에코심플렉스,038870,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),40.87,-11.79,-5.13,40.87,-11.79,-5.13
에코심플렉스,038870,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),46.95,2.51,-6.87,46.95,2.51,-6.87
에코심플렉스,038870,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),41.23,-5.48,-0.13,41.23,-5.48,-0.13
에코심플렉스,038870,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),172.40,-26.61,-73.05,43.34,-11.86,-60.92
에코심플렉스,038870,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),28.49,-9.86,-3.75,28.49,-9.86,-3.75
아이에이,038880,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),198.91,17.38,45.94,198.91,17.38,45.94
아이에이,038880,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),218.28,31.08,8.21,218.28,31.08,8.21
아이에이,038880,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),201.69,15.01,3.69,201.69,15.01,3.69
