종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
아이컴포넌트,059100,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),79.68,3.93,3.95,79.68,3.93,3.95
아이컴포넌트,059100,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),79.54,5.05,6.83,79.54,5.05,6.83
아이컴포넌트,059100,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),273.49,-21.50,-26.88,56.93,-17.74,-26.53
아이컴포넌트,059100,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),82.25,0.88,3.70,82.25,0.88,3.70
아이컴포넌트,059100,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),79.01,4.43,5.31,79.01,4.43,5.31
아이컴포넌트,059100,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),119.82,10.29,6.95,119.82,10.29,6.95
아이컴포넌트,059100,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),370.99,25.97,32.94,89.91,10.37,16.98
아이컴포넌트,059100,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),87.44,9.14,9.66,87.44,9.14,9.66
아이컴포넌트,059100,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),87.40,20.42,14.14,87.40,20.42,14.14
아이컴포넌트,059100,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),103.41,26.10,30.22,103.41,26.10,30.22
아이컴포넌트,059100,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),346.49,60.40,60.07,68.24,4.74,6.04
아이컴포넌트,059100,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),97.37,16.57,19.60,97.37,16.57,19.60
아진엑스텍,059120,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),96.55,18.36,15.53,96.55,18.36,15.53
아진엑스텍,059120,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),111.92,18.49,15.18,111.92,18.49,15.18
아진엑스텍,059120,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),96.48,13.75,7.75,96.48,13.75,7.75
아진엑스텍,059120,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),416.50,51.59,42.92,111.54,0.99,4.46
아진엑스텍,059120,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),98.73,15.19,14.50,98.73,15.19,14.50
아진엑스텍,059120,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),111.36,6.50,5.78,111.36,6.50,5.78
아진엑스텍,059120,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),74.86,4.36,4.06,74.86,4.36,4.06
아진엑스텍,059120,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),356.92,20.59,16.30,71.96,-5.45,-8.05
아진엑스텍,059120,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),77.80,0.42,1.54,77.80,0.42,1.54
아진엑스텍,059120,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),58.28,-4.18,0.17,58.28,-4.18,0.17
아진엑스텍,059120,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),50.90,-6.20,-5.20,50.90,-6.20,-5.20
아진엑스텍,059120,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),248.84,-9.13,4.94,61.86,0.84,8.44
아진엑스텍,059120,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),73.33,0.66,1.08,73.33,0.66,1.08
아진엑스텍,059120,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),60.92,-11.26,-2.60,60.92,-11.26,-2.60
아진엑스텍,059120,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),62.65,-11.10,-8.13,62.65,-11.10,-8.13
아진엑스텍,059120,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),251.68,-41.89,-28.42,54.78,-20.19,-18.77
아진엑스텍,059120,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),52.01,-11.01,-10.93,52.01,-11.01,-10.93
아진엑스텍,059120,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),53.28,-11.32,-12.09,53.28,-11.32,-12.09
아진엑스텍,059120,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),62.45,14.73,16.80,62.45,14.73,16.80
아진엑스텍,059120,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),246.18,9.63,8.37,78.44,17.22,14.59
아진엑스텍,059120,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),74.20,1.99,2.12,74.20,1.99,2.12
메타바이오메드,059210,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),126.64,4.85,15.24,126.64,4.85,15.24
메타바이오메드,059210,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),167.78,20.76,33.42,167.78,20.76,33.42
메타바이오메드,059210,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),136.31,7.89,10.08,136.31,7.89,10.08
메타바이오메드,059210,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),587.80,49.42,96.62,157.07,15.93,37.88
메타바이오메드,059210,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),146.78,15.79,9.85,146.78,15.79,9.85
메타바이오메드,059210,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),173.56,23.53,28.75,173.56,23.53,28.75
메타바이오메드,059210,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),191.42,16.13,6.39,191.42,16.13,6.39
메타바이오메드,059210,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),689.42,53.36,36.00,177.66,-2.09,-8.98
메타바이오메드,059210,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),211.65,30.41,35.10,211.65,30.41,35.10
메타바이오메드,059210,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),196.75,37.06,12.46,196.75,37.06,12.46
메타바이오메드,059210,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),209.40,42.21,31.28,209.40,42.21,31.28
메타바이오메드,059210,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),831.01,107.48,98.15,213.21,-2.21,19.31
메타바이오메드,059210,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),225.03,48.23,56.82,225.03,48.23,56.82
메타바이오메드,059210,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),253.27,37.12,38.97,253.27,37.12,38.97
메타바이오메드,059210,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),231.50,38.48,37.00,231.50,38.48,37.00
메타바이오메드,059210,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),940.36,172.22,223.25,230.57,48.38,90.47
메타바이오메드,059210,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),277.00,56.15,56.49,277.00,56.15,56.49
메타바이오메드,059210,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),254.75,77.94,-8.84,254.75,77.94,-8.84
메타바이오메드,059210,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),235.35,50.81,44.55,235.35,50.81,44.55
메타바이오메드,059210,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1029.51,214.28,107.72,262.42,29.38,15.52
메타바이오메드,059210,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),244.20,48.52,43.94,244.20,48.52,43.94
해성에어로보틱스,059270,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독)
해성에어로보틱스,059270,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),36.31,-4.29,-10.20,36.31,-4.29,-10.20
해성에어로보틱스,059270,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),37.30,-3.29,2.82,37.30,-3.29,2.82
해성에어로보틱스,059270,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),152.28,-10.80,-11.45
해성에어로보틱스,059270,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),35.56,-3.05,-1.36,35.56,-3.05,-1.36
해성에어로보틱스,059270,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),37.88,-4.21,-3.38,37.88,-4.21,-3.38
해성에어로보틱스,059270,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),31.42,-3.84,-3.15,31.42,-3.84,-3.15
해성에어로보틱스,059270,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),139.14,-12.70,-10.27,34.28,-1.60,-2.39
해성에어로보틱스,059270,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),34.30,-2.56,2.90,34.30,-2.56,2.90
해성에어로보틱스,059270,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),38.39,-1.95,-2.06,38.39,-1.95,-2.06
해성에어로보틱스,059270,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),31.48,-5.81,-5.91,31.48,-5.81,-5.91
해성에어로보틱스,059270,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),136.83,-14.95,-7.78,32.66,-4.63,-2.72
해성에어로보틱스,059270,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),34.19,-3.08,-2.16,34.19,-3.08,-2.16
해성에어로보틱스,059270,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),45.21,-0.02,0.29,45.21,-0.02,0.29
해성에어로보틱스,059270,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),34.01,-1.85,-0.89,34.01,-1.85,-0.89
해성에어로보틱스,059270,2024,Q4,2024-FY_누적,사업보고서(FY누적),별도(OFS),149.38,-7.16,-5.28,35.97,-2.21,-2.52
해성에어로보틱스,059270,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),30.65,-3.77,-2.28,30.65,-3.77,-2.28
해성에어로보틱스,059270,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),40.01,0.12,6.76,40.01,0.12,6.76
해성에어로보틱스,059270,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),38.02,-0.27,-0.39,38.02,-0.27,-0.39
해성에어로보틱스,059270,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),150.78,-6.21,1.48,42.11,-2.29,-2.61
해성에어로보틱스,059270,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),32.86,-3.04,-2.79,32.86,-3.04,-2.79
인선이엔티,060150,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),537.00,94.63,64.58,537.00,94.63,64.58
인선이엔티,060150,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),636.16,110.00,85.65,636.16,110.00,85.65
인선이엔티,060150,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),654.70,111.92,82.58,654.70,111.92,82.58
인선이엔티,060150,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),2464.12,418.53,249.07,636.25,101.99,16.26
인선이엔티,060150,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),568.96,87.03,65.85,568.96,87.03,65.85
인선이엔티,060150,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),641.11,101.58,66.24,641.11,101.58,66.24
인선이엔티,060150,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),542.28,81.58,52.67,542.28,81.58,52.67
인선이엔티,060150,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),2376.17,332.30,218.96,623.82,62.11,34.20
인선이엔티,060150,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),585.15,72.58,49.33,585.15,72.58,49.33
인선이엔티,060150,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),553.64,85.20,62.15,553.64,85.20,62.15
인선이엔티,060150,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),534.57,64.37,73.04,534.57,64.37,73.04
인선이엔티,060150,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),2209.59,258.08,17.12,536.23,35.94,-167.40
인선이엔티,060150,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),495.40,48.35,24.10,495.40,48.35,24.10
인선이엔티,060150,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),541.29,47.65,34.41,541.29,47.65,34.41
인선이엔티,060150,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),502.77,53.31,27.16,502.77,53.31,27.16
인선이엔티,060150,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),2088.50,231.80,-188.56,549.03,82.49,-274.22
인선이엔티,060150,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),433.69,32.07,-21.31,433.69,32.07,-21.31
인선이엔티,060150,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),503.62,37.43,-22.32,503.62,37.43,-22.32
인선이엔티,060150,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),462.18,53.80,-11.98,462.18,53.80,-11.98
인선이엔티,060150,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),1871.55,182.29,-109.25,472.05,58.99,-53.65
인선이엔티,060150,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),425.16,27.87,17.24,425.16,27.87,17.24
제이케이시냅스,060230,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),66.12,-2.15,3.13,66.12,-2.15,3.13
제이케이시냅스,060230,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),72.37,0.13,10.81,72.37,0.13,10.81
제이케이시냅스,060230,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),77.05,0.15,2.05,77.05,0.15,2.05
제이케이시냅스,060230,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),325.67,-9.85,-30.09,110.12,-7.98,-46.09
제이케이시냅스,060230,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),170.95,2.75,-7.18,170.95,2.75,-7.18
제이케이시냅스,060230,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),255.35,11.88,-9.18,255.35,11.88,-9.18
제이케이시냅스,060230,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),207.27,-11.42,21.39,207.27,-11.42,21.39
제이케이시냅스,060230,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),769.00,-11.96,-117.21,135.43,-15.17,-122.24
제이케이시냅스,060230,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),175.09,-23.11,-54.69,175.09,-23.11,-54.69
제이케이시냅스,060230,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),132.74,-21.02,-201.55,132.74,-21.02,-201.55
제이케이시냅스,060230,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),103.11,-31.90,66.05,103.11,-31.90,66.05
제이케이시냅스,060230,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),495.19,-93.22,-410.48,84.25,-17.19,-220.28
제이케이시냅스,060230,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),191.72,-60.91,-75.65,191.72,-60.91,-75.65
제이케이시냅스,060230,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),181.53,-53.30,-181.35,181.53,-53.30,-181.35
제이케이시냅스,060230,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),197.44,-48.67,-133.12,197.44,-48.67,-133.12
제이케이시냅스,060230,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),488.51,-110.16,-782.60,-82.18,52.72,-392.48
제이케이시냅스,060230,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),114.03,-16.43,-32.09,114.03,-16.43,-32.09
제이케이시냅스,060230,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),85.62,-27.55,-68.23,85.62,-27.55,-68.23
제이케이시냅스,060230,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),199.79,-23.34,-34.68,199.79,-23.34,-34.68
제이케이시냅스,060230,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),619.25,-82.50,-185.99,219.82,-15.18,-50.99
제이케이시냅스,060230,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),240.15,2.20,-11.07,240.15,2.20,-11.07
스타코링크,060240,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),106.84,-2.78,-16.00,106.84,-2.78,-16.00
스타코링크,060240,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),112.55,-53.62,-70.24,112.55,-53.62,-70.24
스타코링크,060240,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),87.27,-35.65,-50.24,87.27,-35.65,-50.24
스타코링크,060240,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),368.31,-100.94,-86.91,61.64,-8.89,49.57
스타코링크,060240,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),86.55,-37.49,-57.12,86.55,-37.49,-57.12
스타코링크,060240,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),112.67,-31.64,-82.19,112.67,-31.64,-82.19
스타코링크,060240,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),55.86,-39.55,-54.40,55.86,-39.55,-54.40
스타코링크,060240,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),290.86,-175.68,-298.57,35.79,-67.01,-104.87
스타코링크,060240,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),41.47,-24.14,-14.66,41.47,-24.14,-14.66
스타코링크,060240,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),22.32,-20.19,-22.34,22.32,-20.19,-22.34
스타코링크,060240,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),20.88,-15.92,-16.64,20.88,-15.92,-16.64
스타코링크,060240,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),103.88,-60.86,-116.22,19.20,-0.61,-62.58
스타코링크,060240,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),10.51,-14.21,-11.97,10.51,-14.21,-11.97
스타코링크,060240,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),8.07,-16.07,-40.01,8.07,-16.07,-40.01
스타코링크,060240,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),64.47,-11.69,-24.75,64.47,-11.69,-24.75
스타코링크,060240,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),136.90,-55.00,-256.00,53.85,-13.03,-179.27
스타코링크,060240,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),55.60,-16.83,-19.58,55.60,-16.83,-19.58
스타코링크,060240,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),76.25,-8.45,-23.20,76.25,-8.45,-23.20
스타코링크,060240,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),62.28,-15.63,-11.38,62.28,-15.63,-11.38
스타코링크,060240,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),247.80,-54.44,-131.07,53.68,-13.53,-76.91
스타코링크,060240,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),56.58,-10.13,-8.64,56.58,-10.13,-8.64
NHN KCP,060250,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),1672.58,91.23,76.67,1672.58,91.23,76.67
NHN KCP,060250,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1825.22,112.26,87.77,1825.22,112.26,87.77
NHN KCP,060250,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1942.74,111.52,93.75,1942.74,111.52,93.75
NHN KCP,060250,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),7454.18,431.62,303.38,2013.64,116.61,45.19
NHN KCP,060250,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1916.06,85.27,71.52,1916.06,85.27,71.52
NHN KCP,060250,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1991.74,104.82,88.14,1991.74,104.82,88.14
NHN KCP,060250,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2097.27,131.67,118.90,2097.27,131.67,118.90
NHN KCP,060250,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),8227.63,442.08,348.55,2222.56,120.32,70.00
NHN KCP,060250,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2263.75,89.67,82.43,2263.75,89.67,82.43
NHN KCP,060250,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),2341.69,109.53,94.00,2341.69,109.53,94.00
NHN KCP,060250,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),2431.16,96.45,87.95,2431.16,96.45,87.95
NHN KCP,060250,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),9720.16,419.59,352.16,2683.57,123.94,87.78
NHN KCP,060250,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),2681.64,111.64,125.53,2681.64,111.64,125.53
NHN KCP,060250,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),2759.27,116.52,115.18,2759.27,116.52,115.18
NHN KCP,060250,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),2724.46,87.86,80.45,2724.46,87.86,80.45
NHN KCP,060250,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),11053.26,437.82,452.57,2887.89,121.81,131.42
NHN KCP,060250,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),2810.71,109.07,99.45,2810.71,109.07,99.45
NHN KCP,060250,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),3006.62,123.70,95.43,3006.62,123.70,95.43
NHN KCP,060250,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),3175.12,157.63,137.57,3175.12,157.63,137.57
NHN KCP,060250,2025,Q4,2025-FY_누적,사업보고서(FY누적),연결(CFS),12348.83,546.88,457.78,3356.38,156.47,125.33
NHN KCP,060250,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),3448.60,137.84,161.90,3448.60,137.84,161.90
뉴보텍,060260,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),89.98,-11.17,-10.58,89.98,-11.17,-10.58
뉴보텍,060260,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),130.18,-2.69,-5.63,130.18,-2.69,-5.63
뉴보텍,060260,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),102.38,-11.54,-12.82,102.38,-11.54,-12.82
뉴보텍,060260,2021,Q4,2021-FY_누적,사업보고서(FY누적),연결(CFS),469.71,-25.01,-80.93,147.16,0.40,-51.90
뉴보텍,060260,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),94.16,-9.16,-7.31,94.16,-9.16,-7.31
뉴보텍,060260,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),122.75,-2.18,-32.69,122.75,-2.18,-32.69
뉴보텍,060260,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),89.14,2.35,1.58,89.14,2.35,1.58
뉴보텍,060260,2022,Q4,2022-FY_누적,사업보고서(FY누적),연결(CFS),459.84,7.15,-27.01,153.79,16.14,11.41
뉴보텍,060260,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),129.97,3.84,2.12,129.97,3.84,2.12
뉴보텍,060260,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),119.71,3.75,0.00,119.71,3.75,0.00
뉴보텍,060260,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),93.86,5.63,9.45,93.86,5.63,9.45
뉴보텍,060260,2023,Q4,2023-FY_누적,사업보고서(FY누적),연결(CFS),488.93,-7.04,-47.57,145.39,-20.26,-59.14
뉴보텍,060260,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),114.03,4.97,6.47,114.03,4.97,6.47
뉴보텍,060260,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),103.45,6.54,4.20,103.45,6.54,4.20
뉴보텍,060260,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),77.66,12.02,9.92,77.66,12.02,9.92
뉴보텍,060260,2024,Q4,2024-FY_누적,사업보고서(FY누적),연결(CFS),433.65,26.39,12.95,138.51,2.86,-7.64
뉴보텍,060260,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),118.60,2.22,0.79,118.60,2.22,0.79
뉴보텍,060260,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),96.74,2.10,3.99,96.74,2.10,3.99
뉴보텍,060260,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),76.96,-6.15,-2.96,76.96,-6.15,-2.96
뉴보텍,060260,2025,Q4,2025-FY_누적,사업보고서(FY누적),별도(OFS),434.80,12.99,18.79,142.50,14.82,16.97
뉴보텍,060260,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),114.26,2.99,5.07,114.26,2.99,5.07
큐렉소,060280,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),59.90,-16.09,-15.59,59.90,-16.09,-15.59
큐렉소,060280,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),114.69,1.42,8.94,114.69,1.42,8.94
큐렉소,060280,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),103.12,-8.50,-10.84,103.12,-8.50,-10.84
큐렉소,060280,2021,Q4,2021-FY_누적,사업보고서(FY누적),별도(OFS),427.95,-18.17,-23.42,150.24,4.99,-5.93
큐렉소,060280,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),147.17,1.21,-4.10,147.17,1.21,-4.10
큐렉소,060280,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),153.06,-4.34,-13.41,153.06,-4.34,-13.41
큐렉소,060280,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),168.64,7.69,8.26,168.64,7.69,8.26
큐렉소,060280,2022,Q4,2022-FY_누적,사업보고서(FY누적),별도(OFS),649.91,11.11,-30.41,181.03,6.55,-21.16
큐렉소,060280,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),195.23,11.61,18.65,195.23,11.61,18.65
큐렉소,060280,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),197.80,11.48,15.02,197.80,11.48,15.02
큐렉소,060280,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),164.40,-3.97,5.35,164.40,-3.97,5.35
큐렉소,060280,2023,Q4,2023-FY_누적,사업보고서(FY누적),별도(OFS),728.82,11.35,-48.56,171.38,-7.77,-87.58
