종목명,종목코드,연도,분기,기간,보고서유형,재무기준,매출액(억원),영업이익(억원),당기순이익(억원),매출액_단독(억원),영업이익_단독(억원),당기순이익_단독(억원)
비츠로셀,82920,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),541.7,146.6,125.9,541.7,146.6,125.9
비츠로셀,82920,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),487.9,121.2,81.4,487.9,121.2,81.4
비츠로셀,82920,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),2107.8,519.1,512.6,702.5,150.2,185.7
비츠로셀,82920,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),539.4,150.7,130,539.4,150.7,130
비츠로셀,82920,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),565.1,161.3,101.6,565.1,161.3,101.6
비츠로셀,82920,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),553.5,167.3,158.2,553.5,167.3,158.2
비츠로셀,82920,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),2430.8,692.7,569.2,772.8,213.4,179.4
비츠로셀,82920,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),682.7,202.8,202.3,682.7,202.8,202.3
에스피지,58610,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),898.2,48.2,47.8,898.2,48.2,47.8
에스피지,58610,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),1001.9,52.1,27.5,1001.9,52.1,27.5
에스피지,58610,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1091.3,75.3,83.5,1091.3,75.3,83.5
에스피지,58610,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),4163.3,235.4,229.2,1171.9,59.8,70.4
에스피지,58610,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1173.4,88.3,69.3,1173.4,88.3,69.3
에스피지,58610,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),1189.9,62.6,56.7,1189.9,62.6,56.7
에스피지,58610,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),1066.2,58.8,42,1066.2,58.8,42
에스피지,58610,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),4404.8,254.8,196.8,975.3,45.1,28.8
에스피지,58610,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),978.8,60.3,45.1,978.8,60.3,45.1
에스피지,58610,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1013.9,48.4,45.5,1013.9,48.4,45.5
에스피지,58610,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),975.7,24.5,-0.5,975.7,24.5,-0.5
에스피지,58610,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3937.9,159.7,110,969.5,26.5,19.9
에스피지,58610,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),978.2,30.7,26,978.2,30.7,26
에스피지,58610,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1003.7,34.6,40.7,1003.7,34.6,40.7
에스피지,58610,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),922.1,33.1,24.9,922.1,33.1,24.9
에스피지,58610,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),3884.8,123.4,131.1,980.8,25,39.5
에스피지,58610,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),933,40.9,31.2,933,40.9,31.2
에스피지,58610,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),804.7,39.2,24.1,804.7,39.2,24.1
에스피지,58610,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),840.8,49.3,36.5,840.8,49.3,36.5
에스피지,58610,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),3416.7,179.4,91.3,838.2,50,-0.5
에스피지,58610,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),808.3,44.9,34.6,808.3,44.9,34.6
RFHIC,218410,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),214.4,0.7,-2.9,214.4,0.7,-2.9
RFHIC,218410,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),299.9,28.4,39.7,299.9,28.4,39.7
RFHIC,218410,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),190.5,-1.4,0.3,190.5,-1.4,0.3
RFHIC,218410,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1015.6,43.6,58.9,310.8,15.9,21.8
RFHIC,218410,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),233.5,-10.5,-1.4,233.5,-10.5,-1.4
RFHIC,218410,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),236.7,-3.7,16.5,236.7,-3.7,16.5
RFHIC,218410,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),292.5,8.9,17,292.5,8.9,17
RFHIC,218410,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1080.3,8,48.6,317.6,13.3,16.5
RFHIC,218410,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),307.8,14.6,44.9,307.8,14.6,44.9
RFHIC,218410,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),242.9,-52.3,-35.8,242.9,-52.3,-35.8
RFHIC,218410,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),200.4,-44.2,-30.1,200.4,-44.2,-30.1
RFHIC,218410,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),1114.3,3,176.8,363.2,84.9,197.8
RFHIC,218410,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),255.6,4,220.4,255.6,4,220.4
RFHIC,218410,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),260.7,-2.1,24.8,260.7,-2.1,24.8
RFHIC,218410,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),245.9,-11.2,6.9,245.9,-11.2,6.9
RFHIC,218410,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),1148.8,15.3,197,386.6,24.6,-55.1
RFHIC,218410,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),318.7,37.4,43.3,318.7,37.4,43.3
RFHIC,218410,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),446.4,83.1,83.9,446.4,83.1,83.9
RFHIC,218410,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),405,73.6,71.5,405,73.6,71.5
RFHIC,218410,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),1858,308.9,355.1,687.9,114.8,156.4
RFHIC,218410,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),430.7,77.4,86.6,430.7,77.4,86.6
JYP Ent.,35900,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),323.2,137.8,120.3,323.2,137.8,120.3
JYP Ent.,35900,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),405.5,96,48.3,405.5,96,48.3
JYP Ent.,35900,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),572.6,182.3,166,572.6,182.3,166
JYP Ent.,35900,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),1939,579,675,637.7,162.9,340.4
JYP Ent.,35900,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),677.9,191.7,167.5,677.9,191.7,167.5
JYP Ent.,35900,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),677.6,242.7,151.9,677.6,242.7,151.9
JYP Ent.,35900,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),951.4,275.1,225.4,951.4,275.1,225.4
JYP Ent.,35900,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3458.9,966.3,675,1152,256.8,130.2
JYP Ent.,35900,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),1180.5,420.3,427.1,1180.5,420.3,427.1
JYP Ent.,35900,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1517.3,456.9,253.9,1517.3,456.9,253.9
JYP Ent.,35900,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1396.5,438.3,347.2,1396.5,438.3,347.2
JYP Ent.,35900,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),5665,1694.4,1050.2,1570.7,378.9,22
JYP Ent.,35900,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1365,336.1,314.6,1365,336.1,314.6
JYP Ent.,35900,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),957.1,93.4,12.8,957.1,93.4,12.8
JYP Ent.,35900,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1704.7,484,387.9,1704.7,484,387.9
JYP Ent.,35900,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6017.9,1282.6,977.1,1991.1,369.1,261.8
JYP Ent.,35900,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1407.6,196.3,692.8,1407.6,196.3,692.8
JYP Ent.,35900,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),2158.3,529.1,362.6,2158.3,529.1,362.6
JYP Ent.,35900,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2326.3,407.9,271.7,2326.3,407.9,271.7
JYP Ent.,35900,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),8218.5,1552.5,1605.6,2326.3,419.2,278.5
JYP Ent.,35900,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1859.6,333.7,319,1859.6,333.7,319
원익홀딩스,30530,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),2326.9,271,354.9,2326.9,271,354.9
원익홀딩스,30530,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),2122.8,263.7,599.7,2122.8,263.7,599.7
원익홀딩스,30530,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),1661.4,171.6,320.8,1661.4,171.6,320.8
원익홀딩스,30530,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),8443.6,916.8,1428.9,2332.5,210.5,153.5
원익홀딩스,30530,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),1777.4,91.1,187.2,1777.4,91.1,187.2
원익홀딩스,30530,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),2599.3,224.6,355,2599.3,224.6,355
원익홀딩스,30530,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),2999.9,378.9,500.2,2999.9,378.9,500.2
원익홀딩스,30530,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),8810.1,1050,1287.6,1433.5,355.4,245.2
원익홀딩스,30530,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),2130.7,104.9,56.2,2130.7,104.9,56.2
원익홀딩스,30530,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1632,51.7,-92,1632,51.7,-92
원익홀딩스,30530,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),1860.7,179.5,57.1,1860.7,179.5,57.1
원익홀딩스,30530,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),7495.3,457.7,-238,1871.9,121.6,-259.3
원익홀딩스,30530,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),1168.1,-29.1,-239.7,1168.1,-29.1,-239.7
원익홀딩스,30530,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),1752,95.4,-9,1752,95.4,-9
원익홀딩스,30530,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),1462.9,109.6,-4.3,1462.9,109.6,-4.3
원익홀딩스,30530,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),6454.7,306.1,-610.6,2071.7,130.2,-357.6
원익홀딩스,30530,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1710.2,102.3,115.5,1710.2,102.3,115.5
원익홀딩스,30530,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1575.6,-18.6,-29.9,1575.6,-18.6,-29.9
원익홀딩스,30530,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),1434,-80.7,299.7,1434,-80.7,299.7
원익홀딩스,30530,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),6229.9,-4.2,504.3,1510.1,-7.2,119
원익홀딩스,30530,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),1171.4,-23.2,48.4,1171.4,-23.2,48.4
비에이치아이,83650,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),568.3,-53.4,-43.6,568.3,-53.4,-43.6
비에이치아이,83650,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),617,-42.4,-47.2,617,-42.4,-47.2
비에이치아이,83650,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),531.1,-78.8,-110.1,531.1,-78.8,-110.1
비에이치아이,83650,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),2348.8,-306.1,-345.9,632.4,-131.5,-145
비에이치아이,83650,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),858.6,7.4,-19.2,858.6,7.4,-19.2
비에이치아이,83650,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),704.6,-5.1,-107.2,704.6,-5.1,-107.2
비에이치아이,83650,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),859.5,14.2,-79.4,859.5,14.2,-79.4
비에이치아이,83650,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),3302,81.1,-191.2,879.3,64.6,14.6
비에이치아이,83650,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),836.4,15.8,7,836.4,15.8,7
비에이치아이,83650,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),1206.2,-4.9,-43.7,1206.2,-4.9,-43.7
비에이치아이,83650,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),820.7,27.5,26.8,820.7,27.5,26.8
비에이치아이,83650,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),3674,150.9,74.6,810.7,112.5,84.5
비에이치아이,83650,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),730.9,35.2,59.9,730.9,35.2,59.9
비에이치아이,83650,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),863.1,59.8,15,863.1,59.8,15
비에이치아이,83650,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),982.3,47.7,17.5,982.3,47.7,17.5
비에이치아이,83650,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),4047.4,219.3,195.9,1471.1,76.6,103.5
비에이치아이,83650,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),1352.7,124.4,86.8,1352.7,124.4,86.8
비에이치아이,83650,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),1693,203.9,298.9,1693,203.9,298.9
비에이치아이,83650,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),2046.9,183.5,116.7,2046.9,183.5,116.7
비에이치아이,83650,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),7741.2,755,652,2648.6,243.2,149.6
비에이치아이,83650,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),2807.9,353.2,51,2807.9,353.2,51
네이처셀,7390,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),별도(OFS),51.3,-30.7,-43.5,51.3,-30.7,-43.5
네이처셀,7390,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),62.5,-26.3,-280.4,62.5,-26.3,-280.4
네이처셀,7390,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),44.5,-32.9,51.3,44.5,-32.9,51.3
네이처셀,7390,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),222,-95,-320.3,63.7,-5.1,-47.7
네이처셀,7390,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),51.3,-31.3,-35.3,51.3,-31.3,-35.3
네이처셀,7390,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),50.2,-31.1,-54.1,50.2,-31.1,-54.1
네이처셀,7390,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),55.2,-33.8,-43.3,55.2,-33.8,-43.3
네이처셀,7390,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),215.5,-95,-68.1,58.8,1.2,64.6
네이처셀,7390,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),58.2,-21.6,-28.9,58.2,-21.6,-28.9
네이처셀,7390,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),56.6,-10.2,-16.7,56.6,-10.2,-16.7
네이처셀,7390,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),38.6,-16.6,-10.3,38.6,-16.6,-10.3
네이처셀,7390,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),193.5,-102.7,-116.8,40.1,-54.3,-60.9
네이처셀,7390,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),90.9,0.7,1.7,90.9,0.7,1.7
네이처셀,7390,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),96.2,12.5,12.9,96.2,12.5,12.9
네이처셀,7390,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),58.2,-9.9,-5.4,58.2,-9.9,-5.4
네이처셀,7390,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),323.3,6,12.3,78,2.7,3.1
네이처셀,7390,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),40.8,-17.1,-12.4,40.8,-17.1,-12.4
네이처셀,7390,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),64,-2.9,-6.7,64,-2.9,-6.7
네이처셀,7390,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),39,-13.9,-12.7,39,-13.9,-12.7
네이처셀,7390,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),207.3,-36.5,-28.4,63.5,-2.6,3.4
네이처셀,7390,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),40.6,-13.2,-11.4,40.6,-13.2,-11.4
메지온,140410,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),59,-39.7,-22.3,59,-39.7,-22.3
메지온,140410,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),64.3,-25.8,-32.8,64.3,-25.8,-32.8
메지온,140410,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),70.6,-36.5,-16,70.6,-36.5,-16
메지온,140410,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),,-168,-136,,-66,-64.9
메지온,140410,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-49.1,-42,,-49.1,-42
메지온,140410,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),82.6,-58,-161.4,82.6,-58,-161.4
메지온,140410,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),80.2,-36.4,21.6,80.2,-36.4,21.6
메지온,140410,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),,-233.3,-363,,-89.8,-181.2
메지온,140410,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-46,-25,,-46,-25
메지온,140410,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),81.1,-33.4,-29.1,81.1,-33.4,-29.1
메지온,140410,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),연결(CFS),84.3,-32.9,-9.8,84.3,-32.9,-9.8
메지온,140410,2023,FY,2023-FY_누적,사업보고서(FY누적),연결(CFS),,,-127.3,,,-63.4
메지온,140410,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-40.7,,,-40.7
메지온,140410,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),연결(CFS),22.7,-46,-16.2,22.7,-46,-16.2
메지온,140410,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),연결(CFS),,-16.6,,,-16.6
메지온,140410,2024,FY,2024-FY_누적,사업보고서(FY누적),연결(CFS),,-143,-194.8,,-39.7
메지온,140410,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-35.2,,,-35.2
메지온,140410,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),연결(CFS),17.4,-35.5,-18.5,17.4,-35.5,-18.5
메지온,140410,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),연결(CFS),,-46.5,,,-46.5
메지온,140410,2025,FY,2025-FY_누적,사업보고서(FY누적),연결(CFS),,-167.7,-349.3,,-50.5
메지온,140410,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),연결(CFS),,-45.6,,,-45.6
셀트리온제약,68760,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),855.5,96.4,73.1,855.5,96.4,73.1
셀트리온제약,68760,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),별도(OFS),987.4,166.3,132.4,987.4,166.3,132.4
셀트리온제약,68760,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),별도(OFS),909,130,89.3,909,130,89.3
셀트리온제약,68760,2021,FY,2021-FY_누적,사업보고서(FY누적),별도(OFS),3987.4,478,345.8,1235.5,85.3,51
셀트리온제약,68760,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),별도(OFS),887.6,77.6,42.7,887.6,77.6,42.7
셀트리온제약,68760,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),별도(OFS),1053.9,108.6,75.4,1053.9,108.6,75.4
셀트리온제약,68760,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),별도(OFS),1038,134.6,79.5,1038,134.6,79.5
셀트리온제약,68760,2022,FY,2022-FY_누적,사업보고서(FY누적),별도(OFS),3860.4,381.7,259.6,880.9,60.9,62
셀트리온제약,68760,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),별도(OFS),900.1,95.6,66.9,900.1,95.6,66.9
셀트리온제약,68760,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),별도(OFS),1102.4,147.7,105.6,1102.4,147.7,105.6
셀트리온제약,68760,2023,Q3,2023-Q3_단독,3분기보고서(Q3단독),별도(OFS),933.8,65.5,33,933.8,65.5,33
셀트리온제약,68760,2023,FY,2023-FY_누적,사업보고서(FY누적),별도(OFS),3887.9,360.7,212.6,951.6,51.9,7.1
셀트리온제약,68760,2024,Q1,2024-Q1_단독,1분기보고서(Q1단독),별도(OFS),969.7,36.9,18.9,969.7,36.9,18.9
셀트리온제약,68760,2024,Q2,2024-Q2_단독,반기보고서(Q2단독),별도(OFS),1171.5,94.2,55.9,1171.5,94.2,55.9
셀트리온제약,68760,2024,Q3,2024-Q3_단독,3분기보고서(Q3단독),별도(OFS),1281.3,136.5,82.8,1281.3,136.5,82.8
셀트리온제약,68760,2024,FY,2024-FY_누적,사업보고서(FY누적),별도(OFS),4778.4,372.2,219.7,1355.9,104.6,62.1
셀트리온제약,68760,2025,Q1,2025-Q1_단독,1분기보고서(Q1단독),별도(OFS),1125.2,107.4,73.2,1125.2,107.4,73.2
셀트리온제약,68760,2025,Q2,2025-Q2_단독,반기보고서(Q2단독),별도(OFS),1313,155.2,110.9,1313,155.2,110.9
셀트리온제약,68760,2025,Q3,2025-Q3_단독,3분기보고서(Q3단독),별도(OFS),1381.7,161.1,114.6,1381.7,161.1,114.6
셀트리온제약,68760,2025,FY,2025-FY_누적,사업보고서(FY누적),별도(OFS),5364,560.9,387.5,1544.1,137.2,88.8
셀트리온제약,68760,2026,Q1,2026-Q1_단독,1분기보고서(Q1단독),별도(OFS),1321.2,129,88.2,1321.2,129,88.2
파크시스템스,140860,2021,Q1,2021-Q1_단독,1분기보고서(Q1단독),연결(CFS),151.3,13.5,-59.3,151.3,13.5,-59.3
파크시스템스,140860,2021,Q2,2021-Q2_단독,반기보고서(Q2단독),연결(CFS),124.3,-9.8,11.9,124.3,-9.8,11.9
파크시스템스,140860,2021,Q3,2021-Q3_단독,3분기보고서(Q3단독),연결(CFS),215.9,47.8,93,215.9,47.8,93
파크시스템스,140860,2021,FY,2021-FY_누적,사업보고서(FY누적),연결(CFS),852.5,175.8,90.9,361,124.3,45.3
파크시스템스,140860,2022,Q1,2022-Q1_단독,1분기보고서(Q1단독),연결(CFS),178.2,5.9,3.4,178.2,5.9,3.4
파크시스템스,140860,2022,Q2,2022-Q2_단독,반기보고서(Q2단독),연결(CFS),165.3,1.4,27.7,165.3,1.4,27.7
파크시스템스,140860,2022,Q3,2022-Q3_단독,3분기보고서(Q3단독),연결(CFS),369.6,134.9,172.2,369.6,134.9,172.2
파크시스템스,140860,2022,FY,2022-FY_누적,사업보고서(FY누적),연결(CFS),1245.2,326.5,279.8,532.1,184.3,76.5
파크시스템스,140860,2023,Q1,2023-Q1_단독,1분기보고서(Q1단독),연결(CFS),274.9,21.8,26.3,274.9,21.8,26.3
파크시스템스,140860,2023,Q2,2023-Q2_단독,반기보고서(Q2단독),연결(CFS),394.4,101,76.2,394.4,101,76.2
